GEO.id,Id
GEO.id2,Id2
GEO.display-label,Geography
HC01_EST_VC02,Number; Estimate; SEX AND AGE - Total population
HC01_MOE_VC02,Number; Margin of Error; SEX AND AGE - Total population
HC02_EST_VC02,Percent; Estimate; SEX AND AGE - Total population
HC02_MOE_VC02,Percent; Margin of Error; SEX AND AGE - Total population
HC01_EST_VC03,Number; Estimate; SEX AND AGE - Total population - Male
HC01_MOE_VC03,Number; Margin of Error; SEX AND AGE - Total population - Male
HC02_EST_VC03,Percent; Estimate; SEX AND AGE - Total population - Male
HC02_MOE_VC03,Percent; Margin of Error; SEX AND AGE - Total population - Male
HC01_EST_VC04,Number; Estimate; SEX AND AGE - Total population - Female
HC01_MOE_VC04,Number; Margin of Error; SEX AND AGE - Total population - Female
HC02_EST_VC04,Percent; Estimate; SEX AND AGE - Total population - Female
HC02_MOE_VC04,Percent; Margin of Error; SEX AND AGE - Total population - Female
HC01_EST_VC05,Number; Estimate; SEX AND AGE - Total population - Under 5 years
HC01_MOE_VC05,Number; Margin of Error; SEX AND AGE - Total population - Under 5 years
HC02_EST_VC05,Percent; Estimate; SEX AND AGE - Total population - Under 5 years
HC02_MOE_VC05,Percent; Margin of Error; SEX AND AGE - Total population - Under 5 years
HC01_EST_VC06,Number; Estimate; SEX AND AGE - Total population - 5 to 9 years
HC01_MOE_VC06,Number; Margin of Error; SEX AND AGE - Total population - 5 to 9 years
HC02_EST_VC06,Percent; Estimate; SEX AND AGE - Total population - 5 to 9 years
HC02_MOE_VC06,Percent; Margin of Error; SEX AND AGE - Total population - 5 to 9 years
HC01_EST_VC07,Number; Estimate; SEX AND AGE - Total population - 10 to 14 years
HC01_MOE_VC07,Number; Margin of Error; SEX AND AGE - Total population - 10 to 14 years
HC02_EST_VC07,Percent; Estimate; SEX AND AGE - Total population - 10 to 14 years
HC02_MOE_VC07,Percent; Margin of Error; SEX AND AGE - Total population - 10 to 14 years
HC01_EST_VC08,Number; Estimate; SEX AND AGE - Total population - 15 to 19 years
HC01_MOE_VC08,Number; Margin of Error; SEX AND AGE - Total population - 15 to 19 years
HC02_EST_VC08,Percent; Estimate; SEX AND AGE - Total population - 15 to 19 years
HC02_MOE_VC08,Percent; Margin of Error; SEX AND AGE - Total population - 15 to 19 years
HC01_EST_VC09,Number; Estimate; SEX AND AGE - Total population - 20 to 24 years
HC01_MOE_VC09,Number; Margin of Error; SEX AND AGE - Total population - 20 to 24 years
HC02_EST_VC09,Percent; Estimate; SEX AND AGE - Total population - 20 to 24 years
HC02_MOE_VC09,Percent; Margin of Error; SEX AND AGE - Total population - 20 to 24 years
HC01_EST_VC10,Number; Estimate; SEX AND AGE - Total population - 25 to 34 years
HC01_MOE_VC10,Number; Margin of Error; SEX AND AGE - Total population - 25 to 34 years
HC02_EST_VC10,Percent; Estimate; SEX AND AGE - Total population - 25 to 34 years
HC02_MOE_VC10,Percent; Margin of Error; SEX AND AGE - Total population - 25 to 34 years
HC01_EST_VC11,Number; Estimate; SEX AND AGE - Total population - 35 to 44 years
HC01_MOE_VC11,Number; Margin of Error; SEX AND AGE - Total population - 35 to 44 years
HC02_EST_VC11,Percent; Estimate; SEX AND AGE - Total population - 35 to 44 years
HC02_MOE_VC11,Percent; Margin of Error; SEX AND AGE - Total population - 35 to 44 years
HC01_EST_VC12,Number; Estimate; SEX AND AGE - Total population - 45 to 54 years
HC01_MOE_VC12,Number; Margin of Error; SEX AND AGE - Total population - 45 to 54 years
HC02_EST_VC12,Percent; Estimate; SEX AND AGE - Total population - 45 to 54 years
HC02_MOE_VC12,Percent; Margin of Error; SEX AND AGE - Total population - 45 to 54 years
HC01_EST_VC13,Number; Estimate; SEX AND AGE - Total population - 55 to 59 years
HC01_MOE_VC13,Number; Margin of Error; SEX AND AGE - Total population - 55 to 59 years
HC02_EST_VC13,Percent; Estimate; SEX AND AGE - Total population - 55 to 59 years
HC02_MOE_VC13,Percent; Margin of Error; SEX AND AGE - Total population - 55 to 59 years
HC01_EST_VC14,Number; Estimate; SEX AND AGE - Total population - 60 to 64 years
HC01_MOE_VC14,Number; Margin of Error; SEX AND AGE - Total population - 60 to 64 years
HC02_EST_VC14,Percent; Estimate; SEX AND AGE - Total population - 60 to 64 years
HC02_MOE_VC14,Percent; Margin of Error; SEX AND AGE - Total population - 60 to 64 years
HC01_EST_VC15,Number; Estimate; SEX AND AGE - Total population - 65 to 74 years
HC01_MOE_VC15,Number; Margin of Error; SEX AND AGE - Total population - 65 to 74 years
HC02_EST_VC15,Percent; Estimate; SEX AND AGE - Total population - 65 to 74 years
HC02_MOE_VC15,Percent; Margin of Error; SEX AND AGE - Total population - 65 to 74 years
HC01_EST_VC16,Number; Estimate; SEX AND AGE - Total population - 75 to 84 years
HC01_MOE_VC16,Number; Margin of Error; SEX AND AGE - Total population - 75 to 84 years
HC02_EST_VC16,Percent; Estimate; SEX AND AGE - Total population - 75 to 84 years
HC02_MOE_VC16,Percent; Margin of Error; SEX AND AGE - Total population - 75 to 84 years
HC01_EST_VC17,Number; Estimate; SEX AND AGE - Total population - 85 years and over
HC01_MOE_VC17,Number; Margin of Error; SEX AND AGE - Total population - 85 years and over
HC02_EST_VC17,Percent; Estimate; SEX AND AGE - Total population - 85 years and over
HC02_MOE_VC17,Percent; Margin of Error; SEX AND AGE - Total population - 85 years and over
HC01_EST_VC18,Number; Estimate; SEX AND AGE - Total population - Median age (years)
HC01_MOE_VC18,Number; Margin of Error; SEX AND AGE - Total population - Median age (years)
HC02_EST_VC18,Percent; Estimate; SEX AND AGE - Total population - Median age (years)
HC02_MOE_VC18,Percent; Margin of Error; SEX AND AGE - Total population - Median age (years)
HC01_EST_VC19,Number; Estimate; SEX AND AGE - Total population - 18 years and over
HC01_MOE_VC19,Number; Margin of Error; SEX AND AGE - Total population - 18 years and over
HC02_EST_VC19,Percent; Estimate; SEX AND AGE - Total population - 18 years and over
HC02_MOE_VC19,Percent; Margin of Error; SEX AND AGE - Total population - 18 years and over
HC01_EST_VC20,Number; Estimate; SEX AND AGE - Total population - 21 years and over
HC01_MOE_VC20,Number; Margin of Error; SEX AND AGE - Total population - 21 years and over
HC02_EST_VC20,Percent; Estimate; SEX AND AGE - Total population - 21 years and over
HC02_MOE_VC20,Percent; Margin of Error; SEX AND AGE - Total population - 21 years and over
HC01_EST_VC21,Number; Estimate; SEX AND AGE - Total population - 62 years and over
HC01_MOE_VC21,Number; Margin of Error; SEX AND AGE - Total population - 62 years and over
HC02_EST_VC21,Percent; Estimate; SEX AND AGE - Total population - 62 years and over
HC02_MOE_VC21,Percent; Margin of Error; SEX AND AGE - Total population - 62 years and over
HC01_EST_VC22,Number; Estimate; SEX AND AGE - Total population - 65 years and over
HC01_MOE_VC22,Number; Margin of Error; SEX AND AGE - Total population - 65 years and over
HC02_EST_VC22,Percent; Estimate; SEX AND AGE - Total population - 65 years and over
HC02_MOE_VC22,Percent; Margin of Error; SEX AND AGE - Total population - 65 years and over
HC01_EST_VC23,Number; Estimate; SEX AND AGE - Total population - 18 years and over
HC01_MOE_VC23,Number; Margin of Error; SEX AND AGE - Total population - 18 years and over
HC02_EST_VC23,Percent; Estimate; SEX AND AGE - Total population - 18 years and over
HC02_MOE_VC23,Percent; Margin of Error; SEX AND AGE - Total population - 18 years and over
HC01_EST_VC24,Number; Estimate; SEX AND AGE - Total population - 18 years and over - Male
HC01_MOE_VC24,Number; Margin of Error; SEX AND AGE - Total population - 18 years and over - Male
HC02_EST_VC24,Percent; Estimate; SEX AND AGE - Total population - 18 years and over - Male
HC02_MOE_VC24,Percent; Margin of Error; SEX AND AGE - Total population - 18 years and over - Male
HC01_EST_VC25,Number; Estimate; SEX AND AGE - Total population - 18 years and over - Female
HC01_MOE_VC25,Number; Margin of Error; SEX AND AGE - Total population - 18 years and over - Female
HC02_EST_VC25,Percent; Estimate; SEX AND AGE - Total population - 18 years and over - Female
HC02_MOE_VC25,Percent; Margin of Error; SEX AND AGE - Total population - 18 years and over - Female
HC01_EST_VC26,Number; Estimate; SEX AND AGE - Total population - 65 years and over
HC01_MOE_VC26,Number; Margin of Error; SEX AND AGE - Total population - 65 years and over
HC02_EST_VC26,Percent; Estimate; SEX AND AGE - Total population - 65 years and over
HC02_MOE_VC26,Percent; Margin of Error; SEX AND AGE - Total population - 65 years and over
HC01_EST_VC27,Number; Estimate; SEX AND AGE - Total population - 65 years and over - Male
HC01_MOE_VC27,Number; Margin of Error; SEX AND AGE - Total population - 65 years and over - Male
HC02_EST_VC27,Percent; Estimate; SEX AND AGE - Total population - 65 years and over - Male
HC02_MOE_VC27,Percent; Margin of Error; SEX AND AGE - Total population - 65 years and over - Male
HC01_EST_VC28,Number; Estimate; SEX AND AGE - Total population - 65 years and over - Female
HC01_MOE_VC28,Number; Margin of Error; SEX AND AGE - Total population - 65 years and over - Female
HC02_EST_VC28,Percent; Estimate; SEX AND AGE - Total population - 65 years and over - Female
HC02_MOE_VC28,Percent; Margin of Error; SEX AND AGE - Total population - 65 years and over - Female
HC01_EST_VC30,Number; Estimate; RACE - Total population
HC01_MOE_VC30,Number; Margin of Error; RACE - Total population
HC02_EST_VC30,Percent; Estimate; RACE - Total population
HC02_MOE_VC30,Percent; Margin of Error; RACE - Total population
HC01_EST_VC31,Number; Estimate; RACE - Total population - One race
HC01_MOE_VC31,Number; Margin of Error; RACE - Total population - One race
HC02_EST_VC31,Percent; Estimate; RACE - Total population - One race
HC02_MOE_VC31,Percent; Margin of Error; RACE - Total population - One race
HC01_EST_VC32,Number; Estimate; RACE - Total population - Two or more races
HC01_MOE_VC32,Number; Margin of Error; RACE - Total population - Two or more races
HC02_EST_VC32,Percent; Estimate; RACE - Total population - Two or more races
HC02_MOE_VC32,Percent; Margin of Error; RACE - Total population - Two or more races
HC01_EST_VC33,Number; Estimate; RACE - One race
HC01_MOE_VC33,Number; Margin of Error; RACE - One race
HC02_EST_VC33,Percent; Estimate; RACE - One race
HC02_MOE_VC33,Percent; Margin of Error; RACE - One race
HC01_EST_VC34,Number; Estimate; RACE - One race - White
HC01_MOE_VC34,Number; Margin of Error; RACE - One race - White
HC02_EST_VC34,Percent; Estimate; RACE - One race - White
HC02_MOE_VC34,Percent; Margin of Error; RACE - One race - White
HC01_EST_VC35,Number; Estimate; RACE - One race - Black or African American
HC01_MOE_VC35,Number; Margin of Error; RACE - One race - Black or African American
HC02_EST_VC35,Percent; Estimate; RACE - One race - Black or African American
HC02_MOE_VC35,Percent; Margin of Error; RACE - One race - Black or African American
HC01_EST_VC36,Number; Estimate; RACE - One race - American Indian and Alaska Native
HC01_MOE_VC36,Number; Margin of Error; RACE - One race - American Indian and Alaska Native
HC02_EST_VC36,Percent; Estimate; RACE - One race - American Indian and Alaska Native
HC02_MOE_VC36,Percent; Margin of Error; RACE - One race - American Indian and Alaska Native
HC01_EST_VC37,Number; Estimate; RACE - One race - American Indian and Alaska Native - Cherokee tribal grouping
HC01_MOE_VC37,Number; Margin of Error; RACE - One race - American Indian and Alaska Native - Cherokee tribal grouping
HC02_EST_VC37,Percent; Estimate; RACE - One race - American Indian and Alaska Native - Cherokee tribal grouping
HC02_MOE_VC37,Percent; Margin of Error; RACE - One race - American Indian and Alaska Native - Cherokee tribal grouping
HC01_EST_VC38,Number; Estimate; RACE - One race - American Indian and Alaska Native - Chippewa tribal grouping
HC01_MOE_VC38,Number; Margin of Error; RACE - One race - American Indian and Alaska Native - Chippewa tribal grouping
HC02_EST_VC38,Percent; Estimate; RACE - One race - American Indian and Alaska Native - Chippewa tribal grouping
HC02_MOE_VC38,Percent; Margin of Error; RACE - One race - American Indian and Alaska Native - Chippewa tribal grouping
HC01_EST_VC39,Number; Estimate; RACE - One race - American Indian and Alaska Native - Navajo tribal grouping
HC01_MOE_VC39,Number; Margin of Error; RACE - One race - American Indian and Alaska Native - Navajo tribal grouping
HC02_EST_VC39,Percent; Estimate; RACE - One race - American Indian and Alaska Native - Navajo tribal grouping
HC02_MOE_VC39,Percent; Margin of Error; RACE - One race - American Indian and Alaska Native - Navajo tribal grouping
HC01_EST_VC40,Number; Estimate; RACE - One race - American Indian and Alaska Native - Sioux tribal grouping
HC01_MOE_VC40,Number; Margin of Error; RACE - One race - American Indian and Alaska Native - Sioux tribal grouping
HC02_EST_VC40,Percent; Estimate; RACE - One race - American Indian and Alaska Native - Sioux tribal grouping
HC02_MOE_VC40,Percent; Margin of Error; RACE - One race - American Indian and Alaska Native - Sioux tribal grouping
HC01_EST_VC41,Number; Estimate; RACE - One race - Asian
HC01_MOE_VC41,Number; Margin of Error; RACE - One race - Asian
HC02_EST_VC41,Percent; Estimate; RACE - One race - Asian
HC02_MOE_VC41,Percent; Margin of Error; RACE - One race - Asian
HC01_EST_VC42,Number; Estimate; RACE - One race - Asian - Asian Indian
HC01_MOE_VC42,Number; Margin of Error; RACE - One race - Asian - Asian Indian
HC02_EST_VC42,Percent; Estimate; RACE - One race - Asian - Asian Indian
HC02_MOE_VC42,Percent; Margin of Error; RACE - One race - Asian - Asian Indian
HC01_EST_VC43,Number; Estimate; RACE - One race - Asian - Chinese
HC01_MOE_VC43,Number; Margin of Error; RACE - One race - Asian - Chinese
HC02_EST_VC43,Percent; Estimate; RACE - One race - Asian - Chinese
HC02_MOE_VC43,Percent; Margin of Error; RACE - One race - Asian - Chinese
HC01_EST_VC44,Number; Estimate; RACE - One race - Asian - Filipino
HC01_MOE_VC44,Number; Margin of Error; RACE - One race - Asian - Filipino
HC02_EST_VC44,Percent; Estimate; RACE - One race - Asian - Filipino
HC02_MOE_VC44,Percent; Margin of Error; RACE - One race - Asian - Filipino
HC01_EST_VC45,Number; Estimate; RACE - One race - Asian - Japanese
HC01_MOE_VC45,Number; Margin of Error; RACE - One race - Asian - Japanese
HC02_EST_VC45,Percent; Estimate; RACE - One race - Asian - Japanese
HC02_MOE_VC45,Percent; Margin of Error; RACE - One race - Asian - Japanese
HC01_EST_VC46,Number; Estimate; RACE - One race - Asian - Korean
HC01_MOE_VC46,Number; Margin of Error; RACE - One race - Asian - Korean
HC02_EST_VC46,Percent; Estimate; RACE - One race - Asian - Korean
HC02_MOE_VC46,Percent; Margin of Error; RACE - One race - Asian - Korean
HC01_EST_VC47,Number; Estimate; RACE - One race - Asian - Vietnamese
HC01_MOE_VC47,Number; Margin of Error; RACE - One race - Asian - Vietnamese
HC02_EST_VC47,Percent; Estimate; RACE - One race - Asian - Vietnamese
HC02_MOE_VC47,Percent; Margin of Error; RACE - One race - Asian - Vietnamese
HC01_EST_VC48,Number; Estimate; RACE - One race - Asian - Other Asian
HC01_MOE_VC48,Number; Margin of Error; RACE - One race - Asian - Other Asian
HC02_EST_VC48,Percent; Estimate; RACE - One race - Asian - Other Asian
HC02_MOE_VC48,Percent; Margin of Error; RACE - One race - Asian - Other Asian
HC01_EST_VC49,Number; Estimate; RACE - One race - Native Hawaiian and Other Pacific Islander
HC01_MOE_VC49,Number; Margin of Error; RACE - One race - Native Hawaiian and Other Pacific Islander
HC02_EST_VC49,Percent; Estimate; RACE - One race - Native Hawaiian and Other Pacific Islander
HC02_MOE_VC49,Percent; Margin of Error; RACE - One race - Native Hawaiian and Other Pacific Islander
HC01_EST_VC50,Number; Estimate; RACE - One race - Native Hawaiian and Other Pacific Islander - Native Hawaiian
HC01_MOE_VC50,Number; Margin of Error; RACE - One race - Native Hawaiian and Other Pacific Islander - Native Hawaiian
HC02_EST_VC50,Percent; Estimate; RACE - One race - Native Hawaiian and Other Pacific Islander - Native Hawaiian
