GEO.id,Id
HC02_MOE_VC50,Percent; Margin of Error; RACE - One race - Native Hawaiian and Other Pacific Islander - Native Hawaiian
HC01_EST_VC51,Number; Estimate; RACE - One race - Native Hawaiian and Other Pacific Islander - Guamanian or Chamorro
HC01_MOE_VC51,Number; Margin of Error; RACE - One race - Native Hawaiian and Other Pacific Islander - Guamanian or Chamorro
HC02_EST_VC51,Percent; Estimate; RACE - One race - Native Hawaiian and Other Pacific Islander - Guamanian or Chamorro
HC02_MOE_VC51,Percent; Margin of Error; RACE - One race - Native Hawaiian and Other Pacific Islander - Guamanian or Chamorro
HC01_EST_VC52,Number; Estimate; RACE - One race - Native Hawaiian and Other Pacific Islander - Samoan
HC01_MOE_VC52,Number; Margin of Error; RACE - One race - Native Hawaiian and Other Pacific Islander - Samoan
HC02_EST_VC52,Percent; Estimate; RACE - One race - Native Hawaiian and Other Pacific Islander - Samoan
HC02_MOE_VC52,Percent; Margin of Error; RACE - One race - Native Hawaiian and Other Pacific Islander - Samoan
HC01_EST_VC53,Number; Estimate; RACE - One race - Native Hawaiian and Other Pacific Islander - Other Pacific Islander
HC01_MOE_VC53,Number; Margin of Error; RACE - One race - Native Hawaiian and Other Pacific Islander - Other Pacific Islander
HC02_EST_VC53,Percent; Estimate; RACE - One race - Native Hawaiian and Other Pacific Islander - Other Pacific Islander
HC02_MOE_VC53,Percent; Margin of Error; RACE - One race - Native Hawaiian and Other Pacific Islander - Other Pacific Islander
HC01_EST_VC54,Number; Estimate; RACE - One race - Some other race
HC01_MOE_VC54,Number; Margin of Error; RACE - One race - Some other race
HC02_EST_VC54,Percent; Estimate; RACE - One race - Some other race
HC02_MOE_VC54,Percent; Margin of Error; RACE - One race - Some other race
HC01_EST_VC55,Number; Estimate; RACE - Two or more races
HC01_MOE_VC55,Number; Margin of Error; RACE - Two or more races
HC02_EST_VC55,Percent; Estimate; RACE - Two or more races
HC02_MOE_VC55,Percent; Margin of Error; RACE - Two or more races
HC01_EST_VC56,Number; Estimate; RACE - Two or more races - White and Black or African American
HC01_MOE_VC56,Number; Margin of Error; RACE - Two or more races - White and Black or African American
HC02_EST_VC56,Percent; Estimate; RACE - Two or more races - White and Black or African American
HC02_MOE_VC56,Percent; Margin of Error; RACE - Two or more races - White and Black or African American
HC01_EST_VC57,Number; Estimate; RACE - Two or more races - White and American Indian and Alaska Native
HC01_MOE_VC57,Number; Margin of Error; RACE - Two or more races - White and American Indian and Alaska Native
HC02_EST_VC57,Percent; Estimate; RACE - Two or more races - White and American Indian and Alaska Native
HC02_MOE_VC57,Percent; Margin of Error; RACE - Two or more races - White and American Indian and Alaska Native
HC01_EST_VC58,Number; Estimate; RACE - Two or more races - White and Asian
HC01_MOE_VC58,Number; Margin of Error; RACE - Two or more races - White and Asian
HC02_EST_VC58,Percent; Estimate; RACE - Two or more races - White and Asian
HC02_MOE_VC58,Percent; Margin of Error; RACE - Two or more races - White and Asian
HC01_EST_VC59,Number; Estimate; RACE - Two or more races - Black or African American and American Indian and Alaska Native
HC01_MOE_VC59,Number; Margin of Error; RACE - Two or more races - Black or African American and American Indian and Alaska Native
HC02_EST_VC59,Percent; Estimate; RACE - Two or more races - Black or African American and American Indian and Alaska Native
HC02_MOE_VC59,Percent; Margin of Error; RACE - Two or more races - Black or African American and American Indian and Alaska Native
HC01_EST_VC61,Number; Estimate; Race alone or in combination with one or more other races - Total population
HC01_MOE_VC61,Number; Margin of Error; Race alone or in combination with one or more other races - Total population
HC02_EST_VC61,Percent; Estimate; Race alone or in combination with one or more other races - Total population
HC02_MOE_VC61,Percent; Margin of Error; Race alone or in combination with one or more other races - Total population
HC01_EST_VC62,Number; Estimate; Race alone or in combination with one or more other races - Total population - White
HC01_MOE_VC62,Number; Margin of Error; Race alone or in combination with one or more other races - Total population - White
HC02_EST_VC62,Percent; Estimate; Race alone or in combination with one or more other races - Total population - White
HC02_MOE_VC62,Percent; Margin of Error; Race alone or in combination with one or more other races - Total population - White
HC01_EST_VC63,Number; Estimate; Race alone or in combination with one or more other races - Total population - Black or African American
HC01_MOE_VC63,Number; Margin of Error; Race alone or in combination with one or more other races - Total population - Black or African American
HC02_EST_VC63,Percent; Estimate; Race alone or in combination with one or more other races - Total population - Black or African American
HC02_MOE_VC63,Percent; Margin of Error; Race alone or in combination with one or more other races - Total population - Black or African American
HC01_EST_VC64,Number; Estimate; Race alone or in combination with one or more other races - Total population - American Indian and Alaska Native
HC01_MOE_VC64,Number; Margin of Error; Race alone or in combination with one or more other races - Total population - American Indian and Alaska Native
HC02_EST_VC64,Percent; Estimate; Race alone or in combination with one or more other races - Total population - American Indian and Alaska Native
HC02_MOE_VC64,Percent; Margin of Error; Race alone or in combination with one or more other races - Total population - American Indian and Alaska Native
HC01_EST_VC65,Number; Estimate; Race alone or in combination with one or more other races - Total population - Asian
HC01_MOE_VC65,Number; Margin of Error; Race alone or in combination with one or more other races - Total population - Asian
HC02_EST_VC65,Percent; Estimate; Race alone or in combination with one or more other races - Total population - Asian
HC02_MOE_VC65,Percent; Margin of Error; Race alone or in combination with one or more other races - Total population - Asian
HC01_EST_VC66,Number; Estimate; Race alone or in combination with one or more other races - Total population - Native Hawaiian and Other Pacific Islander
HC01_MOE_VC66,Number; Margin of Error; Race alone or in combination with one or more other races - Total population - Native Hawaiian and Other Pacific Islander
HC02_EST_VC66,Percent; Estimate; Race alone or in combination with one or more other races - Total population - Native Hawaiian and Other Pacific Islander
HC02_MOE_VC66,Percent; Margin of Error; Race alone or in combination with one or more other races - Total population - Native Hawaiian and Other Pacific Islander
HC01_EST_VC67,Number; Estimate; Race alone or in combination with one or more other races - Total population - Some other race
HC01_MOE_VC67,Number; Margin of Error; Race alone or in combination with one or more other races - Total population - Some other race
HC02_EST_VC67,Percent; Estimate; Race alone or in combination with one or more other races - Total population - Some other race
HC02_MOE_VC67,Percent; Margin of Error; Race alone or in combination with one or more other races - Total population - Some other race
HC01_EST_VC69,Number; Estimate; HISPANIC OR LATINO AND RACE - Total population
HC01_MOE_VC69,Number; Margin of Error; HISPANIC OR LATINO AND RACE - Total population
HC02_EST_VC69,Percent; Estimate; HISPANIC OR LATINO AND RACE - Total population
HC02_MOE_VC69,Percent; Margin of Error; HISPANIC OR LATINO AND RACE - Total population
HC01_EST_VC70,Number; Estimate; HISPANIC OR LATINO AND RACE - Total population - Hispanic or Latino (of any race)
HC01_MOE_VC70,Number; Margin of Error; HISPANIC OR LATINO AND RACE - Total population - Hispanic or Latino (of any race)
HC02_EST_VC70,Percent; Estimate; HISPANIC OR LATINO AND RACE - Total population - Hispanic or Latino (of any race)
HC02_MOE_VC70,Percent; Margin of Error; HISPANIC OR LATINO AND RACE - Total population - Hispanic or Latino (of any race)
HC01_EST_VC71,Number; Estimate; HISPANIC OR LATINO AND RACE - Total population - Hispanic or Latino (of any race) - Mexican
HC01_MOE_VC71,Number; Margin of Error; HISPANIC OR LATINO AND RACE - Total population - Hispanic or Latino (of any race) - Mexican
HC02_EST_VC71,Percent; Estimate; HISPANIC OR LATINO AND RACE - Total population - Hispanic or Latino (of any race) - Mexican
HC02_MOE_VC71,Percent; Margin of Error; HISPANIC OR LATINO AND RACE - Total population - Hispanic or Latino (of any race) - Mexican
HC01_EST_VC72,Number; Estimate; HISPANIC OR LATINO AND RACE - Total population - Hispanic or Latino (of any race) - Puerto Rican
HC01_MOE_VC72,Number; Margin of Error; HISPANIC OR LATINO AND RACE - Total population - Hispanic or Latino (of any race) - Puerto Rican
HC02_EST_VC72,Percent; Estimate; HISPANIC OR LATINO AND RACE - Total population - Hispanic or Latino (of any race) - Puerto Rican
HC02_MOE_VC72,Percent; Margin of Error; HISPANIC OR LATINO AND RACE - Total population - Hispanic or Latino (of any race) - Puerto Rican
HC01_EST_VC73,Number; Estimate; HISPANIC OR LATINO AND RACE - Total population - Hispanic or Latino (of any race) - Cuban
HC01_MOE_VC73,Number; Margin of Error; HISPANIC OR LATINO AND RACE - Total population - Hispanic or Latino (of any race) - Cuban
HC02_EST_VC73,Percent; Estimate; HISPANIC OR LATINO AND RACE - Total population - Hispanic or Latino (of any race) - Cuban
HC02_MOE_VC73,Percent; Margin of Error; HISPANIC OR LATINO AND RACE - Total population - Hispanic or Latino (of any race) - Cuban
HC01_EST_VC74,Number; Estimate; HISPANIC OR LATINO AND RACE - Total population - Hispanic or Latino (of any race) - Other Hispanic or Latino
HC01_MOE_VC74,Number; Margin of Error; HISPANIC OR LATINO AND RACE - Total population - Hispanic or Latino (of any race) - Other Hispanic or Latino
HC02_EST_VC74,Percent; Estimate; HISPANIC OR LATINO AND RACE - Total population - Hispanic or Latino (of any race) - Other Hispanic or Latino
HC02_MOE_VC74,Percent; Margin of Error; HISPANIC OR LATINO AND RACE - Total population - Hispanic or Latino (of any race) - Other Hispanic or Latino
HC01_EST_VC75,Number; Estimate; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino
HC01_MOE_VC75,Number; Margin of Error; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino
HC02_EST_VC75,Percent; Estimate; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino
HC02_MOE_VC75,Percent; Margin of Error; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino
HC01_EST_VC76,Number; Estimate; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino - White alone
HC01_MOE_VC76,Number; Margin of Error; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino - White alone
HC02_EST_VC76,Percent; Estimate; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino - White alone
HC02_MOE_VC76,Percent; Margin of Error; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino - White alone
HC01_EST_VC77,Number; Estimate; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino - Black or African American alone
HC01_MOE_VC77,Number; Margin of Error; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino - Black or African American alone
HC02_EST_VC77,Percent; Estimate; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino - Black or African American alone
HC02_MOE_VC77,Percent; Margin of Error; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino - Black or African American alone
HC01_EST_VC78,Number; Estimate; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino - American Indian and Alaska Native alone
HC01_MOE_VC78,Number; Margin of Error; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino - American Indian and Alaska Native alone
HC02_EST_VC78,Percent; Estimate; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino - American Indian and Alaska Native alone
HC02_MOE_VC78,Percent; Margin of Error; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino - American Indian and Alaska Native alone
HC01_EST_VC79,Number; Estimate; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino - Asian alone
HC01_MOE_VC79,Number; Margin of Error; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino - Asian alone
HC02_EST_VC79,Percent; Estimate; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino - Asian alone
HC02_MOE_VC79,Percent; Margin of Error; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino - Asian alone
HC01_EST_VC80,Number; Estimate; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino - Native Hawaiian and Other Pacific Islander alone
HC01_MOE_VC80,Number; Margin of Error; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino - Native Hawaiian and Other Pacific Islander alone
HC02_EST_VC80,Percent; Estimate; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino - Native Hawaiian and Other Pacific Islander alone
HC02_MOE_VC80,Percent; Margin of Error; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino - Native Hawaiian and Other Pacific Islander alone
HC01_EST_VC81,Number; Estimate; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino - Some other race alone
HC01_MOE_VC81,Number; Margin of Error; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino - Some other race alone
HC02_EST_VC81,Percent; Estimate; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino - Some other race alone
HC02_MOE_VC81,Percent; Margin of Error; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino - Some other race alone
HC01_EST_VC82,Number; Estimate; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino - Two or more races
HC01_MOE_VC82,Number; Margin of Error; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino - Two or more races
HC02_EST_VC82,Percent; Estimate; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino - Two or more races
HC02_MOE_VC82,Percent; Margin of Error; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino - Two or more races
HC01_EST_VC83,Number; Estimate; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino - Two or more races - Two races including Some other race
HC01_MOE_VC83,Number; Margin of Error; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino - Two or more races - Two races including Some other race
HC02_EST_VC83,Percent; Estimate; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino - Two or more races - Two races including Some other race
HC02_MOE_VC83,Percent; Margin of Error; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino - Two or more races - Two races including Some other race
HC01_EST_VC84,"Number; Estimate; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino - Two or more races - Two races excluding Some other race, and Three or more races"
HC01_MOE_VC84,"Number; Margin of Error; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino - Two or more races - Two races excluding Some other race, and Three or more races"
HC02_EST_VC84,"Percent; Estimate; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino - Two or more races - Two races excluding Some other race, and Three or more races"
HC02_MOE_VC84,"Percent; Margin of Error; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino - Two or more races - Two races excluding Some other race, and Three or more races"
HC01_EST_VC85,Number; Estimate; Total housing units
HC01_MOE_VC85,Number; Margin of Error; Total housing units
HC02_EST_VC85,Percent; Estimate; Total housing units
HC02_MOE_VC85,Percent; Margin of Error; Total housing units
