,Estimate; HOUSING OCCUPANCY - Rental vacancy rate,"Estimate; UNITS IN STRUCTURE - 1-unit, attached","Estimate; UNITS IN STRUCTURE - Boat, RV, van, etc.",Estimate; SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI) - Not computed,Estimate; SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI) - Less than 10.0 percent
0,9.6,4038.0,667.0,836.0,31722.0
1,9.6,4038.0,667.0,836.0,31722.0
2,5.6,6522.0,188.0,672.0,34542.0
3,6.9,4174.0,391.0,742.0,35194.0
4,4.9,1352.0,237.0,651.0,40224.0
5,8.6,6265.0,359.0,288.0,38008.0
6,7.7,10711.0,70.0,676.0,34269.0
7,9.9,4857.0,91.0,856.0,24312.0
8,5.6,23251.0,351.0,158.0,25284.0
9,9.2,27031.0,1172.0,1140.0,32043.0
10,9.2,27031.0,1172.0,1140.0,32043.0
11,9.2,8811.0,1145.0,622.0,17176.0
12,7.1,7899.0,4803.0,393.0,40152.0
13,6.6,11265.0,1149.0,664.0,26111.0
14,8.0,25820.0,93.0,1083.0,23382.0
15,11.4,8443.0,24.0,2304.0,8725.0
16,9.7,19286.0,285.0,519.0,28942.0
17,8.3,4341.0,426.0,329.0,38566.0
18,13.6,4651.0,509.0,1008.0,33898.0
19,7.4,9202.0,598.0,910.0,30497.0
20,6.6,8504.0,1557.0,750.0,25724.0
21,4.8,18516.0,1039.0,578.0,22952.0
22,5.3,11730.0,460.0,266.0,17992.0
23,7.8,7262.0,174.0,405.0,19873.0
24,7.4,19861.0,357.0,763.0,16301.0
25,6.4,20263.0,469.0,978.0,14251.0
26,7.1,14116.0,158.0,1034.0,17581.0
27,8.3,8160.0,789.0,1669.0,14641.0
28,6.0,13445.0,264.0,716.0,12877.0
29,4.5,8542.0,123.0,255.0,13192.0
30,4.4,22561.0,371.0,206.0,18145.0
31,2.8,40839.0,173.0,120.0,14080.0
32,4.4,14392.0,200.0,186.0,12771.0
33,1.2,24680.0,291.0,226.0,17808.0
34,2.4,25113.0,65.0,689.0,15413.0
35,8.0,6022.0,133.0,226.0,11923.0
36,3.3,30627.0,292.0,460.0,18935.0
37,2.7,22581.0,114.0,486.0,22649.0
38,2.7,21851.0,249.0,255.0,12146.0
39,3.1,17171.0,267.0,337.0,14303.0
40,5.5,5881.0,80.0,350.0,11338.0
41,3.6,6941.0,274.0,548.0,14768.0
42,7.3,6001.0,200.0,1165.0,17564.0
43,2.6,17688.0,353.0,157.0,19238.0
44,4.1,12948.0,232.0,1425.0,10299.0
45,2.6,24790.0,294.0,200.0,15425.0
46,2.6,22840.0,126.0,863.0,18157.0
47,3.0,11512.0,587.0,502.0,9698.0
48,3.8,9339.0,250.0,515.0,5916.0
49,5.0,12493.0,364.0,791.0,10773.0
50,7.5,11351.0,34.0,650.0,12600.0
51,4.9,18867.0,40.0,401.0,13479.0
52,4.7,20705.0,38.0,445.0,17791.0
53,4.6,12671.0,103.0,502.0,5139.0
54,6.5,10699.0,272.0,414.0,8244.0
55,8.2,35235.0,762.0,1167.0,18121.0
56,4.3,21856.0,0.0,517.0,9011.0
57,4.8,9961.0,42.0,847.0,16121.0
58,4.4,19364.0,248.0,467.0,16595.0
59,2.1,20847.0,173.0,80.0,7385.0
60,4.7,6999.0,184.0,503.0,9305.0
61,3.6,6424.0,381.0,464.0,10422.0
62,3.4,19063.0,287.0,335.0,9944.0
63,3.7,13951.0,35.0,141.0,8276.0
64,4.3,38917.0,184.0,731.0,15369.0
65,3.9,12491.0,0.0,80.0,10646.0
66,4.0,17977.0,219.0,371.0,14620.0
67,2.5,35049.0,132.0,26.0,21149.0
68,4.3,37183.0,0.0,4961.0,15550.0
69,5.9,14339.0,445.0,4889.0,14700.0
70,4.4,15029.0,303.0,506.0,11553.0
71,4.9,27038.0,94.0,364.0,17246.0
72,3.3,23940.0,300.0,515.0,13512.0
73,3.9,24914.0,473.0,615.0,16952.0
74,6.9,26688.0,0.0,577.0,27306.0
75,7.9,19671.0,366.0,584.0,31576.0
76,4.9,18899.0,70.0,1567.0,24957.0
77,5.7,24470.0,224.0,603.0,18975.0
78,5.2,25844.0,63.0,602.0,21450.0
79,7.1,17689.0,0.0,468.0,15365.0
80,6.7,12340.0,35.0,71.0,16614.0
81,6.7,17738.0,0.0,393.0,11314.0
82,7.7,17875.0,0.0,779.0,12289.0
83,6.6,16760.0,50.0,854.0,13164.0
84,7.9,60404.0,81.0,751.0,33390.0
85,12.0,10188.0,1045.0,623.0,29618.0
86,15.1,16007.0,511.0,778.0,28064.0
87,9.3,11743.0,714.0,870.0,34104.0
88,7.6,15492.0,47.0,1100.0,22671.0
89,11.3,11997.0,67.0,781.0,16037.0
90,8.8,17743.0,282.0,747.0,33660.0
91,8.4,17791.0,74.0,1003.0,17571.0
92,13.8,15915.0,628.0,840.0,32594.0
93,6.1,21625.0,357.0,1030.0,11615.0
94,12.0,6708.0,453.0,1175.0,44272.0
95,12.0,6708.0,453.0,1175.0,44272.0
96,8.1,19453.0,872.0,951.0,29882.0
97,6.8,17917.0,313.0,1428.0,29721.0
98,6.8,17917.0,313.0,1428.0,29721.0
99,6.8,18428.0,307.0,882.0,17443.0
100,8.5,13413.0,211.0,668.0,23354.0
101,9.3,35895.0,474.0,571.0,39840.0
102,13.1,14424.0,1965.0,492.0,37424.0
103,10.5,26285.0,225.0,660.0,31306.0
104,12.2,40414.0,216.0,791.0,32944.0
105,12.2,40414.0,216.0,791.0,32944.0
106,9.6,21277.0,444.0,748.0,12864.0
107,5.5,33668.0,36.0,837.0,22465.0
108,7.6,29400.0,0.0,896.0,24603.0
109,8.8,27180.0,183.0,617.0,16658.0
110,10.6,18290.0,79.0,852.0,10960.0
111,7.3,32656.0,62.0,1025.0,14525.0
112,9.8,34460.0,478.0,1212.0,15158.0
113,5.5,26243.0,86.0,777.0,12775.0
114,8.3,11929.0,396.0,790.0,27189.0
115,9.4,4070.0,118.0,920.0,21656.0
116,8.3,4280.0,62.0,1546.0,21364.0
117,12.1,13676.0,131.0,1503.0,14662.0
118,10.4,18748.0,590.0,1461.0,10620.0
119,9.0,19828.0,0.0,493.0,18320.0
120,8.1,17565.0,67.0,1189.0,15462.0
121,7.7,3501.0,189.0,628.0,28299.0
122,8.0,4528.0,238.0,1401.0,30034.0
123,11.6,4837.0,140.0,861.0,21924.0
124,7.9,17679.0,185.0,910.0,19213.0
125,8.0,8514.0,109.0,1117.0,29398.0
126,12.8,12408.0,70.0,581.0,14162.0
127,11.4,4210.0,62.0,976.0,26574.0
128,5.4,23726.0,0.0,247.0,17803.0
129,13.2,20942.0,85.0,705.0,22439.0
130,5.5,7126.0,724.0,876.0,30216.0
131,7.2,13194.0,164.0,536.0,35025.0
132,9.1,16611.0,133.0,1168.0,13297.0
133,9.1,15398.0,42.0,1214.0,14400.0
134,5.0,19498.0,0.0,543.0,15903.0
135,5.9,5107.0,167.0,209.0,6077.0
136,3.8,11678.0,107.0,480.0,13530.0
137,4.7,31077.0,0.0,526.0,17675.0
138,8.1,13180.0,36.0,731.0,7967.0
139,7.2,13462.0,169.0,568.0,14696.0
140,7.1,32546.0,0.0,227.0,13318.0
141,6.0,35436.0,0.0,310.0,13127.0
142,6.2,6852.0,176.0,473.0,31124.0
143,6.2,7678.0,153.0,546.0,29131.0
144,6.2,29334.0,0.0,390.0,10338.0
145,7.6,4283.0,177.0,205.0,41299.0
146,6.3,14155.0,20.0,342.0,27214.0
147,5.3,7678.0,0.0,270.0,30096.0
148,3.0,11940.0,104.0,191.0,36418.0
149,5.2,15245.0,0.0,576.0,28511.0
150,8.2,6858.0,73.0,502.0,34591.0
151,10.7,6524.0,0.0,499.0,35735.0
152,6.4,8307.0,249.0,210.0,27029.0
153,6.5,17539.0,0.0,188.0,25735.0
154,10.5,6643.0,7.0,543.0,28660.0
155,12.0,31669.0,0.0,1259.0,17189.0
156,6.6,5174.0,189.0,282.0,34502.0
157,9.3,10191.0,44.0,313.0,35118.0
158,6.2,12005.0,29.0,389.0,35559.0
159,4.7,17497.0,6.0,557.0,28644.0
160,7.1,7408.0,0.0,391.0,46539.0
161,7.1,10276.0,71.0,88.0,37592.0
162,7.9,13823.0,164.0,211.0,30226.0
163,4.6,25959.0,21.0,605.0,21242.0
164,7.9,8341.0,0.0,255.0,27385.0
165,5.2,5331.0,124.0,580.0,44033.0
166,5.6,7234.0,55.0,480.0,37516.0
167,5.8,12889.0,37.0,354.0,25950.0
168,4.4,8275.0,27.0,253.0,29065.0
169,6.3,1902.0,464.0,601.0,50833.0
170,5.7,10139.0,0.0,373.0,25482.0
171,9.2,12034.0,380.0,427.0,41099.0
172,10.8,30376.0,115.0,684.0,29366.0
173,7.8,4788.0,353.0,404.0,50946.0
174,7.8,8405.0,464.0,398.0,46936.0
175,7.7,3500.0,721.0,724.0,49407.0
176,7.7,3500.0,721.0,724.0,49407.0
177,5.7,12418.0,38.0,293.0,21052.0
178,6.8,4413.0,115.0,227.0,29170.0
179,12.6,23858.0,68.0,273.0,23787.0
180,7.6,97157.0,71.0,154.0,14670.0
181,4.6,81906.0,22.0,810.0,19468.0
182,6.7,50933.0,0.0,584.0,13258.0
183,6.1,28757.0,146.0,641.0,14515.0
184,5.0,67255.0,36.0,305.0,18949.0
185,8.5,128105.0,322.0,823.0,17759.0
186,4.4,12102.0,0.0,436.0,18936.0
187,4.8,16799.0,67.0,152.0,16423.0
188,5.3,19386.0,0.0,470.0,17322.0
189,4.3,16672.0,0.0,547.0,17256.0
190,2.7,18272.0,34.0,767.0,14735.0
191,4.1,16375.0,72.0,407.0,15163.0
192,4.7,17906.0,330.0,389.0,7042.0
193,3.9,14700.0,0.0,320.0,13285.0
194,6.4,12417.0,39.0,1118.0,17592.0
195,7.6,5841.0,215.0,822.0,37919.0
196,5.2,15247.0,129.0,875.0,27485.0
197,6.0,13229.0,0.0,546.0,24532.0
198,4.5,6415.0,94.0,498.0,32803.0
199,7.1,14049.0,56.0,556.0,28876.0
200,7.4,6976.0,70.0,579.0,25338.0
201,8.1,8275.0,52.0,551.0,25458.0
202,6.6,15939.0,0.0,414.0,19194.0
203,4.1,25729.0,0.0,622.0,24007.0
204,7.3,20786.0,32.0,908.0,24274.0
205,4.4,21276.0,0.0,396.0,22494.0
206,5.1,15763.0,55.0,381.0,22182.0
207,9.9,25274.0,116.0,592.0,18016.0
208,6.7,11152.0,10.0,137.0,35753.0
209,3.2,43967.0,46.0,389.0,20964.0
210,3.0,40703.0,84.0,316.0,22472.0
211,2.7,28071.0,250.0,493.0,21985.0
212,3.8,14040.0,107.0,450.0,15711.0
213,2.8,21283.0,107.0,356.0,20712.0
214,7.2,7954.0,150.0,410.0,38866.0
215,3.7,8016.0,169.0,477.0,33506.0
216,10.1,3957.0,132.0,790.0,36834.0
217,10.5,3088.0,196.0,387.0,31203.0
218,9.8,5117.0,400.0,380.0,42851.0
219,12.9,4467.0,828.0,346.0,38481.0
220,7.7,14590.0,34.0,765.0,16299.0
221,5.9,15220.0,72.0,401.0,27686.0
222,6.3,9996.0,203.0,914.0,34165.0
223,4.3,10317.0,252.0,366.0,33056.0
224,8.7,16632.0,31.0,710.0,21194.0
225,8.9,10530.0,212.0,402.0,32042.0
226,5.6,7545.0,267.0,236.0,32240.0
227,5.0,3123.0,352.0,802.0,41718.0
228,5.0,3123.0,352.0,802.0,41718.0
229,6.8,15134.0,353.0,538.0,49964.0
230,5.5,15276.0,88.0,651.0,23368.0
231,7.8,9868.0,0.0,185.0,14932.0
232,4.2,4651.0,20.0,286.0,35133.0
233,16.6,16192.0,201.0,310.0,13875.0
234,9.2,16696.0,228.0,389.0,24731.0
235,6.4,14063.0,133.0,498.0,17835.0
236,9.3,9427.0,244.0,340.0,16657.0
237,6.1,18664.0,22.0,364.0,13701.0
238,5.0,14537.0,0.0,303.0,15280.0
239,7.0,42240.0,39.0,319.0,9651.0
240,7.0,42240.0,39.0,319.0,9651.0
241,9.4,29662.0,0.0,371.0,13466.0
242,5.2,32586.0,0.0,350.0,13760.0
243,3.8,36734.0,128.0,226.0,13666.0
244,4.9,15261.0,0.0,548.0,12341.0
245,4.9,23454.0,40.0,424.0,10608.0
246,6.4,28814.0,0.0,501.0,15779.0
247,5.4,12946.0,103.0,276.0,3033.0
248,3.9,12575.0,189.0,762.0,7648.0
249,8.3,18457.0,206.0,502.0,3828.0
250,4.5,19609.0,40.0,82.0,14320.0
251,6.1,49898.0,0.0,426.0,13243.0
252,7.2,14910.0,438.0,769.0,27739.0
253,9.8,7771.0,1039.0,530.0,40259.0
254,9.2,10191.0,278.0,1029.0,39652.0
255,7.4,13480.0,0.0,452.0,11567.0
256,2.7,8953.0,0.0,304.0,6638.0
257,4.4,13499.0,0.0,806.0,15998.0
258,4.9,6302.0,0.0,351.0,12592.0
259,3.8,17772.0,241.0,276.0,9875.0
260,2.0,29615.0,441.0,325.0,16694.0
261,3.1,12720.0,162.0,336.0,4545.0
262,5.5,26175.0,97.0,599.0,9059.0
263,3.8,27013.0,177.0,258.0,8330.0
264,3.8,10387.0,0.0,201.0,13325.0
265,4.3,56044.0,212.0,862.0,13986.0
266,3.7,5197.0,77.0,464.0,20048.0
267,3.1,2926.0,892.0,122.0,6217.0
268,2.8,24819.0,0.0,445.0,7786.0
269,3.3,7849.0,197.0,0.0,2274.0
270,7.1,14680.0,0.0,498.0,15007.0
271,3.7,18387.0,0.0,240.0,10037.0
272,3.2,17067.0,0.0,454.0,9876.0
273,8.8,7083.0,295.0,876.0,22885.0
274,7.2,13264.0,0.0,204.0,21316.0
275,4.8,6956.0,27.0,381.0,30211.0
276,5.9,4923.0,46.0,404.0,28771.0
277,3.7,5964.0,195.0,43.0,32242.0
278,5.2,10226.0,215.0,432.0,23926.0
279,4.6,17074.0,0.0,1012.0,18921.0
280,6.1,10438.0,212.0,285.0,23636.0
281,5.8,8774.0,47.0,109.0,25702.0
282,8.1,10113.0,0.0,319.0,20113.0
283,8.7,14327.0,0.0,714.0,25333.0
284,8.7,14327.0,0.0,714.0,25333.0
285,7.3,19276.0,77.0,613.0,24080.0
286,6.9,23634.0,59.0,558.0,17750.0
287,10.0,9619.0,0.0,695.0,36151.0
288,8.0,10479.0,110.0,374.0,33108.0
289,13.6,9020.0,160.0,886.0,30520.0
290,7.5,4851.0,0.0,718.0,29639.0
291,5.5,21325.0,37.0,913.0,18181.0
292,6.5,7032.0,207.0,1437.0,31762.0
293,7.5,7536.0,67.0,1151.0,48444.0
294,8.6,13715.0,236.0,623.0,11627.0
295,8.6,13715.0,236.0,623.0,11627.0
296,5.3,16980.0,241.0,146.0,46991.0
297,7.6,16887.0,38.0,200.0,18403.0
298,7.5,11049.0,131.0,275.0,24315.0
299,8.4,28157.0,0.0,168.0,11646.0
300,6.9,7217.0,13.0,193.0,29403.0
301,5.5,10566.0,115.0,404.0,29414.0
302,5.6,5418.0,370.0,151.0,42432.0
303,5.0,11009.0,0.0,131.0,30024.0
304,6.5,10188.0,0.0,232.0,26925.0
305,7.5,15919.0,124.0,437.0,23145.0
306,6.1,20151.0,0.0,201.0,19671.0
307,10.7,19156.0,245.0,814.0,15717.0
308,5.6,16012.0,54.0,569.0,22458.0
309,7.4,13067.0,40.0,291.0,29593.0
310,5.7,15982.0,0.0,527.0,25407.0
311,5.3,14716.0,108.0,106.0,23570.0
312,6.4,17452.0,0.0,506.0,29679.0
313,8.3,8848.0,301.0,477.0,29543.0
314,9.4,4600.0,490.0,593.0,47988.0
315,6.4,4583.0,723.0,138.0,47027.0
316,10.2,6668.0,238.0,533.0,36345.0
317,5.4,20991.0,184.0,439.0,18640.0
318,5.7,14092.0,1107.0,561.0,29320.0
319,4.5,12742.0,273.0,920.0,15770.0
320,3.4,13691.0,1336.0,1052.0,27880.0
321,4.8,16342.0,1067.0,87.0,22259.0
322,9.0,178643.0,169.0,1217.0,16470.0
323,7.0,165843.0,125.0,352.0,19558.0
324,6.7,55038.0,0.0,651.0,17046.0
325,7.5,48339.0,64.0,507.0,21490.0
326,7.6,43318.0,86.0,382.0,18209.0
327,7.6,43318.0,86.0,382.0,18209.0
328,4.6,14953.0,258.0,821.0,37637.0
329,5.3,15611.0,202.0,840.0,31451.0
330,3.4,43837.0,29.0,391.0,29300.0
331,4.3,20426.0,46.0,425.0,35741.0
332,4.3,20426.0,46.0,425.0,35741.0
333,9.0,107507.0,44.0,665.0,15575.0
334,6.1,60711.0,0.0,74.0,20401.0
335,6.1,60711.0,0.0,74.0,20401.0
336,4.6,70734.0,0.0,339.0,20301.0
337,4.6,70734.0,0.0,339.0,20301.0
338,5.9,21006.0,93.0,264.0,36779.0
339,5.9,21006.0,93.0,264.0,36779.0
340,5.8,9186.0,149.0,495.0,9542.0
341,5.1,7699.0,0.0,334.0,9118.0
342,13.2,15990.0,284.0,405.0,22138.0
343,8.7,6927.0,169.0,983.0,32125.0
344,12.8,5030.0,234.0,259.0,35757.0
345,7.2,9151.0,50.0,782.0,28053.0
346,6.3,7348.0,144.0,470.0,31944.0
347,10.4,5563.0,348.0,1175.0,26277.0
348,25.3,9828.0,204.0,1016.0,34420.0
349,5.6,11987.0,39.0,575.0,44089.0
350,9.6,5723.0,373.0,837.0,46717.0
351,4.2,13836.0,84.0,785.0,38208.0
352,7.5,4965.0,437.0,405.0,36468.0
353,6.8,7540.0,581.0,384.0,34010.0
354,7.3,21857.0,293.0,822.0,22549.0
355,8.2,6469.0,154.0,586.0,38880.0
356,9.2,5406.0,5.0,515.0,31957.0
357,11.1,12177.0,0.0,1235.0,13598.0
358,8.0,5714.0,864.0,270.0,38471.0
359,9.2,12644.0,171.0,615.0,21062.0
360,8.1,7269.0,101.0,1253.0,18874.0
361,9.3,4784.0,682.0,887.0,34533.0
362,10.1,3755.0,414.0,248.0,24679.0
363,8.5,8627.0,261.0,700.0,22134.0
364,11.3,16806.0,0.0,149.0,21961.0
365,7.2,4294.0,748.0,1191.0,27677.0
366,12.5,12203.0,84.0,300.0,15736.0
367,6.6,9212.0,465.0,351.0,25361.0
368,4.9,6569.0,1105.0,420.0,44766.0
369,7.8,12535.0,99.0,253.0,21989.0
370,7.3,5987.0,353.0,33.0,37619.0
371,12.1,7280.0,700.0,544.0,35787.0
372,5.8,3478.0,1357.0,298.0,27349.0
373,7.3,7345.0,116.0,255.0,22083.0
374,8.2,8576.0,252.0,694.0,24670.0
375,9.8,10387.0,0.0,200.0,16864.0
376,7.1,5932.0,299.0,270.0,37692.0
377,8.9,6010.0,98.0,640.0,20585.0
378,6.6,8432.0,491.0,442.0,24620.0
379,8.0,5036.0,233.0,587.0,23555.0
380,6.4,5748.0,454.0,387.0,34621.0
381,6.0,20048.0,0.0,574.0,16607.0
382,5.5,9588.0,381.0,558.0,23562.0
383,4.7,5585.0,195.0,535.0,15337.0
384,7.5,4786.0,1003.0,172.0,31954.0
385,5.7,4152.0,294.0,1038.0,23980.0
386,11.0,5346.0,301.0,48.0,19069.0
387,10.9,8847.0,0.0,763.0,16552.0
388,13.1,10034.0,96.0,860.0,19953.0
389,8.4,14239.0,69.0,662.0,17416.0
390,12.5,8922.0,95.0,265.0,15718.0
391,8.7,4520.0,1019.0,1334.0,31059.0
392,5.8,6692.0,326.0,249.0,16880.0
393,9.2,5710.0,1015.0,940.0,41935.0
394,8.0,12416.0,44.0,346.0,26642.0
395,4.9,14835.0,269.0,385.0,24584.0
396,4.9,18369.0,449.0,405.0,24985.0
397,6.0,16356.0,52.0,225.0,18303.0
398,4.3,13060.0,180.0,277.0,14714.0
399,6.3,34038.0,187.0,652.0,23358.0
400,5.7,47559.0,0.0,824.0,14917.0
401,9.7,24888.0,93.0,761.0,12444.0
402,7.5,17452.0,120.0,612.0,19817.0
403,6.8,12155.0,40.0,758.0,39981.0
404,5.9,17304.0,112.0,290.0,34873.0
405,7.0,22580.0,37.0,604.0,26375.0
406,7.0,22580.0,37.0,604.0,26375.0
407,3.7,59935.0,233.0,454.0,15164.0
408,6.8,9384.0,56.0,413.0,49841.0
409,4.8,54668.0,0.0,342.0,17957.0
410,3.1,76491.0,138.0,354.0,15925.0
411,5.6,9792.0,218.0,628.0,17301.0
412,4.9,12303.0,568.0,491.0,19962.0
413,4.5,9868.0,664.0,691.0,20503.0
414,5.7,5555.0,676.0,478.0,27618.0
415,6.5,9473.0,193.0,126.0,26229.0
416,7.5,9687.0,943.0,553.0,21571.0
417,3.6,14309.0,96.0,327.0,15279.0
418,5.9,8341.0,808.0,461.0,17318.0
419,4.8,11650.0,557.0,515.0,13415.0
420,5.4,14953.0,1070.0,515.0,19001.0
421,6.2,4426.0,71.0,481.0,43774.0
422,7.8,2821.0,28.0,221.0,55306.0
423,5.6,14966.0,114.0,485.0,19233.0
424,4.0,16862.0,0.0,962.0,18994.0
425,4.9,10243.0,51.0,302.0,27596.0
426,4.0,22466.0,81.0,401.0,9857.0
427,4.6,17829.0,90.0,244.0,19409.0
428,7.4,12241.0,0.0,260.0,24729.0
429,7.5,9589.0,151.0,492.0,30019.0
430,7.9,11593.0,144.0,126.0,25758.0
431,8.1,11647.0,580.0,139.0,34539.0
432,22.8,2887.0,262.0,830.0,31920.0
433,10.5,6433.0,278.0,568.0,35443.0
434,6.9,3065.0,497.0,676.0,37929.0
435,8.3,2052.0,209.0,341.0,40376.0
436,7.8,4909.0,137.0,1007.0,41014.0
