,Estimate; HOUSING OCCUPANCY - Rental vacancy rate,"Estimate; UNITS IN STRUCTURE - 1-unit, attached","Estimate; UNITS IN STRUCTURE - Boat, RV, van, etc.",Estimate; SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI) - Not computed,Estimate; SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI) - Less than 10.0 percent
881,6.4,16660.0,465.0,851.0,35318.0
882,6.4,16660.0,465.0,851.0,35318.0
883,8.5,4238.0,430.0,320.0,47588.0
884,11.5,4836.0,287.0,246.0,39537.0
885,3.7,11479.0,573.0,384.0,36453.0
886,8.9,2393.0,158.0,638.0,50236.0
887,5.9,8892.0,681.0,815.0,27132.0
888,2.8,18806.0,471.0,289.0,26065.0
889,2.1,11767.0,443.0,405.0,21323.0
890,6.6,8611.0,500.0,1016.0,24750.0
891,2.7,22433.0,65.0,334.0,20783.0
892,3.2,21084.0,40.0,439.0,18001.0
893,3.9,16216.0,37.0,324.0,21486.0
894,5.6,11865.0,1004.0,1208.0,17458.0
895,3.9,14039.0,97.0,570.0,15885.0
896,2.0,7521.0,529.0,377.0,17432.0
897,1.0,24091.0,297.0,323.0,20035.0
898,3.2,34622.0,0.0,458.0,19991.0
899,2.0,16292.0,36.0,293.0,16426.0
900,3.9,30756.0,154.0,249.0,21864.0
901,2.9,31017.0,81.0,237.0,17763.0
902,4.3,4878.0,68.0,181.0,14384.0
903,3.4,33317.0,0.0,211.0,21779.0
904,3.8,20528.0,0.0,741.0,25742.0
905,1.6,24877.0,446.0,143.0,15284.0
906,2.4,17490.0,99.0,101.0,16420.0
907,3.3,5600.0,505.0,299.0,14439.0
908,3.3,7730.0,273.0,446.0,19943.0
909,5.3,4933.0,420.0,668.0,19049.0
910,2.6,17515.0,237.0,561.0,20722.0
911,4.2,12605.0,211.0,650.0,14080.0
912,3.9,29303.0,111.0,418.0,18653.0
913,2.7,20022.0,0.0,374.0,19785.0
914,3.0,12737.0,247.0,528.0,11248.0
915,1.5,11945.0,214.0,126.0,8427.0
916,3.5,11068.0,42.0,715.0,14432.0
917,4.2,11285.0,199.0,915.0,14351.0
918,2.3,16804.0,41.0,343.0,17340.0
919,3.6,20599.0,302.0,539.0,21065.0
920,2.8,14883.0,166.0,479.0,6886.0
921,2.8,14883.0,166.0,479.0,6886.0
922,2.6,9960.0,210.0,282.0,12100.0
923,6.6,32423.0,541.0,3576.0,22457.0
924,3.6,20873.0,339.0,592.0,9028.0
925,3.1,10640.0,188.0,453.0,19681.0
926,3.5,18749.0,173.0,611.0,19445.0
927,2.3,18089.0,182.0,89.0,8071.0
928,3.4,6497.0,48.0,469.0,12707.0
929,3.3,7513.0,728.0,568.0,15502.0
930,3.1,20747.0,53.0,439.0,12477.0
931,1.5,15510.0,37.0,116.0,10604.0
932,3.5,47528.0,235.0,436.0,20684.0
933,2.4,12391.0,43.0,344.0,10747.0
934,2.7,17930.0,89.0,402.0,14891.0
935,3.9,37773.0,119.0,366.0,25705.0
936,2.5,37940.0,41.0,607.0,17050.0
937,3.1,13288.0,510.0,758.0,16560.0
938,3.6,20584.0,461.0,240.0,15675.0
939,5.8,33147.0,49.0,607.0,19886.0
940,3.7,26596.0,128.0,765.0,17237.0
941,3.8,29563.0,167.0,904.0,26201.0
942,3.6,26602.0,37.0,556.0,34707.0
943,8.1,16131.0,512.0,1150.0,34186.0
944,4.1,11962.0,228.0,526.0,28673.0
945,4.1,22623.0,592.0,574.0,30130.0
946,3.9,28288.0,24.0,200.0,24823.0
947,3.0,27800.0,153.0,179.0,26377.0
948,4.9,17313.0,269.0,441.0,18137.0
949,4.7,11514.0,40.0,583.0,22823.0
950,7.8,15911.0,255.0,199.0,14200.0
951,5.0,18250.0,100.0,342.0,13833.0
952,5.0,19297.0,124.0,456.0,18556.0
953,8.0,69916.0,214.0,1773.0,44135.0
954,15.7,9776.0,508.0,383.0,36691.0
955,15.3,11714.0,1094.0,364.0,41895.0
956,9.4,9844.0,138.0,538.0,34566.0
957,6.7,18945.0,370.0,955.0,32111.0
958,8.3,13047.0,94.0,593.0,25438.0
959,6.5,14316.0,328.0,836.0,44358.0
960,9.2,26559.0,49.0,1365.0,20077.0
961,14.9,15286.0,472.0,729.0,41793.0
962,5.8,20086.0,379.0,664.0,26919.0
963,8.4,17797.0,0.0,1661.0,21265.0
964,7.7,6117.0,380.0,1003.0,63113.0
965,5.8,21049.0,730.0,652.0,38243.0
966,6.5,13855.0,457.0,1323.0,31935.0
967,6.1,21296.0,566.0,518.0,22753.0
968,7.7,13413.0,496.0,401.0,30087.0
969,10.0,36340.0,621.0,1097.0,42905.0
970,9.4,13947.0,1107.0,331.0,52022.0
971,9.4,26104.0,42.0,1388.0,35248.0
972,9.1,33037.0,571.0,1109.0,38490.0
973,7.4,25237.0,0.0,489.0,15780.0
974,7.5,42219.0,217.0,1267.0,28590.0
975,8.4,25500.0,124.0,585.0,24320.0
976,8.7,34117.0,115.0,1769.0,19326.0
977,5.7,15827.0,203.0,1065.0,12101.0
978,3.2,30931.0,38.0,728.0,21648.0
979,8.4,38935.0,137.0,575.0,16063.0
980,6.6,28631.0,0.0,783.0,16882.0
981,7.2,8995.0,289.0,858.0,28520.0
982,5.4,4967.0,250.0,620.0,23267.0
983,4.2,4646.0,270.0,498.0,31466.0
984,3.8,13934.0,30.0,923.0,18358.0
985,7.1,17602.0,164.0,848.0,16193.0
986,6.0,19181.0,0.0,414.0,26001.0
987,6.0,19181.0,0.0,414.0,26001.0
988,5.7,18095.0,154.0,796.0,22620.0
989,6.4,4912.0,315.0,996.0,31460.0
990,9.1,5833.0,421.0,681.0,36441.0
991,5.0,7449.0,322.0,346.0,26429.0
992,5.2,21973.0,0.0,762.0,28674.0
993,8.0,7868.0,1059.0,992.0,33101.0
994,6.8,17846.0,0.0,671.0,21097.0
995,6.2,4164.0,107.0,581.0,30534.0
996,6.2,26644.0,143.0,863.0,20785.0
997,14.3,23128.0,76.0,170.0,27941.0
998,3.2,8129.0,1435.0,2523.0,41136.0
999,7.4,13189.0,293.0,629.0,40836.0
1000,7.4,19246.0,85.0,732.0,15969.0
1001,8.6,16738.0,149.0,1757.0,20099.0
1002,4.7,16292.0,0.0,609.0,21613.0
1003,3.7,5622.0,141.0,253.0,10040.0
1004,4.2,10601.0,139.0,244.0,17283.0
1005,7.9,29756.0,0.0,265.0,22033.0
1006,5.8,11694.0,283.0,313.0,10936.0
1007,3.8,35209.0,65.0,687.0,17583.0
1008,5.1,13943.0,0.0,361.0,18939.0
1009,6.3,27522.0,69.0,471.0,19924.0
1010,4.9,35462.0,108.0,622.0,19672.0
1011,7.5,7227.0,113.0,387.0,33859.0
1012,7.4,7895.0,0.0,400.0,34649.0
1013,5.0,29027.0,0.0,760.0,18286.0
1014,6.7,4479.0,108.0,609.0,44210.0
1015,5.0,13260.0,42.0,981.0,31073.0
1016,6.8,7083.0,44.0,609.0,31499.0
1017,8.1,10988.0,7.0,477.0,41291.0
1018,6.1,20453.0,28.0,593.0,30928.0
1019,9.0,7274.0,25.0,328.0,39278.0
1020,6.7,5939.0,0.0,408.0,39957.0
1021,4.5,8092.0,0.0,305.0,33941.0
1022,6.3,16188.0,0.0,827.0,30806.0
1023,7.4,7051.0,49.0,436.0,35786.0
1024,8.5,28529.0,213.0,992.0,17188.0
1025,6.8,3436.0,240.0,421.0,41254.0
1026,6.4,13440.0,40.0,53.0,34743.0
1027,6.5,9752.0,70.0,401.0,39777.0
1028,8.0,13398.0,72.0,263.0,36993.0
1029,5.2,22794.0,134.0,284.0,33245.0
1030,5.3,7130.0,142.0,317.0,51006.0
1031,10.7,11319.0,59.0,789.0,36410.0
1032,8.6,10938.0,350.0,415.0,32129.0
1033,5.0,28089.0,94.0,324.0,28557.0
1034,8.9,7663.0,260.0,1011.0,32749.0
1035,8.9,7663.0,260.0,1011.0,32749.0
1036,7.3,4081.0,255.0,720.0,44813.0
1037,6.7,6819.0,75.0,567.0,36758.0
1038,6.4,12760.0,68.0,509.0,28196.0
1039,4.1,9405.0,46.0,611.0,34030.0
1040,7.1,2349.0,122.0,911.0,50396.0
1041,3.8,13143.0,31.0,485.0,33194.0
1042,7.7,9374.0,670.0,469.0,41437.0
1043,8.3,20854.0,269.0,884.0,32261.0
1044,8.4,4168.0,660.0,325.0,52907.0
1045,9.2,7568.0,193.0,684.0,49967.0
1046,8.9,3818.0,296.0,410.0,51303.0
1047,8.0,6003.0,1132.0,595.0,50096.0
1048,6.0,12939.0,14.0,237.0,24410.0
1049,7.6,5621.0,58.0,313.0,30580.0
1050,4.9,28471.0,356.0,553.0,26125.0
1051,6.5,102304.0,73.0,191.0,18869.0
1052,6.7,86441.0,0.0,203.0,24168.0
1053,6.0,53026.0,0.0,940.0,15767.0
1054,5.1,33414.0,164.0,533.0,20103.0
1055,4.1,67846.0,37.0,540.0,24247.0
1056,6.7,126893.0,162.0,547.0,21408.0
1057,3.0,31772.0,475.0,282.0,25685.0
1058,4.9,8857.0,114.0,221.0,19479.0
1059,4.1,18236.0,74.0,235.0,18146.0
1060,4.2,17270.0,143.0,274.0,18032.0
1061,4.1,15135.0,0.0,249.0,23079.0
1062,3.9,20680.0,350.0,501.0,19913.0
1063,4.1,17897.0,67.0,307.0,18035.0
1064,3.2,17671.0,67.0,663.0,10539.0
1065,2.5,14673.0,62.0,784.0,17545.0
1066,6.1,15231.0,209.0,462.0,24135.0
1067,7.6,8270.0,138.0,1154.0,43276.0
1068,2.4,13313.0,72.0,253.0,32830.0
1069,4.9,12513.0,24.0,275.0,30474.0
1070,5.7,4664.0,58.0,673.0,37369.0
1071,6.3,14204.0,152.0,385.0,33599.0
1072,4.6,10660.0,21.0,551.0,34049.0
1073,6.1,6918.0,62.0,567.0,32345.0
1074,5.9,21315.0,0.0,373.0,27045.0
1075,4.9,24786.0,41.0,628.0,28531.0
1076,6.0,20110.0,85.0,551.0,35126.0
1077,4.0,25196.0,0.0,288.0,31065.0
1078,3.9,14799.0,0.0,447.0,26125.0
1079,6.9,21765.0,145.0,725.0,21468.0
1080,6.9,21765.0,145.0,725.0,21468.0
1081,6.0,26517.0,0.0,384.0,24921.0
1082,4.7,12465.0,40.0,336.0,36221.0
1083,3.3,43388.0,25.0,105.0,27120.0
1084,3.8,42045.0,0.0,849.0,26135.0
1085,3.4,28412.0,0.0,434.0,25652.0
1086,2.9,14606.0,0.0,461.0,19593.0
1087,1.9,18119.0,13.0,227.0,30230.0
1088,6.1,8969.0,129.0,335.0,39144.0
1089,7.2,8470.0,65.0,694.0,34040.0
1090,8.8,3654.0,75.0,877.0,41678.0
1091,8.5,2365.0,32.0,466.0,35273.0
1092,7.4,4032.0,164.0,784.0,46038.0
1093,9.6,5441.0,687.0,793.0,43271.0
1094,7.1,10066.0,253.0,465.0,20489.0
1095,6.2,16488.0,0.0,419.0,34808.0
1096,8.1,11595.0,370.0,312.0,35629.0
1097,6.5,10826.0,236.0,603.0,38910.0
1098,6.2,17308.0,31.0,369.0,26461.0
1099,7.9,9992.0,0.0,367.0,36159.0
1100,6.1,7517.0,542.0,977.0,35658.0
1101,7.0,4545.0,149.0,723.0,42326.0
1102,6.2,18861.0,609.0,821.0,57606.0
1103,6.2,18861.0,609.0,821.0,57606.0
1104,3.5,15442.0,39.0,203.0,26564.0
1105,6.8,10961.0,273.0,215.0,18260.0
1106,4.4,7679.0,19.0,297.0,40518.0
1107,11.5,14925.0,128.0,1185.0,17112.0
1108,4.9,14372.0,575.0,462.0,31782.0
1109,7.8,13303.0,594.0,673.0,22454.0
1110,3.7,19336.0,101.0,390.0,16529.0
1111,3.8,15212.0,293.0,383.0,18734.0
1112,6.1,41939.0,0.0,436.0,12454.0
1113,11.8,48319.0,46.0,508.0,15678.0
1114,2.9,32878.0,0.0,577.0,17816.0
1115,2.3,37893.0,0.0,476.0,16952.0
1116,3.8,14535.0,0.0,724.0,13407.0
1117,2.4,21489.0,0.0,334.0,11813.0
1118,3.3,26661.0,0.0,714.0,19934.0
1119,4.7,16908.0,343.0,442.0,5170.0
1120,3.9,14001.0,430.0,420.0,9514.0
1121,6.8,17903.0,149.0,816.0,5830.0
1122,4.7,22464.0,0.0,131.0,16408.0
1123,5.2,54766.0,0.0,185.0,15694.0
1124,7.9,14970.0,171.0,1114.0,32375.0
1125,12.0,6322.0,786.0,555.0,42801.0
1126,9.9,10456.0,655.0,544.0,42204.0
1127,6.7,12275.0,36.0,793.0,14317.0
1128,5.8,8409.0,132.0,913.0,11735.0
1129,7.0,13926.0,0.0,198.0,20790.0
1130,4.1,6279.0,50.0,590.0,14584.0
1131,2.5,20623.0,0.0,373.0,12048.0
1132,3.4,31569.0,0.0,433.0,22424.0
1133,2.0,12512.0,370.0,276.0,8283.0
1134,3.3,29611.0,408.0,487.0,11826.0
1135,3.1,29050.0,115.0,467.0,10640.0
1136,6.0,12470.0,518.0,167.0,21352.0
1137,5.5,52553.0,0.0,1141.0,17047.0
1138,6.3,4642.0,0.0,238.0,25491.0
1139,2.9,1754.0,206.0,170.0,7910.0
1140,1.7,20285.0,36.0,159.0,9417.0
1141,1.9,6873.0,0.0,221.0,4072.0
1142,4.4,15884.0,86.0,747.0,19471.0
1143,3.3,19771.0,0.0,886.0,14235.0
1144,3.3,20762.0,0.0,137.0,15678.0
1145,8.0,8002.0,153.0,454.0,26858.0
1146,4.2,14616.0,0.0,285.0,24990.0
1147,7.3,8430.0,212.0,528.0,37683.0
1148,4.7,5274.0,124.0,204.0,33764.0
1149,7.7,5696.0,38.0,247.0,37311.0
1150,6.7,10709.0,48.0,128.0,29623.0
1151,6.8,17708.0,61.0,651.0,23642.0
1152,6.8,17708.0,61.0,651.0,23642.0
1153,6.3,8737.0,215.0,659.0,30127.0
1154,5.8,8352.0,0.0,355.0,34355.0
1155,5.9,13166.0,43.0,953.0,26563.0
1156,6.1,11780.0,97.0,728.0,29359.0
1157,14.1,16877.0,167.0,561.0,29959.0
1158,6.6,42928.0,0.0,329.0,24502.0
1159,10.5,9136.0,55.0,979.0,43660.0
1160,5.6,8680.0,645.0,807.0,37582.0
1161,5.6,12082.0,37.0,893.0,32713.0
1162,7.2,9949.0,24.0,1043.0,32538.0
1163,5.1,11765.0,0.0,1035.0,30043.0
1164,5.4,9216.0,304.0,746.0,37492.0
1165,5.1,8024.0,0.0,968.0,54516.0
1166,5.0,21435.0,280.0,526.0,17639.0
1167,8.0,11896.0,199.0,544.0,33105.0
1168,9.7,21915.0,70.0,347.0,53022.0
1169,5.1,16030.0,0.0,223.0,18904.0
1170,4.7,12465.0,356.0,485.0,26999.0
1171,5.1,28438.0,0.0,170.0,14983.0
1172,4.7,9278.0,106.0,563.0,35651.0
1173,4.0,7806.0,174.0,307.0,36248.0
1174,8.6,5030.0,216.0,554.0,45360.0
1175,4.8,8746.0,62.0,358.0,34623.0
1176,3.8,14157.0,0.0,319.0,32275.0
1177,4.2,15479.0,141.0,391.0,25334.0
1178,4.9,18422.0,0.0,578.0,29210.0
1179,7.6,17385.0,28.0,1021.0,22900.0
1180,7.1,17189.0,68.0,445.0,28636.0
1181,7.1,17189.0,68.0,445.0,28636.0
1182,6.4,11200.0,0.0,1067.0,34770.0
1183,6.4,16880.0,71.0,399.0,35786.0
1184,5.1,15549.0,87.0,147.0,29789.0
1185,3.9,17872.0,0.0,403.0,34905.0
1186,7.4,9232.0,278.0,732.0,34315.0
1187,7.4,9232.0,278.0,732.0,34315.0
1188,7.5,3785.0,970.0,661.0,51589.0
1189,7.3,5204.0,739.0,371.0,46928.0
1190,9.1,7611.0,262.0,1075.0,38951.0
1191,8.9,10258.0,351.0,359.0,35500.0
1192,2.7,23455.0,404.0,564.0,26144.0
1193,3.0,11967.0,1364.0,496.0,35876.0
1194,2.4,16601.0,661.0,473.0,18012.0
1195,3.6,15798.0,1148.0,223.0,31241.0
1196,4.4,14173.0,825.0,216.0,28154.0
1197,5.9,183410.0,102.0,1045.0,18570.0
1198,5.9,183410.0,102.0,1045.0,18570.0
1199,8.9,170815.0,64.0,1494.0,21636.0
1200,6.7,12702.0,80.0,271.0,37255.0
1201,4.5,9296.0,59.0,220.0,39235.0
1202,5.6,60040.0,0.0,315.0,25237.0
1203,5.0,47125.0,41.0,577.0,24719.0
1204,5.0,47125.0,41.0,577.0,24719.0
1205,4.9,47890.0,45.0,469.0,22114.0
1206,4.9,15774.0,76.0,735.0,38624.0
1207,7.1,13549.0,93.0,198.0,33585.0
1208,5.0,45949.0,57.0,407.0,35056.0
1209,5.0,45949.0,57.0,407.0,35056.0
1210,7.5,25022.0,86.0,538.0,39754.0
1211,7.5,25022.0,86.0,538.0,39754.0
1212,5.3,58785.0,0.0,611.0,23493.0
1213,5.3,58785.0,0.0,611.0,23493.0
1214,4.5,69576.0,0.0,254.0,22785.0
1215,4.7,50974.0,0.0,282.0,26219.0
1216,8.4,22952.0,16.0,394.0,39628.0
1217,8.4,22952.0,16.0,394.0,39628.0
1218,4.9,8185.0,0.0,156.0,13166.0
1219,4.1,7258.0,94.0,137.0,13054.0
1220,7.1,20098.0,52.0,1210.0,29905.0
1221,4.6,5956.0,169.0,391.0,33596.0
1222,4.0,4606.0,261.0,525.0,42516.0
1223,6.2,9301.0,141.0,778.0,36044.0
1224,4.9,8589.0,35.0,403.0,41839.0
1225,4.9,8589.0,35.0,403.0,41839.0
1226,6.8,7071.0,275.0,1044.0,31032.0
1227,23.3,15109.0,112.0,405.0,43886.0
1228,6.7,13182.0,119.0,456.0,46460.0
1229,8.7,5435.0,288.0,791.0,45494.0
1230,4.9,16368.0,120.0,1011.0,42681.0
1231,10.2,6625.0,0.0,856.0,38664.0
1232,6.4,7829.0,324.0,149.0,39053.0
1233,3.1,22202.0,328.0,918.0,25581.0
1234,4.4,5853.0,417.0,406.0,42408.0
1235,5.6,5260.0,192.0,763.0,36807.0
1236,9.2,14431.0,150.0,190.0,18296.0
1237,8.4,4037.0,312.0,520.0,35860.0
1238,7.8,15992.0,147.0,730.0,24767.0
1239,6.6,8931.0,0.0,1570.0,25153.0
1240,6.2,2617.0,1185.0,687.0,41170.0
1241,7.6,3942.0,206.0,516.0,29692.0
1242,10.2,6858.0,39.0,209.0,26863.0
1243,7.9,19138.0,182.0,264.0,24490.0
1244,5.8,6126.0,603.0,494.0,35202.0
1245,7.3,14960.0,240.0,488.0,21828.0
1246,6.0,7553.0,478.0,423.0,32394.0
1247,10.4,5642.0,1071.0,739.0,44396.0
1248,8.9,9490.0,452.0,601.0,26370.0
1249,9.3,4947.0,737.0,238.0,39354.0
1250,7.7,4689.0,707.0,625.0,37947.0
1251,7.5,2283.0,446.0,212.0,34481.0
1252,10.3,7371.0,52.0,400.0,24209.0
1253,4.2,8602.0,534.0,299.0,31652.0
1254,7.6,11494.0,313.0,566.0,23626.0
1255,11.1,8160.0,309.0,241.0,38630.0
1256,7.9,8828.0,0.0,350.0,24274.0
1257,7.4,9961.0,436.0,1108.0,30427.0
1258,6.8,6567.0,998.0,845.0,29168.0
1259,9.3,3227.0,357.0,486.0,36486.0
1260,6.6,12689.0,0.0,279.0,22614.0
1261,7.4,11300.0,466.0,226.0,32721.0
1262,6.3,4413.0,345.0,268.0,21861.0
1263,9.6,4909.0,614.0,1100.0,36634.0
1264,9.6,4909.0,614.0,1100.0,36634.0
1265,9.0,5387.0,286.0,597.0,32119.0
1266,5.2,6665.0,220.0,297.0,28320.0
1267,7.4,6799.0,133.0,409.0,21578.0
1268,9.5,8530.0,530.0,505.0,25398.0
1269,5.4,13885.0,161.0,232.0,22876.0
1270,6.7,10293.0,24.0,416.0,19882.0
1271,8.1,4480.0,1007.0,716.0,35060.0
1272,6.4,9316.0,206.0,796.0,24312.0
1273,9.4,4517.0,1029.0,243.0,42497.0
1274,9.9,14358.0,197.0,750.0,29985.0
1275,4.8,12859.0,512.0,426.0,26919.0
1276,7.2,18351.0,52.0,414.0,29656.0
1277,7.2,18351.0,52.0,414.0,29656.0
1278,3.7,17850.0,0.0,64.0,24690.0
1279,3.8,13669.0,58.0,165.0,17424.0
1280,4.5,33253.0,115.0,367.0,27695.0
1281,5.0,49254.0,55.0,828.0,22041.0
1282,8.3,25032.0,166.0,239.0,17549.0
1283,3.8,18278.0,221.0,395.0,21578.0
1284,4.1,14757.0,0.0,730.0,43222.0
1285,6.8,21289.0,0.0,751.0,37103.0
1286,5.1,22211.0,0.0,303.0,29836.0
1287,4.9,61052.0,67.0,180.0,19327.0
1288,8.1,8107.0,35.0,269.0,47316.0
1289,6.5,59775.0,214.0,326.0,24557.0
1290,4.1,76816.0,78.0,1259.0,21827.0
1291,3.5,11260.0,401.0,568.0,21166.0
1292,3.1,12399.0,275.0,478.0,22234.0
1293,2.8,9030.0,1347.0,354.0,26088.0
1294,3.1,7237.0,1396.0,262.0,31692.0
1295,4.3,9435.0,398.0,470.0,33212.0
1296,3.7,11617.0,808.0,856.0,27771.0
1297,2.1,15162.0,273.0,272.0,20546.0
1298,4.3,10543.0,671.0,1306.0,20293.0
1299,3.1,13687.0,544.0,418.0,18644.0
1300,3.2,15017.0,299.0,346.0,21385.0
1301,9.2,5707.0,0.0,285.0,49921.0
1302,5.9,11340.0,170.0,222.0,44673.0
1303,8.6,3289.0,149.0,650.0,46201.0
1304,3.4,14855.0,47.0,230.0,20028.0
1305,3.2,16315.0,168.0,339.0,24049.0
1306,5.0,11906.0,30.0,292.0,32227.0
1307,6.0,18603.0,109.0,542.0,13176.0
1308,4.3,18698.0,0.0,200.0,24241.0
1309,4.6,13522.0,25.0,388.0,31752.0
1310,5.9,10484.0,314.0,288.0,36221.0
1311,6.0,10779.0,0.0,342.0,33570.0
1312,10.8,12160.0,123.0,261.0,33419.0
1313,24.5,3897.0,408.0,784.0,38345.0
1314,12.0,5964.0,391.0,334.0,35831.0
1315,7.4,3822.0,126.0,532.0,46285.0
