,Estimate; HOUSING OCCUPANCY - Rental vacancy rate,"Estimate; UNITS IN STRUCTURE - 1-unit, attached","Estimate; UNITS IN STRUCTURE - Boat, RV, van, etc.",Estimate; SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI) - Not computed,Estimate; SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI) - Less than 10.0 percent
1316,8.1,2027.0,359.0,371.0,48036.0
1317,6.6,4835.0,704.0,996.0,45740.0
1318,6.7,8668.0,749.0,502.0,38748.0
1319,8.4,3657.0,0.0,1140.0,30165.0
1320,8.1,25568.0,725.0,387.0,25642.0
1321,6.9,10144.0,1725.0,2092.0,45351.0
1322,7.5,27629.0,717.0,720.0,38892.0
1323,3.9,9992.0,947.0,603.0,24765.0
1324,5.9,8065.0,6030.0,1924.0,48676.0
1325,4.5,15610.0,1378.0,1780.0,30962.0
1326,6.9,22875.0,502.0,944.0,32690.0
1327,4.9,11362.0,593.0,530.0,18729.0
1328,5.9,17146.0,680.0,392.0,37886.0
1329,6.6,23446.0,245.0,693.0,23833.0
1330,6.2,2789.0,531.0,921.0,44286.0
1331,12.3,3643.0,450.0,847.0,36657.0
1332,5.9,10116.0,309.0,561.0,39214.0
1333,8.2,2953.0,309.0,570.0,51390.0
1334,4.5,7425.0,1179.0,404.0,29431.0
1335,3.6,20362.0,1165.0,910.0,26704.0
1336,3.2,12775.0,287.0,380.0,21990.0
1337,4.8,9735.0,619.0,1264.0,27463.0
1338,3.9,20025.0,524.0,759.0,22806.0
1339,2.4,19765.0,473.0,427.0,16654.0
1340,3.1,16199.0,273.0,366.0,21955.0
1341,4.8,11208.0,456.0,447.0,17092.0
1342,4.4,11809.0,203.0,790.0,16265.0
1343,2.3,8143.0,95.0,478.0,17444.0
1344,3.4,24535.0,263.0,507.0,20785.0
1345,3.4,39016.0,193.0,646.0,17965.0
1346,1.8,18207.0,0.0,364.0,16378.0
1347,3.2,27038.0,282.0,620.0,23007.0
1348,4.7,31557.0,52.0,214.0,20186.0
1349,3.9,5157.0,220.0,431.0,15466.0
1350,4.9,33558.0,180.0,624.0,23131.0
1351,5.1,20907.0,333.0,183.0,23899.0
1352,4.5,27090.0,440.0,480.0,16443.0
1353,4.7,16537.0,155.0,203.0,16879.0
1354,3.4,4095.0,484.0,323.0,13709.0
1355,3.0,7101.0,197.0,230.0,20414.0
1356,5.3,5630.0,429.0,443.0,20840.0
1357,2.5,18300.0,512.0,291.0,22305.0
1358,3.9,13301.0,189.0,923.0,14456.0
1359,2.8,32033.0,217.0,302.0,20085.0
1360,2.9,21750.0,95.0,590.0,20954.0
1361,3.2,14374.0,132.0,458.0,10375.0
1362,4.4,10711.0,249.0,337.0,9802.0
1363,2.1,13902.0,167.0,641.0,15113.0
1364,3.0,10726.0,0.0,273.0,14999.0
1365,2.1,17777.0,87.0,277.0,19113.0
1366,4.2,20202.0,146.0,116.0,19769.0
1367,3.9,15275.0,0.0,143.0,7435.0
1368,2.9,10630.0,177.0,39.0,13969.0
1369,5.8,30534.0,435.0,2400.0,23991.0
1370,4.8,24484.0,0.0,1027.0,10256.0
1371,3.1,11291.0,42.0,490.0,19390.0
1372,4.0,21782.0,71.0,559.0,20425.0
1373,1.9,24106.0,176.0,29.0,7726.0
1374,4.5,7030.0,81.0,374.0,13140.0
1375,2.1,7456.0,126.0,1095.0,12895.0
1376,3.1,20173.0,294.0,763.0,13035.0
1377,1.4,16277.0,389.0,262.0,11349.0
1378,2.9,45582.0,0.0,700.0,20142.0
1379,2.9,13546.0,348.0,222.0,12161.0
1380,3.2,18192.0,282.0,442.0,16774.0
1381,2.8,39434.0,106.0,656.0,27077.0
1382,2.8,40484.0,427.0,199.0,20267.0
1383,3.6,14157.0,639.0,579.0,16907.0
1384,2.9,18451.0,493.0,696.0,14835.0
1385,4.3,31404.0,373.0,875.0,19173.0
1386,3.4,29141.0,174.0,384.0,16890.0
1387,5.4,29264.0,148.0,244.0,22434.0
1388,4.3,26189.0,87.0,1069.0,35294.0
1389,7.7,17287.0,599.0,538.0,35419.0
1390,6.5,12726.0,41.0,516.0,31826.0
1391,2.4,22740.0,304.0,1202.0,29613.0
1392,4.2,30171.0,191.0,811.0,25435.0
1393,5.9,27233.0,144.0,905.0,28622.0
1394,7.3,22642.0,17.0,534.0,16625.0
1395,3.6,10708.0,34.0,405.0,21752.0
1396,7.9,16770.0,47.0,423.0,14813.0
1397,7.4,17059.0,0.0,419.0,16167.0
1398,8.2,15952.0,0.0,465.0,17411.0
1399,7.5,68872.0,407.0,2556.0,47296.0
1400,12.3,10926.0,602.0,990.0,37467.0
1401,15.3,14528.0,1920.0,888.0,48410.0
1402,13.0,10287.0,757.0,435.0,38564.0
1403,6.5,22707.0,24.0,1377.0,31279.0
1404,7.3,14804.0,106.0,1180.0,26466.0
1405,4.4,13407.0,484.0,1594.0,40962.0
1406,9.1,25486.0,0.0,3040.0,24769.0
1407,13.8,14369.0,1269.0,229.0,44257.0
1408,6.3,20736.0,465.0,876.0,29323.0
1409,10.7,18148.0,78.0,1484.0,21232.0
1410,14.7,7909.0,866.0,1249.0,65362.0
1411,6.3,23535.0,827.0,484.0,41698.0
1412,10.0,17874.0,269.0,664.0,36154.0
1413,6.0,22978.0,113.0,383.0,26623.0
1414,7.2,16565.0,633.0,657.0,33319.0
1415,13.8,33632.0,1032.0,1306.0,46068.0
1416,9.3,12867.0,1566.0,359.0,55841.0
1417,11.3,26525.0,287.0,1699.0,39539.0
1418,11.8,31085.0,745.0,2083.0,43149.0
1419,7.4,24560.0,47.0,348.0,19665.0
1420,6.0,39803.0,212.0,651.0,34522.0
1421,12.5,27529.0,379.0,785.0,26897.0
1422,9.7,31367.0,191.0,1107.0,24484.0
1423,5.6,16386.0,65.0,342.0,14582.0
1424,5.0,28682.0,0.0,659.0,19002.0
1425,8.0,34660.0,105.0,632.0,15811.0
1426,9.3,27908.0,29.0,577.0,18064.0
1427,8.0,14068.0,510.0,222.0,29385.0
1428,6.4,4677.0,559.0,679.0,28494.0
1429,3.6,5822.0,188.0,667.0,32434.0
1430,4.6,15015.0,0.0,573.0,23238.0
1431,7.5,16860.0,71.0,1098.0,20876.0
1432,7.1,22620.0,0.0,769.0,26546.0
1433,7.9,16519.0,0.0,1768.0,23890.0
1434,7.3,7339.0,216.0,1644.0,34484.0
1435,8.8,6191.0,410.0,207.0,43520.0
1436,5.8,6135.0,124.0,517.0,31000.0
1437,4.4,23503.0,37.0,335.0,29704.0
1438,10.1,10401.0,449.0,310.0,35356.0
1439,7.1,15054.0,85.0,1427.0,21417.0
1440,5.1,4879.0,196.0,554.0,33963.0
1441,6.5,28319.0,40.0,558.0,21725.0
1442,12.2,22938.0,410.0,616.0,28956.0
1443,3.5,6911.0,753.0,1357.0,39028.0
1444,8.6,12332.0,153.0,1300.0,41157.0
1445,7.9,17929.0,314.0,741.0,17363.0
1446,8.8,15342.0,0.0,916.0,19424.0
1447,7.2,17429.0,71.0,271.0,21043.0
1448,5.5,4846.0,40.0,577.0,9877.0
1449,4.2,11674.0,27.0,367.0,16690.0
1450,6.6,29010.0,133.0,664.0,23060.0
1451,8.1,11254.0,261.0,291.0,12951.0
1452,3.5,33008.0,0.0,407.0,16910.0
1453,7.8,13305.0,0.0,318.0,19427.0
1454,3.9,27802.0,0.0,367.0,22499.0
1455,5.5,37623.0,72.0,747.0,17010.0
1456,7.7,5807.0,136.0,532.0,34782.0
1457,9.6,6165.0,283.0,679.0,34074.0
1458,3.7,32067.0,199.0,470.0,18742.0
1459,8.2,4751.0,218.0,221.0,47386.0
1460,5.4,11439.0,10.0,156.0,31089.0
1461,8.6,9444.0,0.0,793.0,32427.0
1462,11.3,12025.0,182.0,659.0,40460.0
1463,7.1,21670.0,0.0,656.0,31373.0
1464,8.9,6523.0,39.0,860.0,38009.0
1465,7.7,5917.0,46.0,448.0,42355.0
1466,4.8,8254.0,135.0,426.0,38651.0
1467,7.4,14829.0,0.0,643.0,31930.0
1468,9.7,5725.0,105.0,1095.0,36762.0
1469,8.2,28536.0,0.0,544.0,21799.0
1470,4.7,4347.0,282.0,332.0,39279.0
1471,5.1,14306.0,106.0,859.0,35748.0
1472,8.3,11491.0,208.0,727.0,38806.0
1473,9.6,14883.0,84.0,730.0,35278.0
1474,6.4,22591.0,95.0,401.0,32159.0
1475,4.9,7429.0,83.0,421.0,50341.0
1476,9.0,11652.0,226.0,544.0,38474.0
1477,8.1,11004.0,142.0,378.0,34231.0
1478,4.8,27661.0,32.0,221.0,27622.0
1479,8.0,10444.0,165.0,786.0,31949.0
1480,7.6,3750.0,454.0,745.0,45076.0
1481,4.9,6321.0,351.0,316.0,41884.0
1482,6.6,13808.0,134.0,491.0,28423.0
1483,3.3,10840.0,418.0,203.0,30687.0
1484,6.5,4142.0,203.0,661.0,47545.0
1485,4.0,12084.0,51.0,619.0,36456.0
1486,7.6,12312.0,166.0,595.0,46422.0
1487,8.4,21419.0,134.0,1010.0,34225.0
1488,10.3,5072.0,1078.0,871.0,49618.0
1489,9.2,9281.0,276.0,1216.0,46221.0
1490,8.8,3439.0,559.0,782.0,52045.0
1491,8.1,5462.0,151.0,1233.0,49212.0
1492,7.6,14174.0,93.0,697.0,27746.0
1493,9.3,4530.0,192.0,605.0,34029.0
1494,6.5,29096.0,98.0,504.0,28406.0
1495,4.8,102552.0,86.0,689.0,20481.0
1496,6.5,86385.0,50.0,526.0,24899.0
1497,4.8,51924.0,253.0,546.0,15701.0
1498,7.6,31022.0,0.0,483.0,22379.0
1499,5.9,67775.0,97.0,350.0,27162.0
1500,6.9,127716.0,45.0,343.0,22739.0
1501,5.2,30644.0,113.0,682.0,25320.0
1502,4.7,9307.0,80.0,253.0,20095.0
1503,3.4,17344.0,0.0,430.0,18050.0
1504,5.2,19166.0,49.0,170.0,15491.0
1505,5.2,15675.0,82.0,411.0,22194.0
1506,4.7,17283.0,88.0,628.0,20119.0
1507,1.2,22510.0,90.0,821.0,20069.0
1508,2.7,20765.0,92.0,324.0,11042.0
1509,3.7,15966.0,297.0,471.0,17737.0
1510,4.9,15339.0,203.0,366.0,21064.0
1511,7.5,7998.0,281.0,805.0,44597.0
1512,3.6,14280.0,203.0,414.0,35289.0
1513,4.0,11087.0,19.0,569.0,34762.0
1514,7.4,5812.0,131.0,1273.0,42724.0
1515,4.7,13470.0,59.0,726.0,34217.0
1516,3.5,8619.0,75.0,378.0,37442.0
1517,4.7,8070.0,132.0,308.0,34215.0
1518,3.6,18575.0,14.0,411.0,26801.0
1519,3.6,22619.0,41.0,424.0,30207.0
1520,6.0,18578.0,0.0,492.0,35389.0
1521,3.2,21506.0,47.0,999.0,29462.0
1522,5.5,14517.0,0.0,306.0,25826.0
1523,5.0,15937.0,62.0,278.0,25795.0
1524,6.1,23383.0,181.0,201.0,23753.0
1525,5.8,12592.0,80.0,102.0,37710.0
1526,2.1,40097.0,18.0,529.0,27723.0
1527,4.3,41479.0,170.0,309.0,29598.0
1528,2.7,29484.0,86.0,158.0,28461.0
1529,3.7,13953.0,38.0,254.0,18628.0
1530,3.1,20962.0,63.0,641.0,27497.0
1531,7.6,8498.0,148.0,286.0,39298.0
1532,5.8,7427.0,174.0,501.0,36082.0
1533,13.2,2252.0,142.0,349.0,49619.0
1534,9.2,2792.0,408.0,968.0,38000.0
1535,7.8,3243.0,503.0,467.0,50342.0
1536,12.5,4580.0,599.0,328.0,48057.0
1537,7.1,11853.0,188.0,461.0,20568.0
1538,4.6,18210.0,0.0,420.0,34485.0
1539,6.1,10110.0,115.0,378.0,41443.0
1540,7.5,9497.0,331.0,670.0,39272.0
1541,5.0,17635.0,166.0,649.0,28034.0
1542,6.2,10448.0,477.0,254.0,37669.0
1543,6.8,9383.0,861.0,607.0,37129.0
1544,7.4,3278.0,529.0,1013.0,42190.0
1545,6.1,18208.0,874.0,1137.0,56300.0
1546,4.9,15344.0,70.0,579.0,27926.0
1547,7.2,10982.0,64.0,119.0,18685.0
1548,6.7,6891.0,118.0,333.0,39903.0
1549,8.1,13772.0,406.0,448.0,19212.0
1550,5.5,13115.0,726.0,506.0,34764.0
1551,8.4,16655.0,79.0,446.0,24392.0
1552,4.7,13060.0,662.0,379.0,24677.0
1553,3.1,17363.0,197.0,338.0,18184.0
1554,4.0,18113.0,222.0,331.0,20128.0
1555,3.6,44484.0,54.0,488.0,13241.0
1556,9.7,50152.0,0.0,618.0,18355.0
1557,3.8,34292.0,0.0,425.0,17289.0
1558,3.1,37523.0,62.0,598.0,19218.0
1559,2.8,15884.0,57.0,190.0,16570.0
1560,3.2,20957.0,22.0,195.0,14845.0
1561,5.7,25504.0,42.0,352.0,19663.0
1562,4.9,12772.0,0.0,274.0,5522.0
1563,3.5,13289.0,41.0,512.0,10242.0
1564,4.8,17719.0,0.0,556.0,7231.0
1565,4.8,19418.0,42.0,750.0,18188.0
1566,3.4,53923.0,0.0,261.0,16445.0
1567,7.3,13375.0,258.0,1139.0,31402.0
1568,11.2,6285.0,1109.0,585.0,47713.0
1569,6.3,10942.0,729.0,2712.0,41113.0
1570,6.2,14697.0,89.0,763.0,17436.0
1571,5.0,8419.0,0.0,316.0,11644.0
1572,6.0,14647.0,0.0,518.0,21720.0
1573,4.2,3646.0,0.0,336.0,14757.0
1574,3.0,18593.0,0.0,148.0,12518.0
1575,3.9,31441.0,44.0,249.0,22358.0
1576,3.0,13350.0,193.0,47.0,9223.0
1577,3.8,27472.0,0.0,421.0,13980.0
1578,3.9,29870.0,39.0,313.0,13044.0
1579,4.8,13185.0,52.0,667.0,23719.0
1580,5.6,62512.0,0.0,923.0,19967.0
1581,5.9,4577.0,178.0,592.0,29001.0
1582,1.9,4469.0,305.0,230.0,7719.0
1583,1.8,23171.0,0.0,168.0,10274.0
1584,1.7,7453.0,130.0,97.0,3041.0
1585,2.4,14743.0,40.0,570.0,19988.0
1586,3.3,20315.0,65.0,307.0,13549.0
1587,4.4,19361.0,242.0,673.0,16415.0
1588,5.3,9082.0,163.0,404.0,30259.0
1589,5.3,12048.0,74.0,461.0,28236.0
1590,6.3,9166.0,265.0,269.0,35932.0
1591,8.3,6404.0,40.0,413.0,34672.0
1592,5.6,6907.0,146.0,151.0,38499.0
1593,7.2,13139.0,78.0,522.0,29239.0
1594,5.3,20461.0,72.0,317.0,25441.0
1595,4.7,8980.0,0.0,205.0,29009.0
1596,5.0,7865.0,24.0,624.0,32638.0
1597,5.5,16465.0,38.0,568.0,29937.0
1598,5.6,11943.0,226.0,567.0,32962.0
1599,13.9,17778.0,1010.0,681.0,33081.0
1600,5.0,44140.0,275.0,168.0,27074.0
1601,10.9,9737.0,419.0,708.0,45014.0
1602,5.9,8879.0,171.0,76.0,41393.0
1603,5.7,10571.0,136.0,767.0,42060.0
1604,6.4,9466.0,0.0,1080.0,36019.0
1605,5.9,6308.0,328.0,806.0,40375.0
1606,6.1,6779.0,670.0,383.0,54618.0
1607,6.1,28448.0,36.0,605.0,15928.0
1608,6.1,11404.0,43.0,1112.0,33391.0
1609,12.5,21063.0,146.0,169.0,52081.0
1610,5.6,17541.0,41.0,140.0,23349.0
1611,4.7,10954.0,86.0,465.0,30099.0
1612,5.7,29778.0,65.0,312.0,15067.0
1613,4.9,7232.0,127.0,512.0,34529.0
1614,3.9,10097.0,54.0,89.0,36049.0
1615,10.1,4342.0,409.0,680.0,45876.0
1616,3.8,8548.0,150.0,492.0,36858.0
1617,5.9,14798.0,85.0,78.0,32639.0
1618,4.7,14928.0,104.0,558.0,26533.0
1619,5.6,21395.0,0.0,305.0,31294.0
1620,8.4,17473.0,79.0,896.0,22621.0
1621,5.8,18988.0,112.0,414.0,25068.0
1622,3.1,12506.0,131.0,258.0,35145.0
1623,6.2,17949.0,24.0,682.0,36462.0
1624,5.9,15693.0,536.0,101.0,32609.0
1625,4.8,15428.0,0.0,443.0,37020.0
1626,9.3,8776.0,441.0,457.0,35209.0
1627,7.8,3834.0,1141.0,542.0,49377.0
1628,7.5,5874.0,698.0,547.0,50460.0
1629,8.8,6821.0,89.0,427.0,39689.0
1630,9.0,9075.0,465.0,420.0,35835.0
1631,3.8,21167.0,652.0,995.0,23131.0
1632,2.8,11603.0,1258.0,646.0,32721.0
1633,3.1,14694.0,727.0,1049.0,20183.0
1634,4.0,16181.0,1550.0,283.0,30875.0
1635,5.5,15292.0,756.0,960.0,26195.0
1636,5.8,186117.0,96.0,1331.0,19464.0
1637,6.9,182138.0,251.0,1102.0,20277.0
1638,5.6,14889.0,201.0,376.0,38608.0
1639,4.8,54671.0,285.0,402.0,26209.0
1640,6.5,10299.0,193.0,443.0,39476.0
1641,6.4,62770.0,73.0,346.0,26279.0
1642,4.9,51320.0,0.0,456.0,25890.0
1643,4.6,44041.0,0.0,690.0,24362.0
1644,6.0,19014.0,23.0,478.0,38447.0
1645,5.9,15382.0,178.0,309.0,31151.0
1646,5.3,42597.0,112.0,668.0,34724.0
1647,8.2,24363.0,65.0,260.0,41471.0
1648,5.8,104766.0,87.0,1693.0,22064.0
1649,6.4,45074.0,0.0,531.0,29988.0
1650,5.2,64574.0,104.0,411.0,25272.0
1651,4.5,69091.0,0.0,136.0,24626.0
1652,4.8,53080.0,70.0,114.0,27910.0
1653,6.1,23655.0,34.0,124.0,41246.0
1654,4.0,7984.0,238.0,287.0,12111.0
1655,6.1,5949.0,0.0,286.0,14648.0
1656,7.8,20071.0,92.0,502.0,30833.0
1657,6.6,7977.0,479.0,1051.0,40271.0
1658,7.7,2748.0,591.0,365.0,47927.0
1659,6.0,8677.0,207.0,548.0,40421.0
1660,5.9,10801.0,421.0,539.0,43355.0
1661,6.7,5693.0,55.0,633.0,30015.0
1662,20.2,8926.0,423.0,542.0,41954.0
1663,6.4,13745.0,184.0,582.0,50364.0
1664,7.8,5191.0,579.0,721.0,50713.0
1665,5.6,13347.0,174.0,438.0,43294.0
1666,6.6,7366.0,424.0,434.0,45268.0
1667,4.0,8278.0,333.0,235.0,41601.0
1668,6.8,18954.0,157.0,825.0,27445.0
1669,4.6,5074.0,286.0,370.0,48666.0
1670,6.3,7580.0,372.0,761.0,42620.0
1671,7.9,5277.0,250.0,946.0,39751.0
1672,8.9,13435.0,89.0,908.0,18917.0
1673,8.6,4537.0,714.0,1197.0,44828.0
1674,10.3,15801.0,36.0,666.0,28169.0
1675,7.5,7670.0,520.0,464.0,25269.0
1676,8.6,3596.0,677.0,443.0,41046.0
1677,8.9,4698.0,476.0,674.0,30377.0
1678,9.9,6459.0,423.0,490.0,25607.0
1679,11.9,15862.0,16.0,350.0,24642.0
1680,5.8,5761.0,930.0,720.0,38181.0
1681,10.4,14833.0,0.0,181.0,24448.0
1682,6.3,6808.0,583.0,658.0,32026.0
1683,8.3,7250.0,1318.0,720.0,43714.0
1684,8.4,8016.0,233.0,195.0,26841.0
1685,9.1,5141.0,403.0,766.0,40000.0
1686,8.3,4404.0,1753.0,250.0,42054.0
1687,8.3,4284.0,792.0,456.0,36194.0
1688,11.4,8211.0,373.0,566.0,23943.0
1689,8.3,8298.0,1027.0,117.0,33536.0
1690,10.6,14100.0,268.0,383.0,27734.0
1691,9.0,6965.0,648.0,564.0,37742.0
1692,9.7,7344.0,0.0,711.0,25182.0
1693,9.6,13067.0,775.0,842.0,33193.0
1694,9.5,5952.0,445.0,447.0,31072.0
1695,7.6,4356.0,715.0,283.0,35620.0
1696,5.7,12399.0,167.0,350.0,22202.0
1697,7.8,12367.0,622.0,237.0,29826.0
1698,5.1,5711.0,413.0,352.0,23594.0
1699,10.2,3308.0,1361.0,176.0,42013.0
1700,8.9,7388.0,922.0,1214.0,34249.0
1701,6.7,5080.0,0.0,0.0,25366.0
1702,5.9,7047.0,0.0,591.0,18301.0
1703,9.1,11169.0,260.0,1278.0,23878.0
1704,5.8,14303.0,108.0,320.0,21548.0
1705,9.2,8505.0,52.0,192.0,23819.0
1706,7.4,5048.0,492.0,364.0,35636.0
1707,6.4,7189.0,435.0,779.0,24532.0
1708,9.4,6037.0,2194.0,791.0,42940.0
1709,7.3,13828.0,334.0,209.0,34205.0
1710,4.4,14287.0,340.0,185.0,29706.0
1711,7.3,17752.0,0.0,131.0,27775.0
1712,6.1,21613.0,0.0,340.0,25355.0
1713,3.8,12895.0,321.0,118.0,18261.0
1714,6.6,31295.0,380.0,648.0,30678.0
1715,7.8,46479.0,57.0,1001.0,23297.0
1716,9.3,23142.0,138.0,557.0,17696.0
1717,6.0,19331.0,0.0,266.0,23806.0
1718,4.6,12610.0,86.0,335.0,44311.0
1719,6.9,19933.0,115.0,775.0,39707.0
1720,4.7,23854.0,180.0,659.0,33521.0
1721,4.0,60694.0,0.0,205.0,18358.0
1722,9.3,6805.0,36.0,744.0,56150.0
1723,3.2,62358.0,68.0,444.0,25152.0
1724,7.3,79401.0,0.0,809.0,21282.0
1725,2.2,11790.0,602.0,462.0,24789.0
1726,4.0,11938.0,868.0,507.0,21883.0
1727,3.5,9622.0,1532.0,695.0,27459.0
1728,4.0,8139.0,897.0,58.0,30391.0
1729,3.1,8991.0,618.0,311.0,30767.0
1730,4.4,11591.0,1525.0,892.0,27943.0
1731,3.4,17811.0,167.0,447.0,21620.0
1732,3.5,11466.0,484.0,1029.0,21761.0
1733,4.2,14099.0,125.0,79.0,18285.0
1734,4.4,17598.0,371.0,815.0,20562.0
1735,6.9,6733.0,158.0,150.0,52961.0
1736,10.5,10571.0,65.0,498.0,40125.0
1737,7.4,2553.0,275.0,540.0,53236.0
1738,4.5,14267.0,62.0,512.0,24214.0
1739,4.0,18416.0,106.0,174.0,24418.0
1740,5.0,13591.0,236.0,455.0,31097.0
1741,6.8,15539.0,0.0,689.0,13104.0
1742,5.5,19070.0,74.0,206.0,28237.0
1743,5.1,12615.0,55.0,464.0,31114.0
1744,6.5,10375.0,258.0,413.0,37982.0
1745,3.6,11760.0,108.0,374.0,35586.0
1746,16.1,11780.0,228.0,380.0,33915.0
