,"Percent; UNITS IN STRUCTURE - 1-unit, attached","Percent; UNITS IN STRUCTURE - Boat, RV, van, etc.",Percent; HOUSING TENURE - Owner-occupied,"Percent; VALUE - $200,000 to $299,999",Percent; SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI) - 10.0 to 14.9 percent,Percent; GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI) - 25.0 to 29.9 percent,Percent; GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI) - 30.0 to 34.9 percent
0,1.2,0.2,66.5,14.6,19.8,11.7,7.7
1,1.2,0.2,66.5,14.6,19.8,11.7,7.7
2,2.1,0.1,67.0,13.4,21.5,11.7,7.7
3,1.3,0.1,69.9,14.5,19.1,9.9,8.4
4,0.4,0.1,73.4,11.4,18.9,13.9,7.6
5,2.0,0.1,69.9,17.2,17.7,8.7,6.9
6,3.7,0.0,75.2,19.8,19.8,11.9,9.2
7,1.5,0.0,59.2,8.0,20.9,10.0,8.1
8,7.6,0.1,63.4,33.2,17.2,13.2,10.5
9,7.8,0.3,60.5,17.5,16.7,11.9,8.3
10,7.8,0.3,60.5,17.5,16.7,11.9,8.3
11,3.3,0.4,61.5,8.0,21.3,11.4,7.8
12,2.1,1.3,70.2,16.3,18.1,12.6,9.4
13,3.7,0.4,71.0,23.6,17.7,11.0,9.4
14,7.4,0.0,62.9,16.8,16.2,10.0,8.3
15,3.3,0.0,45.2,7.4,20.0,9.5,9.6
16,6.1,0.1,72.0,20.3,21.7,10.7,9.2
17,1.3,0.1,65.8,9.1,20.9,11.4,9.9
18,1.4,0.2,65.7,15.1,21.5,9.6,7.1
19,2.9,0.2,64.2,12.3,20.6,9.4,9.5
20,2.7,0.5,64.1,23.2,19.2,12.1,8.2
21,5.8,0.3,60.7,14.9,18.6,11.9,7.0
22,4.4,0.2,58.3,23.9,19.7,10.5,10.5
23,2.1,0.0,71.0,27.1,19.3,11.0,9.6
24,7.0,0.1,59.1,19.9,19.3,11.7,10.0
25,7.2,0.2,47.2,23.7,16.9,12.0,8.5
26,5.2,0.1,63.2,29.7,20.9,11.3,9.5
27,2.7,0.3,60.1,15.9,20.6,9.3,8.2
28,5.5,0.1,59.5,25.1,22.0,9.7,10.0
29,3.5,0.1,57.2,23.8,21.4,10.2,6.9
30,8.1,0.1,61.8,12.8,19.6,11.2,9.3
31,11.9,0.1,32.9,2.3,17.8,12.2,9.1
32,4.8,0.1,42.4,12.6,21.8,11.7,9.8
33,9.5,0.1,57.1,3.2,16.7,12.4,8.4
34,10.0,0.0,63.4,11.3,20.7,13.3,9.3
35,2.7,0.1,48.1,13.9,18.5,9.1,9.7
36,12.3,0.1,55.0,4.7,16.2,10.8,7.2
37,7.9,0.0,59.4,2.7,17.4,11.1,9.3
38,9.8,0.1,58.3,9.3,15.3,12.6,8.0
39,7.0,0.1,51.1,18.3,18.3,12.3,10.3
40,3.0,0.0,48.4,15.7,16.3,10.0,9.2
41,2.8,0.1,57.4,24.5,22.3,11.8,9.1
42,2.3,0.1,62.1,23.7,20.0,8.5,8.5
43,6.4,0.1,52.5,17.3,20.8,12.2,9.0
44,5.6,0.1,67.2,15.3,17.5,11.1,10.8
45,10.4,0.1,63.5,14.3,17.4,11.7,8.3
46,8.8,0.0,53.6,5.1,15.8,12.1,7.9
47,3.7,0.2,34.3,6.8,20.1,11.6,8.0
48,4.4,0.1,41.9,29.0,22.9,9.8,8.4
49,4.4,0.1,54.2,9.7,20.7,10.5,8.7
50,5.0,0.0,55.9,26.3,17.6,10.0,9.9
51,9.2,0.0,59.2,24.5,16.9,12.0,11.2
52,6.4,0.0,50.3,2.6,16.8,10.5,9.3
53,4.9,0.0,20.2,20.3,19.6,11.9,10.3
54,5.5,0.1,59.0,39.4,19.1,11.2,10.3
55,10.5,0.2,64.5,17.1,19.3,11.3,8.6
56,7.5,0.0,34.5,15.9,19.5,10.2,7.5
57,4.7,0.0,60.7,22.2,17.2,12.3,10.3
58,8.3,0.1,67.3,8.6,17.1,11.3,10.5
59,11.5,0.1,34.0,33.0,14.4,10.2,8.9
60,3.4,0.1,56.1,29.2,17.4,13.2,8.6
61,2.7,0.2,72.0,32.3,20.4,11.6,12.3
62,7.6,0.1,41.5,17.6,19.4,9.3,9.6
63,7.2,0.0,49.0,36.4,19.2,9.8,8.4
64,14.6,0.1,63.6,7.8,16.9,12.2,11.9
65,6.5,0.0,41.6,15.5,17.3,10.3,9.8
66,7.0,0.1,46.3,11.7,16.0,11.1,11.6
67,12.5,0.0,57.1,6.8,17.3,11.7,9.1
68,13.8,0.0,60.2,10.4,16.7,13.5,9.1
69,5.5,0.2,61.5,19.6,18.0,12.3,11.1
70,6.9,0.1,43.5,27.7,19.6,10.0,9.1
71,9.3,0.0,53.8,7.2,17.3,12.3,10.4
72,8.6,0.1,49.6,19.1,18.1,12.3,9.3
73,7.4,0.1,50.7,26.3,17.9,12.7,8.7
74,7.5,0.0,66.7,26.2,15.3,11.6,8.2
75,5.5,0.1,68.6,21.0,19.8,9.8,10.3
76,6.1,0.0,64.9,26.2,16.4,11.7,10.6
77,8.5,0.1,64.5,31.5,16.6,12.8,11.3
78,8.7,0.0,63.9,35.8,19.9,11.9,10.0
79,5.8,0.0,64.4,34.3,20.7,11.9,7.8
80,4.1,0.0,72.3,34.4,21.3,12.5,10.8
81,5.9,0.0,63.4,35.7,17.2,12.0,8.7
82,6.4,0.0,66.9,12.6,19.8,11.9,7.3
83,5.6,0.0,67.8,26.3,19.9,12.5,9.8
84,14.7,0.0,70.8,32.2,19.5,13.2,9.2
85,2.9,0.3,64.4,16.8,20.2,11.1,10.1
86,4.7,0.2,62.8,18.0,20.8,9.8,9.3
87,3.8,0.2,69.3,15.1,20.0,9.7,8.4
88,5.0,0.0,64.2,18.7,18.3,10.3,8.4
89,4.0,0.0,52.4,6.5,21.2,10.7,10.3
90,4.9,0.1,71.9,18.6,19.7,9.4,7.5
91,5.9,0.0,67.6,18.9,19.3,11.6,7.8
92,4.5,0.2,73.3,14.2,18.7,10.1,9.9
93,6.9,0.1,58.8,12.3,22.3,10.0,10.1
94,1.9,0.1,79.2,15.1,24.4,12.4,10.0
95,1.9,0.1,79.2,15.1,24.4,12.4,10.0
96,5.8,0.3,73.9,15.7,22.2,10.5,8.6
97,4.6,0.1,64.7,13.8,20.9,12.3,8.8
98,4.6,0.1,64.7,13.8,20.9,12.3,8.8
99,5.6,0.1,48.2,11.6,19.8,11.9,9.9
100,4.6,0.1,65.9,17.0,20.5,11.7,10.8
101,8.9,0.1,71.7,16.9,17.5,11.5,10.4
102,4.1,0.6,76.0,13.3,20.4,10.5,9.3
103,7.2,0.1,72.9,18.4,19.1,11.0,6.6
104,9.0,0.0,69.7,15.6,19.2,13.4,9.1
105,9.0,0.0,69.7,15.6,19.2,13.4,9.1
106,7.2,0.1,57.4,10.1,18.9,11.5,9.0
107,10.3,0.0,76.7,21.8,17.6,12.8,11.4
108,7.5,0.0,63.8,18.7,18.4,11.6,9.8
109,7.1,0.0,62.0,20.4,18.3,11.4,9.6
110,6.5,0.0,50.5,13.4,19.9,10.7,9.9
111,13.1,0.0,63.9,20.6,19.4,11.8,9.4
112,13.2,0.2,67.4,27.2,20.5,9.8,6.9
113,9.4,0.0,49.9,19.0,17.5,10.2,8.5
114,3.8,0.1,61.6,17.1,17.5,11.9,11.0
115,1.4,0.0,56.6,9.3,20.7,11.0,8.8
116,1.5,0.0,68.4,17.8,19.8,12.0,7.7
117,4.9,0.0,63.3,13.1,22.0,14.2,6.5
118,5.4,0.2,44.9,13.5,20.0,11.7,7.8
119,6.9,0.0,62.9,25.3,19.2,13.2,7.6
120,6.9,0.0,67.2,22.4,17.1,9.5,9.6
121,1.2,0.1,64.2,12.0,20.9,9.4,7.2
122,1.4,0.1,72.4,15.9,20.9,12.7,8.0
123,1.7,0.0,69.4,14.4,21.5,10.9,8.5
124,6.1,0.1,66.2,22.7,20.4,11.5,10.6
125,2.9,0.0,60.6,12.0,18.6,11.1,8.4
126,4.5,0.0,66.0,11.1,20.4,10.5,10.6
127,1.5,0.0,70.4,11.5,20.7,12.7,12.3
128,9.4,0.0,53.4,10.3,16.5,11.1,10.9
129,7.7,0.0,60.6,13.0,18.2,11.9,8.4
130,2.1,0.2,70.7,19.4,19.6,11.7,10.7
131,4.0,0.0,66.1,17.7,17.6,9.9,10.0
132,5.5,0.0,60.5,23.5,17.9,9.7,8.3
133,5.2,0.0,62.8,11.7,21.9,9.5,7.2
134,7.6,0.0,75.1,28.0,21.4,10.2,7.7
135,2.1,0.1,46.4,27.4,21.3,11.5,8.1
136,3.6,0.0,53.5,26.4,18.2,12.9,8.1
137,11.2,0.0,80.8,27.3,19.9,10.8,11.0
138,3.8,0.0,41.6,20.8,16.2,12.2,8.6
139,4.3,0.1,60.7,26.6,21.2,11.4,9.4
140,12.3,0.0,71.2,17.6,20.8,13.9,10.2
141,13.5,0.0,72.7,23.5,20.7,11.2,9.3
142,2.2,0.1,68.3,12.4,21.2,12.9,9.0
143,2.4,0.0,65.8,12.3,24.4,11.0,7.0
144,11.2,0.0,81.8,31.8,23.5,9.4,10.1
145,1.4,0.1,76.4,10.6,22.2,10.8,8.6
146,4.8,0.0,73.4,14.6,23.1,13.6,7.2
147,2.4,0.0,67.4,7.9,24.6,10.0,9.1
148,3.9,0.0,74.5,18.0,23.8,12.2,7.8
149,5.0,0.0,71.1,17.0,20.3,11.7,8.1
150,2.3,0.0,71.7,11.2,18.7,11.7,8.6
151,2.1,0.0,73.7,11.0,21.3,13.7,8.5
152,2.7,0.1,70.9,13.8,20.5,9.3,9.1
153,5.6,0.0,71.0,18.6,17.3,10.2,10.2
154,2.1,0.0,72.3,12.1,22.0,12.1,8.9
155,9.5,0.0,52.4,7.0,19.5,11.3,7.4
156,1.6,0.1,72.0,10.4,20.5,12.5,9.8
157,3.0,0.0,74.2,15.5,23.1,10.1,8.6
158,3.6,0.0,70.2,12.7,19.5,10.1,8.0
159,5.3,0.0,71.5,17.8,21.1,11.0,7.4
160,2.1,0.0,71.9,11.0,20.5,10.0,8.6
161,3.2,0.0,66.0,9.9,20.4,14.0,8.2
162,4.4,0.1,66.2,13.6,22.5,11.1,8.4
163,8.7,0.0,67.5,24.9,19.0,15.1,8.2
164,2.7,0.0,65.7,11.8,23.2,11.7,8.6
165,1.6,0.0,69.4,8.0,19.2,12.0,9.0
166,2.3,0.0,69.3,13.5,17.1,9.0,10.0
167,3.9,0.0,60.6,17.3,20.1,11.9,9.2
168,2.7,0.0,70.9,17.2,21.8,10.7,8.2
169,0.6,0.1,71.9,6.7,19.3,10.5,7.8
170,3.1,0.0,61.0,16.1,18.1,10.6,9.5
171,3.7,0.1,68.2,25.2,17.8,11.1,9.1
172,8.7,0.0,55.3,15.1,19.3,9.6,7.6
173,1.5,0.1,69.4,12.9,16.9,10.2,6.9
174,2.5,0.1,65.4,12.3,18.0,10.5,10.1
175,1.1,0.2,65.9,12.7,16.4,9.7,9.2
176,1.1,0.2,65.9,12.7,16.4,9.7,9.2
177,3.6,0.0,70.4,29.3,21.0,12.5,10.6
178,1.2,0.0,72.4,14.6,18.9,14.5,8.8
179,7.1,0.0,76.4,29.3,19.7,11.1,8.1
180,32.6,0.0,60.6,33.8,21.4,12.0,7.6
181,27.1,0.0,65.2,28.9,18.6,11.1,9.0
182,17.9,0.0,61.7,31.4,17.3,12.7,10.9
183,10.6,0.1,75.1,35.6,23.3,11.7,11.0
184,23.0,0.0,69.2,22.5,19.9,11.6,11.5
185,39.8,0.1,56.2,18.2,16.1,13.4,8.6
186,3.8,0.0,65.0,30.9,19.5,14.6,10.0
187,5.7,0.0,63.1,34.4,18.9,11.9,10.4
188,6.7,0.0,65.0,30.3,19.7,13.0,9.5
189,5.8,0.0,71.2,23.4,18.1,14.0,8.6
190,6.0,0.0,58.7,13.4,17.7,12.4,7.7
191,5.4,0.0,68.8,19.5,20.8,11.9,10.9
192,5.9,0.1,33.5,25.7,19.9,13.5,9.8
193,4.8,0.0,63.0,24.6,19.7,14.2,8.2
194,3.1,0.0,72.2,28.3,19.1,13.0,9.2
195,1.3,0.0,78.8,13.2,21.7,12.8,8.9
196,4.9,0.0,73.6,11.6,21.4,8.5,9.0
197,4.5,0.0,72.0,13.4,21.7,10.6,8.5
198,1.9,0.0,77.2,11.1,22.6,14.0,11.1
199,4.3,0.0,71.2,6.1,21.0,12.2,8.0
200,2.1,0.0,72.1,14.1,23.7,10.8,9.1
201,2.7,0.0,76.4,14.1,21.4,11.9,9.4
202,5.5,0.0,72.1,21.1,21.2,10.1,8.4
203,8.0,0.0,70.5,8.2,21.0,11.4,8.4
204,6.9,0.0,78.9,19.3,20.7,12.3,7.7
205,7.3,0.0,74.8,20.5,19.4,12.1,6.8
206,5.3,0.0,62.8,11.3,20.3,11.0,8.5
207,7.4,0.0,54.8,1.8,18.5,10.7,8.2
208,3.9,0.0,73.8,17.2,18.8,11.8,7.9
209,16.6,0.0,76.3,30.8,20.2,10.4,10.0
210,14.7,0.0,73.3,26.1,18.2,10.0,9.2
211,10.1,0.1,63.3,26.8,20.1,12.1,8.2
212,4.6,0.0,54.0,24.5,19.3,12.3,7.8
213,8.3,0.0,80.6,26.0,19.0,13.0,10.1
214,2.4,0.0,76.2,16.7,20.1,12.1,6.9
215,2.2,0.0,76.4,17.6,21.4,11.2,9.4
216,1.2,0.0,71.5,11.4,23.3,11.3,7.8
217,1.0,0.1,62.8,7.5,18.8,9.3,8.8
218,1.6,0.1,70.6,13.4,18.5,11.7,9.3
219,1.4,0.3,67.4,12.8,18.8,9.8,10.0
220,3.9,0.0,53.3,8.8,23.5,10.7,9.4
221,4.9,0.0,78.0,28.7,21.6,11.8,7.4
222,3.0,0.1,76.8,18.7,21.2,13.0,8.9
223,3.0,0.1,67.0,14.8,21.3,12.3,10.3
224,4.7,0.0,58.2,11.9,21.6,11.9,9.2
225,3.2,0.1,72.4,15.7,23.5,14.0,7.5
226,2.2,0.1,64.9,12.4,21.8,10.0,10.1
227,0.9,0.1,70.7,10.3,20.7,11.4,9.7
228,0.9,0.1,70.7,10.3,20.7,11.4,9.7
229,3.1,0.1,67.1,24.4,19.6,11.7,9.0
230,5.8,0.0,65.2,15.1,22.6,12.4,9.4
231,3.8,0.0,63.1,19.0,21.6,13.0,8.8
232,1.6,0.0,70.6,8.8,22.6,11.0,7.9
233,5.4,0.1,42.0,6.9,16.0,12.6,8.2
234,5.6,0.1,60.3,20.8,18.1,11.2,9.5
235,4.6,0.0,57.0,24.3,18.3,13.1,7.2
236,3.4,0.1,59.5,15.8,19.2,12.1,8.6
237,6.0,0.0,69.5,35.0,21.3,14.5,9.2
238,4.8,0.0,72.3,34.1,18.8,14.5,10.0
239,14.3,0.0,70.4,33.5,20.4,9.6,8.7
240,14.3,0.0,70.4,33.5,20.4,9.6,8.7
241,7.7,0.0,71.6,30.9,18.0,10.1,8.7
242,10.3,0.0,81.2,33.8,18.0,11.5,10.1
243,12.4,0.0,77.3,23.8,17.6,10.6,9.5
244,5.4,0.0,75.9,17.8,15.7,10.2,7.9
245,8.5,0.0,63.9,32.1,19.0,11.1,7.9
246,10.2,0.0,77.8,17.7,20.8,11.5,9.8
247,4.3,0.0,29.4,28.7,16.6,12.2,8.7
248,4.5,0.1,48.5,19.9,16.1,11.0,9.5
249,6.1,0.1,39.2,33.4,17.7,10.0,9.2
250,7.0,0.0,77.5,16.4,19.5,12.6,8.8
251,18.0,0.0,67.6,24.5,16.6,10.2,8.2
252,5.0,0.1,63.7,23.2,17.2,12.0,7.7
253,2.6,0.3,68.3,13.1,18.1,12.2,8.5
254,3.3,0.1,71.5,19.9,15.4,9.9,8.6
255,4.4,0.0,80.2,20.8,20.2,12.0,9.7
256,3.7,0.0,78.6,17.9,19.6,11.4,10.7
257,5.1,0.0,80.7,5.8,18.3,11.5,8.6
258,2.5,0.0,77.6,9.9,18.7,11.0,10.1
259,7.5,0.1,55.0,12.0,18.2,12.1,8.4
260,10.2,0.2,45.5,15.7,16.8,8.6,7.8
261,4.7,0.1,21.6,9.2,14.4,11.9,9.3
262,8.7,0.0,34.4,6.6,17.0,12.4,10.7
263,9.1,0.1,28.8,6.7,15.6,11.6,9.2
264,2.9,0.0,28.9,5.3,12.8,12.1,8.5
265,20.1,0.1,57.1,10.8,17.6,10.8,7.4
266,1.2,0.0,26.3,4.4,9.2,12.4,8.8
267,1.0,0.3,10.1,13.5,11.0,11.8,9.5
268,9.4,0.0,31.6,12.9,17.2,11.4,9.6
269,3.0,0.1,8.7,16.4,14.0,10.4,10.3
270,5.1,0.0,48.9,10.5,13.8,9.8,7.4
271,7.2,0.0,67.5,11.1,15.4,11.6,8.0
272,6.3,0.0,71.9,30.1,20.3,11.1,7.5
273,2.0,0.1,72.6,26.1,19.1,11.2,9.0
274,4.1,0.0,60.7,28.7,18.3,12.3,8.0
275,1.9,0.0,69.4,16.4,20.4,11.6,8.0
276,1.5,0.0,69.3,10.8,24.1,11.8,9.1
277,1.8,0.1,70.1,8.8,20.4,10.9,7.6
278,3.3,0.1,67.4,12.5,21.4,10.8,8.0
279,5.5,0.0,63.3,13.8,23.4,9.4,8.7
280,3.1,0.1,59.3,9.1,22.1,10.6,7.9
281,2.8,0.0,76.3,17.0,21.7,10.6,8.8
282,3.0,0.0,54.0,9.6,19.9,10.8,9.1
283,4.5,0.0,67.3,17.6,21.0,12.6,8.1
284,4.5,0.0,67.3,17.6,21.0,12.6,8.1
285,5.2,0.0,63.1,19.2,21.7,11.7,9.7
286,7.2,0.0,51.0,20.1,20.7,11.8,9.7
287,2.7,0.0,67.6,16.0,20.3,12.7,9.6
288,3.2,0.0,71.9,18.9,20.0,12.5,7.9
289,2.5,0.0,71.8,15.9,21.0,10.1,7.6
290,1.5,0.0,70.2,11.7,20.4,9.0,9.2
291,6.9,0.0,72.3,23.9,19.0,11.9,9.7
292,2.1,0.1,69.2,14.1,19.3,9.8,9.2
293,1.9,0.0,72.8,17.1,18.3,9.4,9.5
294,4.2,0.1,45.9,10.0,23.4,10.9,7.8
295,4.2,0.1,45.9,10.0,23.4,10.9,7.8
296,5.2,0.1,65.0,19.0,19.0,12.0,6.0
297,5.3,0.0,60.9,18.7,23.6,11.6,10.4
298,3.4,0.0,66.6,15.3,20.6,10.6,7.5
299,8.4,0.0,45.8,9.0,22.8,13.0,8.8
300,2.3,0.0,71.3,10.6,22.3,11.5,7.4
301,3.4,0.0,72.5,13.2,21.5,10.6,7.5
302,1.7,0.1,73.6,9.8,22.2,11.7,7.8
303,3.6,0.0,73.1,14.1,22.1,10.7,8.2
304,3.4,0.0,71.1,15.1,20.6,9.0,8.4
305,4.6,0.0,60.1,8.2,20.3,11.2,7.8
306,6.0,0.0,61.5,12.6,23.0,12.2,10.5
307,5.3,0.1,50.2,9.2,20.8,10.9,8.8
308,5.2,0.0,71.6,21.9,22.4,10.8,7.1
309,3.9,0.0,64.4,6.7,21.6,11.8,9.4
310,5.2,0.0,75.9,22.0,20.5,9.9,8.4
311,4.9,0.0,69.1,17.8,18.9,11.1,8.3
312,5.7,0.0,74.5,18.4,22.7,10.2,8.8
313,2.6,0.1,63.0,14.5,22.1,11.2,9.1
314,1.3,0.1,72.6,8.9,19.8,9.6,8.5
315,1.4,0.2,69.7,10.8,19.0,8.6,5.8
316,2.1,0.1,67.8,12.8,19.7,12.7,6.8
317,6.5,0.1,60.4,31.2,21.0,12.7,9.1
318,4.0,0.3,64.0,20.2,21.7,12.9,8.3
319,3.9,0.1,56.9,33.2,20.2,11.7,8.4
320,4.0,0.4,62.1,25.9,20.9,9.7,8.4
321,5.0,0.3,64.4,27.3,20.3,11.3,8.9
322,59.7,0.1,54.5,13.7,15.7,10.7,8.9
323,50.5,0.0,48.7,14.7,15.7,12.1,9.0
324,19.3,0.0,74.6,27.7,19.7,11.1,9.6
325,17.7,0.0,77.0,28.9,19.2,9.8,6.6
326,15.7,0.0,77.4,32.4,19.2,13.3,9.5
327,15.7,0.0,77.4,32.4,19.2,13.3,9.5
328,4.7,0.1,73.1,13.2,23.0,11.5,10.2
329,4.5,0.1,74.7,18.2,20.4,11.6,8.1
330,13.6,0.0,70.2,17.3,20.6,12.2,9.0
331,6.4,0.0,77.2,14.9,21.2,11.6,9.2
332,6.4,0.0,77.2,14.9,21.2,11.6,9.2
333,37.3,0.0,63.6,33.5,22.0,11.6,6.9
334,21.1,0.0,68.9,27.9,21.6,12.6,9.9
335,21.1,0.0,68.9,27.9,21.6,12.6,9.9
336,25.5,0.0,66.6,26.9,24.0,11.9,9.9
337,25.5,0.0,66.6,26.9,24.0,11.9,9.9
338,6.7,0.0,76.4,17.8,19.4,14.1,7.0
339,6.7,0.0,76.4,17.8,19.4,14.1,7.0
340,3.9,0.1,54.6,31.5,19.7,11.7,10.3
341,3.4,0.0,65.5,33.8,19.5,14.9,11.3
342,4.9,0.1,66.8,21.4,22.1,12.9,9.8
343,2.4,0.1,73.7,14.6,18.2,10.8,9.1
344,1.7,0.1,71.1,12.0,21.3,10.1,9.8
