,"Percent; UNITS IN STRUCTURE - 1-unit, attached","Percent; UNITS IN STRUCTURE - Boat, RV, van, etc.",Percent; HOUSING TENURE - Owner-occupied,"Percent; VALUE - $200,000 to $299,999",Percent; SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI) - 10.0 to 14.9 percent,Percent; GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI) - 25.0 to 29.9 percent,Percent; GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI) - 30.0 to 34.9 percent
345,3.2,0.0,65.2,15.5,18.7,12.1,9.2
346,2.5,0.0,71.7,14.7,18.5,11.6,8.1
347,1.9,0.1,61.3,8.0,16.7,12.6,8.4
348,2.7,0.1,66.9,14.4,22.7,9.8,8.7
349,3.3,0.0,67.1,15.7,20.4,11.6,10.0
350,1.7,0.1,71.1,12.6,19.4,11.8,9.2
351,4.3,0.0,68.3,18.0,17.7,13.9,9.3
352,1.5,0.1,67.4,14.9,21.5,10.6,8.8
353,2.5,0.2,68.6,14.8,17.0,11.3,8.2
354,6.9,0.1,54.2,18.1,18.4,12.5,7.0
355,2.1,0.0,74.1,18.6,20.5,12.1,9.4
356,1.8,0.0,73.5,17.5,20.0,13.1,9.3
357,3.9,0.0,50.9,7.5,18.2,9.4,9.2
358,1.9,0.3,66.7,11.1,20.7,9.5,9.0
359,4.4,0.1,61.7,16.1,17.4,11.2,9.8
360,2.6,0.0,65.3,31.3,19.5,10.9,8.8
361,1.6,0.2,70.9,10.6,22.2,12.0,9.1
362,1.3,0.1,64.3,11.0,20.9,10.6,8.0
363,3.1,0.1,64.7,15.7,20.1,13.0,7.2
364,5.4,0.0,53.7,16.7,15.6,13.1,7.8
365,1.5,0.3,73.1,15.8,20.0,8.8,7.4
366,4.4,0.0,49.7,4.4,19.4,12.4,9.7
367,3.2,0.2,68.9,18.7,21.2,10.6,7.7
368,2.1,0.3,68.7,10.4,20.4,10.7,8.4
369,4.3,0.0,61.8,14.4,22.8,14.6,7.6
370,2.0,0.1,67.2,9.1,22.1,9.6,9.1
371,2.4,0.2,67.2,12.9,20.4,10.7,7.0
372,1.5,0.6,67.7,8.1,19.6,11.6,9.5
373,2.9,0.0,59.1,9.7,19.6,12.7,9.0
374,2.9,0.1,57.6,13.8,20.6,11.8,9.3
375,3.6,0.0,48.3,9.8,21.9,10.0,8.9
376,2.0,0.1,61.7,8.8,16.0,9.8,8.0
377,2.3,0.0,57.1,9.5,21.2,10.8,9.0
378,2.5,0.1,58.1,25.5,20.6,12.4,9.4
379,1.9,0.1,73.3,24.9,16.9,12.6,6.7
380,2.3,0.2,72.0,11.2,21.0,12.3,8.4
381,6.5,0.0,48.6,21.1,23.3,13.5,8.1
382,3.3,0.1,67.3,16.8,22.7,10.7,9.8
383,2.1,0.1,68.2,22.1,22.4,11.9,7.4
384,1.6,0.3,64.3,10.5,21.7,10.5,9.3
385,1.7,0.1,68.5,9.0,23.2,8.5,9.8
386,2.3,0.1,52.1,3.4,20.7,10.7,8.4
387,3.3,0.0,52.8,6.0,19.0,12.5,9.5
388,3.5,0.0,63.5,23.8,22.2,13.4,8.9
389,4.8,0.0,58.5,16.6,20.6,12.1,7.4
390,3.7,0.0,49.2,2.9,23.7,10.7,10.9
391,1.8,0.4,66.8,5.6,21.0,10.6,8.3
392,2.5,0.1,51.7,6.2,21.2,13.7,9.3
393,2.0,0.3,73.2,11.1,19.9,12.3,11.2
394,4.8,0.0,73.4,25.1,16.0,10.6,12.3
395,5.5,0.1,66.6,23.6,14.9,12.7,8.6
396,8.1,0.2,69.9,29.5,18.8,12.1,9.0
397,6.9,0.0,68.7,33.6,18.2,14.2,9.7
398,4.0,0.1,71.0,31.2,20.9,13.0,9.9
399,11.4,0.1,74.7,27.5,18.9,14.3,8.3
400,15.6,0.0,59.9,35.6,21.8,13.4,10.6
401,7.7,0.0,48.3,20.4,20.7,13.0,8.7
402,6.1,0.0,71.7,30.5,19.4,12.3,10.0
403,3.6,0.0,71.1,18.5,19.9,9.8,8.4
404,5.3,0.0,67.9,23.1,19.5,11.0,7.7
405,7.5,0.0,74.2,32.4,21.2,10.0,9.7
406,7.5,0.0,74.2,32.4,21.2,10.0,9.7
407,18.1,0.1,50.2,13.0,18.7,13.7,10.0
408,2.7,0.0,70.0,11.6,17.6,9.7,8.8
409,20.5,0.0,78.8,15.3,19.0,11.5,10.0
410,28.0,0.1,64.4,16.8,18.3,15.0,10.9
411,3.5,0.1,72.4,25.4,22.3,12.4,9.3
412,4.1,0.2,59.9,33.9,19.6,14.8,10.2
413,3.4,0.2,65.2,28.7,19.7,11.6,10.8
414,2.2,0.3,64.8,21.9,15.5,12.0,7.5
415,3.2,0.1,63.1,24.5,22.7,10.6,9.5
416,3.1,0.3,66.5,28.0,22.8,12.4,9.6
417,4.2,0.0,50.2,19.4,20.5,13.2,9.0
418,3.1,0.3,72.1,28.6,18.7,11.7,9.9
419,4.1,0.2,53.3,28.0,17.1,12.5,9.5
420,5.3,0.4,59.8,32.6,18.5,11.9,10.6
421,1.5,0.0,69.5,10.7,19.7,9.4,10.0
422,0.9,0.0,73.7,8.8,20.9,12.0,8.3
423,4.9,0.0,70.0,27.0,22.0,12.1,9.8
424,5.3,0.0,63.1,30.3,22.4,11.6,9.3
425,3.2,0.0,69.9,17.2,22.1,12.7,7.6
426,7.3,0.0,45.4,12.5,22.3,10.4,8.6
427,5.8,0.0,69.7,33.0,22.0,11.0,8.9
428,3.8,0.0,72.1,19.2,23.1,12.7,7.9
429,2.3,0.0,75.3,17.9,22.1,12.7,9.5
430,3.4,0.0,72.5,18.8,20.1,14.3,7.8
431,4.4,0.2,69.0,24.7,16.6,12.5,9.7
432,0.9,0.1,68.0,15.8,18.8,10.6,10.4
433,2.1,0.1,66.3,14.3,18.5,12.5,8.3
434,0.9,0.2,67.3,13.7,20.8,11.4,8.6
435,0.7,0.1,71.5,11.5,19.7,12.6,9.0
436,1.6,0.0,69.1,19.9,20.0,11.6,8.5
437,3.6,0.0,73.7,20.3,19.8,9.9,6.3
438,1.3,0.1,57.6,10.5,17.6,10.9,9.0
439,7.6,0.1,62.5,30.7,18.8,10.0,11.0
440,7.2,0.3,59.7,19.2,19.5,11.8,7.7
441,3.0,0.2,58.3,11.5,17.7,12.9,7.3
442,2.2,1.2,71.5,19.3,18.5,11.4,7.3
443,3.8,0.3,70.7,27.7,16.7,12.4,8.2
444,7.6,0.1,63.3,16.4,18.3,10.3,11.1
445,3.0,0.1,41.1,12.9,18.2,11.6,9.0
446,5.4,0.2,70.2,26.4,19.1,11.5,8.8
447,0.9,0.2,65.9,9.1,20.3,11.3,9.6
448,1.1,0.1,63.2,15.5,17.0,12.1,9.7
449,3.2,0.2,64.1,15.2,19.2,12.0,9.4
450,0.7,0.1,70.1,8.4,18.4,10.7,8.6
451,2.6,0.3,65.8,25.2,19.2,9.3,10.3
452,5.7,0.5,60.1,11.6,17.8,10.1,9.3
453,4.2,0.3,58.8,24.7,19.1,12.5,9.4
454,2.5,0.1,73.3,19.5,19.8,10.9,9.7
455,7.1,0.0,58.8,13.8,19.0,11.3,10.9
456,7.3,0.1,44.6,27.6,17.5,11.8,7.4
457,6.1,0.3,62.5,27.3,17.4,11.1,9.0
458,2.8,0.2,59.7,22.0,18.1,9.0,8.3
459,4.7,0.2,56.6,23.9,17.5,9.7,9.9
460,2.8,0.0,56.9,26.0,21.6,11.1,10.7
461,7.3,0.1,60.9,12.9,16.9,11.2,9.5
462,9.8,0.0,35.4,1.5,15.7,12.5,7.2
463,5.4,0.1,42.8,8.0,17.1,12.8,9.9
464,11.5,0.1,57.2,1.5,20.5,12.9,8.1
465,10.8,0.1,61.8,3.8,21.1,10.5,9.9
466,2.5,0.1,46.0,20.4,15.4,11.1,10.3
467,12.1,0.1,54.5,1.9,17.1,11.5,8.5
468,7.8,0.2,60.2,1.4,19.4,12.6,8.1
469,11.2,0.1,58.1,2.3,16.0,10.3,11.0
470,7.0,0.1,51.9,12.6,18.3,13.1,11.1
471,2.6,0.0,49.3,20.0,19.3,9.3,9.0
472,2.6,0.1,58.0,28.2,18.8,12.7,7.9
473,2.4,0.3,60.1,29.9,16.4,9.9,7.7
474,6.1,0.1,55.1,14.1,17.8,12.2,9.3
475,7.3,0.1,67.0,13.9,22.0,13.1,11.6
476,11.9,0.0,62.2,9.1,16.5,12.7,10.2
477,7.4,0.0,53.6,3.5,16.3,8.3,7.8
478,4.1,0.0,34.0,3.5,17.6,10.8,9.3
479,5.6,0.1,42.6,15.1,16.9,11.9,9.3
480,4.9,0.0,52.3,4.7,20.7,12.0,8.9
481,4.9,0.0,52.9,23.8,19.7,10.1,9.5
482,9.9,0.0,59.9,11.6,16.4,10.3,10.0
483,7.0,0.0,48.9,1.7,14.8,11.1,9.0
484,5.7,0.0,21.0,12.0,19.2,13.2,9.4
485,4.6,0.1,55.2,31.8,17.7,11.8,10.3
486,10.0,0.3,62.9,23.7,20.9,9.9,7.8
487,8.6,0.0,35.0,9.6,16.0,9.4,9.5
488,5.2,0.0,61.8,8.7,14.3,12.1,9.5
489,9.2,0.0,64.7,4.1,15.6,11.5,11.8
490,10.8,0.1,33.3,22.2,19.9,9.5,9.6
491,3.0,0.0,57.5,38.1,20.4,9.8,10.4
492,2.4,0.1,70.0,19.1,18.7,12.4,12.4
493,7.4,0.1,40.2,13.5,16.6,10.7,8.6
494,7.5,0.1,47.3,25.3,17.4,9.2,10.2
495,15.1,0.0,64.1,5.6,14.3,14.3,9.0
496,6.1,0.1,42.3,8.8,20.0,9.9,11.3
497,6.3,0.1,46.4,7.0,17.4,12.0,8.8
498,13.8,0.0,58.4,3.0,14.1,14.1,9.0
499,12.7,0.1,59.8,6.2,19.3,11.8,8.5
500,5.1,0.1,61.3,11.1,20.5,13.2,11.2
501,7.2,0.3,42.2,21.6,14.4,10.4,10.7
502,8.7,0.1,52.2,5.3,17.1,11.2,9.0
503,9.3,0.0,49.9,11.7,17.7,13.2,10.5
504,7.7,0.1,51.4,25.6,18.9,11.2,8.5
505,8.9,0.0,66.1,25.4,16.4,10.7,7.7
506,4.8,0.2,67.5,19.9,18.9,10.5,11.0
507,3.8,0.1,71.4,26.0,20.2,13.7,10.2
508,6.5,0.1,64.8,28.7,15.0,11.6,11.3
509,10.1,0.1,65.6,27.8,18.7,12.7,10.6
510,8.3,0.0,62.7,36.1,17.8,13.5,9.5
511,6.2,0.0,64.8,33.5,20.5,10.4,8.1
512,3.6,0.0,72.6,31.0,23.1,12.1,10.6
513,5.2,0.0,62.1,31.1,18.9,12.1,8.1
514,5.7,0.0,65.4,12.2,17.5,10.5,12.0
515,4.8,0.0,67.3,24.6,17.1,13.1,9.0
516,14.0,0.0,70.3,29.7,18.3,11.4,9.6
517,2.2,0.1,64.1,17.5,22.4,13.9,9.9
518,4.2,0.0,61.2,17.6,20.6,11.3,10.0
519,3.5,0.1,68.4,15.1,19.5,13.2,8.1
520,5.0,0.0,62.5,18.0,21.9,10.4,11.4
521,3.6,0.1,49.0,9.6,21.7,10.0,10.5
522,4.6,0.0,71.6,21.9,19.7,9.5,9.3
523,7.8,0.0,66.1,22.6,20.7,11.2,8.5
524,3.9,0.1,70.2,17.3,19.7,11.7,10.0
525,7.3,0.2,55.9,17.9,19.1,13.0,7.2
526,1.6,0.2,78.6,16.8,22.2,10.1,11.4
527,1.6,0.2,78.6,16.8,22.2,10.1,11.4
528,5.5,0.2,71.7,18.8,21.4,10.9,9.7
529,4.9,0.2,63.5,15.2,18.0,12.5,9.9
530,5.8,0.1,48.3,12.9,18.6,12.4,8.7
531,4.0,0.0,64.4,18.0,17.3,12.6,9.1
532,8.3,0.1,70.0,19.7,19.0,10.6,7.3
533,3.7,0.4,75.2,13.9,21.2,11.6,9.3
534,8.5,0.0,74.6,17.6,18.6,9.9,11.1
535,7.1,0.1,68.8,17.6,19.0,11.5,10.6
536,7.1,0.2,51.6,14.3,20.3,12.1,8.5
537,9.0,0.0,73.6,20.8,19.1,9.1,9.8
538,7.5,0.1,61.0,17.8,15.3,11.2,9.4
539,6.5,0.1,60.7,21.0,16.2,11.6,9.6
540,6.5,0.0,45.7,17.6,19.4,11.7,8.1
541,11.8,0.1,61.9,24.1,20.7,9.4,11.1
542,13.6,0.1,67.3,31.1,18.4,11.3,10.3
543,10.3,0.1,48.3,21.1,21.6,10.7,9.2
544,3.2,0.2,59.7,15.7,22.1,11.8,8.9
545,1.7,0.1,54.2,10.7,21.0,11.3,9.3
546,2.0,0.0,65.3,19.2,17.7,11.7,9.6
547,5.4,0.1,61.3,13.3,20.7,9.5,10.1
548,5.2,0.0,45.9,14.3,16.9,11.7,9.7
549,7.2,0.1,61.8,23.5,17.7,13.5,9.1
550,6.4,0.1,66.2,25.6,16.0,9.5,10.5
551,1.8,0.0,62.8,11.4,17.9,11.1,7.9
552,2.0,0.1,72.1,16.2,17.9,12.3,9.6
553,3.0,0.1,67.2,16.4,19.2,10.5,7.8
554,6.8,0.0,62.8,21.4,16.8,11.1,9.0
555,2.4,0.0,63.5,10.8,18.7,11.2,8.0
556,4.1,0.0,62.7,13.1,16.5,12.3,8.9
557,0.8,0.1,68.4,11.7,18.3,12.1,11.0
558,9.8,0.0,53.5,8.6,18.2,10.5,9.6
559,9.8,0.0,53.5,8.6,18.2,10.5,9.6
560,7.4,0.0,60.0,12.6,18.3,13.4,9.4
561,1.9,0.2,70.1,21.8,18.0,11.2,7.3
562,3.7,0.0,65.9,18.7,17.7,11.1,9.4
563,5.9,0.0,59.5,22.0,21.7,10.4,9.4
564,5.2,0.0,61.5,12.5,21.4,10.1,8.0
565,6.9,0.0,74.2,27.6,21.7,10.2,9.3
566,1.9,0.0,44.6,27.0,18.2,11.7,8.2
567,3.6,0.0,54.3,25.6,20.2,12.0,8.1
568,11.0,0.0,79.8,25.7,20.9,13.8,10.4
569,3.8,0.0,42.1,17.8,15.6,11.5,9.2
570,3.8,0.0,59.9,23.0,17.8,12.5,9.7
571,11.1,0.0,70.4,16.8,19.2,12.0,8.4
572,12.9,0.0,70.4,25.4,22.6,11.4,9.5
573,1.9,0.0,65.9,11.2,22.1,9.8,9.2
574,2.7,0.0,63.9,12.4,21.2,10.3,8.6
575,10.6,0.0,80.7,31.5,21.4,11.5,7.3
576,1.5,0.1,74.1,10.2,21.1,11.0,9.2
577,4.6,0.0,71.9,13.9,22.3,11.6,7.7
578,2.4,0.0,65.9,8.6,21.4,12.1,9.4
579,3.5,0.0,75.2,16.6,21.7,11.9,6.7
580,3.5,0.0,75.2,16.6,21.7,11.9,6.7
581,6.3,0.0,70.6,18.1,21.2,10.6,8.2
582,2.3,0.0,70.0,10.3,21.1,11.0,7.9
583,1.8,0.0,73.0,12.5,19.6,9.9,8.2
584,3.0,0.0,68.8,14.4,21.1,9.1,10.1
585,4.9,0.0,71.2,18.1,18.5,12.4,9.4
586,1.9,0.0,71.4,11.2,22.2,10.7,11.5
587,7.8,0.0,52.2,5.7,21.9,9.2,8.1
588,1.2,0.1,70.5,10.8,23.2,12.2,8.7
589,3.2,0.0,73.5,16.4,22.0,11.0,10.2
590,4.4,0.0,70.6,16.1,20.7,8.7,7.4
591,5.7,0.0,68.6,20.7,21.1,11.0,9.1
592,2.2,0.0,70.8,12.5,20.0,10.1,7.6
593,2.9,0.0,66.5,11.4,21.9,13.3,7.0
594,3.7,0.0,66.8,14.3,23.6,9.4,10.4
595,8.8,0.0,66.5,24.5,22.3,11.2,10.8
596,3.0,0.0,66.8,12.0,20.5,11.4,9.3
597,1.1,0.1,67.3,9.8,22.1,10.7,9.6
598,1.1,0.1,67.3,9.8,22.1,10.7,9.6
599,1.8,0.0,68.9,14.8,19.5,11.1,8.4
600,4.1,0.1,60.2,18.1,20.0,11.6,8.2
601,2.8,0.0,70.0,20.0,19.7,11.7,9.0
602,0.6,0.1,70.5,6.7,19.9,7.9,10.2
603,3.4,0.0,60.4,15.7,18.6,10.2,8.4
604,3.0,0.1,69.1,25.6,18.2,10.6,9.2
605,6.9,0.1,52.9,13.7,17.7,10.3,7.7
606,1.2,0.2,66.7,15.9,15.9,12.3,6.7
607,2.0,0.0,64.6,14.1,16.4,10.6,8.9
608,0.9,0.1,64.5,11.6,19.1,8.5,10.4
609,1.6,0.1,68.7,20.1,18.1,9.6,9.0
610,3.6,0.1,70.7,29.3,19.9,11.9,11.0
611,1.0,0.0,71.9,16.5,20.0,14.0,8.2
612,7.1,0.1,76.2,28.3,19.0,9.8,9.1
613,32.6,0.0,59.2,30.8,17.3,11.9,9.9
614,27.7,0.0,64.8,27.4,18.6,11.3,8.8
615,18.9,0.0,61.0,29.8,18.1,12.5,11.5
616,11.7,0.0,75.2,33.0,23.4,13.6,10.6
617,22.8,0.0,68.2,20.9,20.1,11.2,9.4
618,38.9,0.0,56.2,16.8,18.0,11.5,8.7
619,4.3,0.0,62.9,29.4,18.2,13.8,12.0
620,5.6,0.0,62.5,33.3,17.8,12.4,10.7
621,6.6,0.0,62.5,28.8,19.4,12.7,10.5
622,4.8,0.1,71.5,20.9,17.3,13.1,11.4
623,7.3,0.1,59.3,10.6,18.9,12.0,10.5
624,4.8,0.1,69.4,16.9,16.8,12.2,9.6
625,6.6,0.1,33.1,19.5,16.3,12.6,10.5
626,5.5,0.0,62.1,20.6,17.9,11.8,12.3
627,3.4,0.0,70.9,25.9,18.4,10.4,11.6
628,1.9,0.0,78.7,12.4,21.1,11.3,9.4
629,4.5,0.1,72.9,13.8,20.7,9.4,9.5
630,4.7,0.0,71.1,15.8,21.5,12.8,8.1
631,2.3,0.0,76.3,12.8,21.3,9.7,9.7
632,3.6,0.0,69.5,7.0,21.5,8.7,8.9
633,2.4,0.0,69.7,14.3,20.2,11.7,9.5
634,2.4,0.0,76.6,15.5,22.4,13.1,9.0
635,5.5,0.0,72.2,23.0,22.0,11.2,7.8
636,7.8,0.0,67.3,11.3,21.2,10.0,8.7
637,6.1,0.0,79.7,21.7,19.9,12.0,8.3
638,6.9,0.0,76.1,22.3,18.0,10.4,7.7
639,5.6,0.1,63.9,13.7,22.5,13.0,9.0
640,4.5,0.0,53.6,2.5,20.2,11.5,8.6
641,7.3,0.0,54.5,13.5,18.7,11.0,7.1
642,4.7,0.0,73.7,17.9,20.0,12.9,8.7
643,16.3,0.0,76.9,31.6,17.7,13.5,7.4
644,14.6,0.0,75.2,25.2,17.5,12.1,9.0
645,10.6,0.0,63.0,28.6,18.5,11.1,9.5
646,4.9,0.0,53.8,27.3,18.7,11.1,10.1
647,7.8,0.1,80.8,28.8,20.1,12.6,10.2
648,2.4,0.0,76.3,16.4,20.2,11.4,8.8
649,1.9,0.1,76.6,19.7,20.7,12.5,9.6
650,1.5,0.2,68.9,10.9,18.4,10.5,8.3
651,1.5,0.2,68.9,10.9,18.4,10.5,8.3
652,0.7,0.1,62.7,8.2,18.0,9.8,9.3
653,0.9,0.1,71.8,13.9,15.5,9.6,7.8
654,1.1,0.2,66.8,14.5,18.6,12.6,10.3
655,3.6,0.0,51.0,9.0,22.1,12.0,8.9
656,6.5,0.0,79.4,26.9,20.7,12.9,11.4
657,3.4,0.0,77.1,21.2,19.9,12.0,9.0
658,2.9,0.1,66.7,15.6,18.5,11.8,6.7
659,5.0,0.1,56.6,11.4,21.0,12.1,8.0
660,3.7,0.0,71.3,16.9,21.6,11.6,7.0
661,2.3,0.2,65.5,13.4,20.1,10.1,10.7
662,1.0,0.2,69.3,13.2,18.6,13.7,9.7
663,3.1,0.1,66.4,25.8,20.1,12.5,7.5
664,4.9,0.0,65.0,16.8,22.2,11.7,8.1
665,3.8,0.0,62.8,18.5,19.6,12.3,8.8
666,2.5,0.1,70.0,11.2,21.5,11.6,8.7
667,4.8,0.2,39.4,13.3,17.5,11.2,9.0
668,4.1,0.1,61.1,26.2,16.6,11.1,9.8
669,4.6,0.0,55.5,29.8,18.8,13.3,8.7
670,4.1,0.1,57.9,23.0,19.3,11.8,8.7
671,5.9,0.0,69.6,32.9,20.1,12.3,10.9
672,4.3,0.0,70.8,33.0,21.5,12.9,8.5
673,15.4,0.0,68.8,29.4,20.5,11.7,10.1
674,10.6,0.0,70.6,27.3,20.1,9.6,10.5
675,9.6,0.0,80.2,31.8,21.1,11.5,11.5
676,12.7,0.0,74.8,19.7,17.1,11.1,8.2
677,5.1,0.0,74.6,15.8,18.2,13.0,6.8
678,8.0,0.0,61.6,30.2,20.5,10.8,8.5
679,9.0,0.0,77.2,16.2,18.1,11.3,8.0
680,4.5,0.0,27.8,27.9,16.6,10.5,9.3
681,4.7,0.0,45.9,20.9,14.2,10.3,9.2
682,5.5,0.0,37.7,31.6,16.5,12.7,9.8
683,7.4,0.0,75.8,14.5,17.8,10.6,9.2
684,18.4,0.0,64.2,24.6,19.7,11.2,9.7
685,5.4,0.1,62.1,23.1,21.0,12.4,9.2
686,2.5,0.4,68.4,12.7,18.3,10.6,11.4
687,3.4,0.2,70.8,19.6,16.6,10.3,7.9
688,5.1,0.0,79.0,21.6,19.9,8.7,9.1
689,3.7,0.1,78.0,20.3,15.5,10.6,9.3
690,5.3,0.0,80.7,6.3,17.5,7.6,9.6
691,1.9,0.0,78.4,10.7,17.8,8.9,8.7
692,7.8,0.0,54.4,9.1,16.6,12.3,8.9
693,10.1,0.0,46.2,15.8,16.5,9.8,7.5
694,4.6,0.0,21.7,4.8,16.0,11.4,9.6
695,8.3,0.1,32.4,6.8,15.4,12.6,9.3
696,9.4,0.0,28.2,5.9,18.6,10.4,8.6
697,3.1,0.0,30.7,2.9,13.9,11.0,8.0
698,20.0,0.1,56.5,8.8,18.3,8.4,9.0
699,1.0,0.0,26.8,2.6,12.3,11.9,10.3
700,0.8,0.1,8.8,11.5,8.1,10.5,10.8
