,"Percent; UNITS IN STRUCTURE - 1-unit, attached","Percent; UNITS IN STRUCTURE - Boat, RV, van, etc.",Percent; HOUSING TENURE - Owner-occupied,"Percent; VALUE - $200,000 to $299,999",Percent; SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI) - 10.0 to 14.9 percent,Percent; GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI) - 25.0 to 29.9 percent,Percent; GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI) - 30.0 to 34.9 percent
701,7.2,0.0,28.9,10.4,16.8,11.8,10.3
702,2.8,0.2,8.6,8.1,9.7,10.7,10.8
703,4.7,0.2,48.4,9.3,12.1,10.8,10.8
704,7.9,0.0,66.3,11.8,16.9,13.1,8.4
705,7.5,0.0,71.7,29.3,19.1,10.8,9.3
706,2.1,0.0,71.7,24.9,18.9,7.9,10.8
707,3.9,0.0,60.7,28.2,21.3,11.3,8.7
708,2.4,0.0,69.7,15.8,20.0,12.9,8.6
709,1.5,0.0,68.1,11.7,23.4,10.6,7.9
710,1.8,0.1,68.9,10.8,21.0,9.7,8.8
711,2.9,0.0,66.9,13.7,22.2,13.1,8.5
712,5.2,0.0,63.9,14.6,22.6,14.3,9.9
713,2.6,0.0,58.9,10.8,23.3,9.7,8.1
714,3.2,0.0,77.6,17.1,21.7,11.2,8.2
715,2.6,0.0,54.1,10.6,21.2,11.7,8.4
716,4.7,0.0,65.9,19.7,17.6,11.7,9.7
717,4.7,0.0,65.9,19.7,17.6,11.7,9.7
718,4.3,0.1,62.5,18.4,17.6,12.0,9.5
719,9.1,0.0,49.9,19.3,18.8,11.8,10.8
720,2.6,0.1,67.6,16.6,19.7,8.8,9.6
721,3.4,0.0,71.5,19.2,19.5,10.7,9.6
722,3.0,0.0,69.8,17.9,19.1,9.0,7.0
723,1.5,0.0,67.8,14.6,21.0,10.7,10.2
724,8.2,0.0,70.6,24.6,19.2,11.1,9.5
725,1.8,0.0,68.3,14.5,19.6,12.2,10.0
726,1.4,0.1,71.2,19.7,20.4,11.2,9.0
727,4.1,0.1,43.5,10.1,22.0,11.6,8.6
728,5.1,0.0,63.8,22.4,17.0,11.1,8.3
729,5.4,0.0,59.6,16.6,20.8,11.2,8.9
730,3.3,0.1,66.2,15.3,20.1,11.8,8.1
731,7.8,0.0,44.1,8.9,23.0,12.6,9.4
732,2.7,0.0,69.6,12.0,23.3,10.4,8.6
733,3.3,0.0,71.4,13.5,21.1,11.0,8.7
734,1.6,0.1,73.8,10.9,23.2,11.2,8.3
735,3.0,0.0,72.3,15.2,22.9,12.4,7.3
736,4.6,0.1,68.5,15.8,21.4,13.2,9.0
737,4.6,0.1,68.5,15.8,21.4,13.2,9.0
738,4.1,0.0,58.5,8.2,21.1,11.7,9.6
739,5.4,0.0,61.6,12.5,22.0,10.7,9.0
740,4.8,0.0,48.9,8.7,20.7,11.6,8.6
741,5.7,0.0,71.2,23.0,18.9,13.8,6.9
742,3.4,0.0,63.6,7.5,21.8,12.8,8.7
743,4.9,0.0,75.6,20.5,19.9,12.3,7.6
744,4.5,0.0,67.7,19.0,22.8,12.0,7.4
745,4.8,0.0,75.1,21.1,22.1,10.6,9.0
746,2.6,0.2,62.8,15.0,21.5,10.5,7.5
747,1.0,0.3,70.4,10.4,20.5,9.3,9.3
748,1.6,0.2,68.9,12.2,20.0,9.2,8.3
749,2.0,0.1,66.6,14.2,19.2,10.3,7.9
750,2.7,0.0,57.7,14.0,20.5,12.5,7.5
751,6.8,0.1,60.0,30.8,18.1,10.7,9.5
752,4.0,0.1,63.5,23.8,19.3,11.8,10.1
753,4.0,0.3,55.0,29.1,21.4,11.3,9.3
754,3.4,0.3,62.4,27.8,19.5,9.3,9.4
755,4.0,0.2,63.1,28.0,20.8,9.8,10.3
756,61.8,0.0,55.5,11.8,20.6,11.1,9.8
757,52.7,0.1,49.0,14.5,16.2,12.5,8.6
758,52.7,0.1,49.0,14.5,16.2,12.5,8.6
759,4.0,0.0,71.1,14.0,21.0,9.4,7.0
760,20.1,0.0,74.4,25.8,20.0,10.1,7.8
761,18.2,0.0,78.4,28.6,18.6,10.5,9.6
762,15.7,0.0,74.8,29.6,20.4,11.3,10.6
763,15.7,0.0,74.8,29.6,20.4,11.3,10.6
764,4.7,0.0,71.9,13.6,20.3,9.9,9.2
765,4.5,0.1,74.4,18.8,20.9,12.2,8.8
766,13.6,0.0,71.9,18.7,20.7,11.8,11.6
767,7.0,0.0,77.2,16.8,20.3,10.2,7.9
768,7.0,0.0,77.2,16.8,20.3,10.2,7.9
769,20.2,0.0,68.8,25.7,19.6,10.5,8.6
770,20.2,0.0,68.8,25.7,19.6,10.5,8.6
771,23.7,0.0,64.7,25.4,20.1,11.4,9.9
772,23.7,0.0,64.7,25.4,20.1,11.4,9.9
773,6.6,0.0,75.2,19.2,21.0,10.4,8.9
774,6.6,0.0,75.2,19.2,21.0,10.4,8.9
775,3.3,0.1,52.8,30.3,20.4,12.4,11.8
776,2.9,0.2,64.8,30.9,18.5,12.1,11.0
777,6.0,0.0,67.5,21.9,19.1,12.3,10.0
778,2.2,0.0,72.1,17.4,21.5,11.7,7.3
779,1.7,0.0,72.0,13.7,19.0,11.5,8.4
780,3.1,0.0,64.3,15.8,20.6,10.7,10.2
781,3.5,0.0,71.8,13.6,17.2,8.7,11.4
782,2.3,0.1,58.6,10.4,19.9,10.5,8.8
783,3.0,0.1,69.7,15.0,18.1,12.8,8.7
784,3.3,0.0,68.2,17.2,20.4,12.1,7.8
785,1.9,0.1,69.7,13.0,19.6,10.4,7.0
786,4.3,0.1,68.6,18.9,20.0,12.1,10.1
787,1.6,0.0,68.7,15.1,21.2,11.1,8.3
788,2.4,0.1,67.5,14.9,21.0,12.9,8.4
789,7.0,0.0,54.6,18.4,20.7,11.3,8.9
790,1.4,0.1,72.6,19.3,18.1,12.4,7.9
791,1.6,0.1,73.2,19.3,21.0,10.6,6.8
792,3.9,0.1,47.9,7.0,21.3,10.2,8.9
793,1.4,0.1,66.7,12.1,22.1,9.6,8.5
794,4.5,0.1,61.3,18.7,18.0,10.3,10.4
795,2.6,0.1,64.9,31.9,21.2,12.5,7.8
796,0.9,0.2,71.2,12.2,21.2,11.3,9.1
797,1.2,0.5,62.9,10.9,22.4,11.0,8.6
798,2.7,0.1,64.3,17.6,22.5,8.6,8.7
799,4.8,0.0,50.3,14.8,15.7,11.0,8.0
800,2.2,0.4,71.0,18.5,22.6,14.8,8.6
801,4.6,0.0,44.6,7.6,22.1,11.7,9.6
802,2.4,0.2,68.4,18.5,20.9,11.2,9.8
803,2.3,0.3,67.6,12.7,20.1,8.5,9.6
804,2.6,0.0,61.4,16.0,22.4,10.7,9.3
805,1.9,0.0,67.0,11.1,20.6,8.7,7.9
806,1.4,0.3,64.4,14.8,21.6,9.2,10.4
807,1.8,0.5,66.9,9.0,18.4,9.6,6.8
808,2.4,0.1,59.5,9.9,21.5,11.5,10.6
809,2.8,0.3,54.8,18.1,20.7,11.7,8.3
810,3.2,0.0,45.9,7.9,23.0,10.7,8.4
811,2.4,0.1,61.0,9.6,19.1,11.0,8.5
812,2.9,0.0,55.3,11.9,19.0,10.5,9.0
813,2.6,0.2,58.0,26.1,21.1,12.7,10.4
814,1.7,0.0,74.9,25.2,18.6,11.4,9.9
815,1.8,0.1,71.3,11.3,19.7,12.8,9.9
816,3.7,0.0,49.1,23.4,19.0,10.8,8.4
817,2.8,0.2,67.8,16.9,22.8,14.0,8.1
818,1.8,0.2,69.8,24.2,23.7,12.9,7.7
819,1.3,0.4,63.5,11.6,20.1,10.2,10.9
820,1.8,0.4,67.7,9.6,19.6,10.4,8.4
821,2.8,0.1,50.3,5.1,20.1,13.4,7.7
822,2.8,0.1,52.3,6.9,21.6,11.4,9.6
823,2.4,0.1,62.1,26.8,21.2,12.7,9.2
824,4.8,0.0,57.0,15.2,20.6,12.2,9.2
825,3.5,0.0,46.6,2.8,21.2,12.0,9.9
826,1.5,0.4,68.1,7.0,20.1,8.7,11.7
827,3.2,0.3,49.3,9.3,19.4,13.4,7.6
828,1.4,0.4,69.2,13.3,20.3,10.2,8.9
829,5.4,0.0,72.9,26.3,15.8,10.3,10.7
830,3.9,0.0,64.7,27.7,20.5,10.7,9.7
831,7.7,0.1,69.6,29.6,18.0,10.3,9.7
832,6.1,0.0,69.7,35.7,14.1,12.6,9.3
833,3.8,0.1,70.0,28.9,19.1,13.8,9.2
834,12.6,0.0,72.9,24.9,17.8,9.6,11.7
835,14.3,0.0,61.6,31.5,19.5,14.1,11.7
836,8.0,0.1,44.3,22.2,18.4,11.6,9.9
837,6.4,0.0,70.3,30.2,21.1,10.2,9.8
838,3.1,0.0,70.1,17.9,17.5,12.6,7.7
839,5.4,0.1,65.1,24.9,19.8,10.6,7.0
840,6.9,0.0,72.6,30.4,16.1,12.3,9.0
841,18.8,0.0,51.5,10.0,15.8,13.9,10.6
842,2.8,0.0,70.2,13.7,19.9,10.8,6.4
843,20.0,0.0,78.2,11.7,15.6,7.9,11.1
844,27.3,0.0,64.6,16.2,19.2,11.7,10.9
845,3.8,0.2,71.4,19.7,20.4,11.3,11.1
846,4.0,0.1,59.7,31.3,22.2,11.8,10.0
847,3.1,0.2,64.3,29.4,20.0,12.1,11.2
848,3.2,0.1,65.7,21.3,18.2,10.7,8.3
849,2.8,0.2,62.8,24.4,21.7,11.1,10.5
850,3.0,0.3,64.9,27.5,23.7,13.1,11.0
851,3.3,0.0,49.3,12.0,22.4,12.3,8.8
852,3.5,0.1,72.8,28.0,18.1,12.2,8.9
853,3.9,0.0,54.1,25.6,18.5,12.3,11.1
854,4.8,0.2,56.6,37.0,24.1,10.5,10.6
855,1.8,0.1,70.1,12.1,17.8,10.0,8.6
856,3.5,0.0,73.6,15.8,19.2,9.1,9.6
857,1.1,0.1,72.8,8.0,18.8,12.3,8.0
858,4.5,0.0,70.0,26.0,21.9,13.2,8.8
859,4.5,0.0,61.1,29.3,21.3,11.1,9.5
860,3.5,0.0,69.0,17.0,21.9,11.9,9.4
861,5.8,0.0,45.3,11.1,22.7,10.4,9.2
862,6.4,0.0,69.4,30.8,22.3,12.2,7.9
863,4.1,0.0,70.4,17.6,23.2,12.3,8.2
864,2.6,0.0,75.9,18.6,21.4,11.6,8.4
865,3.5,0.0,71.3,18.9,21.9,11.6,8.4
866,4.3,0.2,66.9,27.8,17.9,10.1,8.9
867,0.8,0.1,68.1,16.1,21.1,11.8,9.2
868,2.1,0.0,65.2,14.0,18.9,13.0,9.1
869,1.3,0.2,69.5,16.4,17.0,12.1,5.5
870,0.8,0.1,74.5,12.2,21.0,13.2,7.6
871,1.2,0.1,70.6,19.3,14.9,10.0,7.6
872,3.5,0.0,74.8,20.9,18.9,12.9,8.8
873,1.1,0.1,55.9,10.7,17.3,10.1,8.6
874,6.7,0.1,64.5,29.8,18.9,12.1,9.1
875,2.7,0.2,69.9,18.3,18.4,8.6,6.4
876,3.4,0.4,63.0,16.9,20.3,13.2,9.2
877,2.0,1.2,73.8,22.7,19.4,12.7,6.8
878,4.1,0.2,71.3,31.2,20.0,11.6,9.5
879,8.7,0.0,64.9,18.7,19.9,11.4,7.6
880,4.1,0.2,44.6,18.8,17.3,10.2,8.9
881,5.1,0.1,72.7,33.3,17.6,13.2,9.7
882,5.1,0.1,72.7,33.3,17.6,13.2,9.7
883,1.2,0.1,65.5,10.1,18.5,10.9,8.5
884,1.4,0.1,62.2,17.7,17.5,11.1,8.4
885,3.5,0.2,61.0,17.2,20.1,12.1,7.3
886,0.7,0.0,70.0,10.7,19.3,10.7,8.2
887,2.7,0.2,64.7,25.1,17.3,11.9,10.5
888,5.9,0.1,62.2,10.2,18.2,10.1,9.1
889,4.4,0.2,55.9,20.8,14.7,13.5,11.1
890,2.4,0.1,72.8,16.5,15.9,13.5,8.7
891,7.8,0.0,60.1,9.7,19.0,12.7,11.0
892,7.3,0.0,46.1,29.3,18.6,11.1,9.6
893,5.9,0.0,63.9,22.4,19.1,12.7,8.8
894,3.9,0.3,59.7,29.8,21.0,9.0,9.1
895,5.5,0.0,57.3,22.4,19.2,10.3,9.2
896,3.1,0.2,57.7,29.7,20.0,11.8,9.5
897,8.7,0.1,61.5,7.4,19.2,11.7,9.0
898,9.7,0.0,35.2,1.5,16.1,10.8,7.5
899,5.3,0.0,43.5,4.8,19.2,9.9,8.5
900,11.6,0.1,59.2,0.7,17.9,10.9,8.2
901,12.0,0.0,62.6,2.2,17.2,13.9,10.1
902,2.1,0.0,46.1,28.5,16.9,11.1,10.5
903,12.4,0.0,53.4,1.6,17.2,12.8,11.8
904,7.2,0.0,60.1,0.9,15.0,12.0,9.0
905,10.6,0.2,59.4,3.0,17.8,14.0,11.7
906,7.0,0.0,51.8,6.8,17.9,12.4,12.1
907,2.8,0.3,49.8,22.3,18.1,10.0,9.0
908,3.0,0.1,59.7,32.0,18.2,11.5,9.0
909,1.8,0.2,60.0,33.3,17.8,10.8,7.8
910,6.2,0.1,55.6,9.1,18.6,12.3,9.7
911,5.3,0.1,65.4,15.1,17.8,12.2,9.0
912,12.0,0.0,61.1,5.3,19.2,12.7,11.2
913,7.6,0.0,52.4,1.6,17.9,9.2,8.9
914,3.9,0.1,32.6,2.1,15.7,10.8,9.1
915,5.5,0.1,40.9,8.0,21.0,9.1,9.7
916,3.8,0.0,52.0,2.9,16.2,11.1,8.1
917,4.8,0.1,51.7,25.3,18.1,13.9,9.8
918,8.4,0.0,58.6,4.3,17.2,13.9,9.3
919,6.1,0.1,49.0,1.3,15.4,11.0,8.7
920,5.4,0.1,20.9,6.8,15.1,11.5,10.5
921,5.4,0.1,20.9,6.8,15.1,11.5,10.5
922,5.0,0.1,56.9,23.3,20.1,11.7,9.5
923,9.0,0.1,65.2,28.3,15.5,11.2,11.1
924,7.2,0.1,34.6,6.0,16.3,12.1,7.9
925,5.0,0.1,60.4,4.3,18.1,10.8,9.2
926,7.9,0.1,65.6,2.6,19.2,13.6,13.7
927,9.5,0.1,32.8,14.6,18.1,11.4,9.1
928,3.2,0.0,55.9,30.9,19.6,11.6,8.7
929,3.2,0.3,69.5,12.0,16.5,10.4,7.8
930,8.2,0.0,41.0,7.0,15.9,10.8,8.9
931,7.9,0.0,47.3,15.0,18.0,8.9,9.5
932,16.4,0.1,62.9,4.1,17.0,12.2,10.1
933,6.4,0.0,39.2,5.2,16.7,11.0,10.2
934,7.2,0.0,45.9,4.6,19.3,12.3,9.2
935,13.2,0.0,58.0,2.6,17.0,11.2,10.1
936,13.6,0.0,57.5,4.0,20.0,10.8,8.8
937,5.2,0.2,63.0,7.5,16.4,11.2,9.3
938,9.1,0.2,43.4,17.1,15.7,10.9,10.6
939,10.8,0.0,52.7,3.4,12.5,12.0,9.4
940,9.1,0.0,48.3,6.8,16.7,12.3,10.4
941,8.2,0.0,52.9,23.9,14.6,11.7,9.4
942,7.1,0.0,67.5,17.5,16.9,13.2,9.0
943,4.4,0.1,67.0,21.0,20.3,10.3,10.0
944,3.9,0.1,72.1,22.3,17.5,12.4,10.2
945,7.0,0.2,64.4,31.4,16.4,11.0,8.6
946,9.4,0.0,66.0,24.7,15.2,13.8,10.0
947,9.1,0.0,65.3,31.2,18.4,13.6,9.3
948,5.8,0.1,62.9,34.5,19.7,11.9,9.7
949,3.8,0.0,70.5,32.0,21.0,13.7,11.1
950,5.3,0.1,61.3,29.9,22.2,10.8,8.2
951,6.4,0.0,64.3,11.5,19.9,9.9,10.7
952,6.2,0.0,64.9,26.1,20.2,13.7,9.2
953,16.4,0.1,69.8,31.0,16.4,11.5,10.3
954,2.7,0.1,66.0,21.7,23.3,14.0,12.4
955,3.4,0.3,70.8,21.3,19.8,12.1,8.9
956,3.2,0.0,63.9,20.0,18.5,11.8,7.5
957,5.6,0.1,68.4,28.6,18.0,15.4,8.2
958,4.2,0.0,51.2,10.5,21.0,11.0,11.0
959,3.9,0.1,70.9,23.1,18.7,11.7,8.1
960,8.5,0.0,57.8,28.4,19.5,11.4,8.4
961,4.3,0.1,73.4,21.1,17.3,10.0,8.9
962,5.7,0.1,63.5,24.7,20.3,13.0,8.3
963,5.5,0.0,53.4,26.3,20.9,11.1,10.7
964,1.6,0.1,79.9,17.4,21.7,9.0,11.8
965,5.8,0.2,72.4,20.0,20.0,14.5,9.1
966,3.6,0.1,62.6,20.5,19.0,12.9,9.7
967,6.4,0.2,50.2,21.3,21.4,10.2,9.2
968,4.3,0.2,64.6,23.4,17.2,13.7,8.2
969,9.2,0.2,71.2,24.7,16.6,11.8,10.2
970,3.6,0.3,76.4,18.0,20.1,10.2,10.5
971,7.1,0.0,72.7,22.3,17.8,8.5,13.1
972,7.0,0.1,69.9,20.8,20.2,10.7,7.4
973,8.9,0.0,53.7,25.0,20.0,10.1,8.8
974,11.7,0.1,69.4,21.2,18.7,12.0,8.6
975,6.6,0.0,63.0,17.3,18.3,11.0,8.4
976,9.8,0.0,64.4,22.3,16.3,11.2,10.2
977,5.7,0.1,45.8,25.7,18.9,11.8,9.0
978,11.2,0.0,56.5,30.1,20.9,10.7,8.1
979,15.0,0.1,60.9,28.7,20.0,11.2,8.7
980,8.4,0.0,48.1,20.7,19.5,11.2,9.7
981,2.8,0.1,59.0,18.4,20.2,12.5,8.2
982,1.7,0.1,54.9,12.1,21.3,10.3,7.6
983,1.6,0.1,67.3,19.8,19.6,10.2,9.1
984,4.9,0.0,56.8,18.1,18.4,9.7,9.8
985,4.9,0.0,43.7,13.7,19.2,11.8,9.9
986,6.3,0.0,62.7,18.0,16.7,11.8,9.8
987,6.3,0.0,62.7,18.0,16.7,11.8,9.8
988,6.7,0.1,67.0,26.9,17.2,13.5,10.1
989,1.6,0.1,61.0,14.0,18.9,12.3,9.1
990,1.8,0.1,71.9,20.7,20.0,10.5,7.4
991,2.5,0.1,65.8,19.4,20.3,10.9,7.1
992,7.3,0.0,62.6,25.5,14.9,11.6,8.6
993,2.6,0.4,63.2,13.6,19.5,9.5,7.7
994,6.2,0.0,60.2,17.6,21.8,10.5,7.7
995,1.5,0.0,68.2,14.4,21.2,11.0,11.9
996,10.1,0.1,53.5,6.0,16.2,12.5,9.1
997,8.4,0.0,60.9,11.4,14.5,10.8,7.1
998,2.2,0.4,70.3,26.3,18.7,11.8,9.1
999,3.9,0.1,66.5,21.4,17.6,12.7,6.5
1000,6.3,0.0,59.8,23.1,19.7,10.1,8.3
1001,5.4,0.0,61.0,12.0,19.0,9.1,7.2
1002,6.2,0.0,73.3,29.5,20.4,10.2,9.2
1003,2.3,0.1,45.6,31.7,20.2,13.1,8.2
1004,3.3,0.0,54.7,25.6,19.4,9.9,8.7
1005,10.8,0.0,78.0,27.0,20.7,11.6,8.4
1006,3.4,0.1,39.9,18.2,18.0,10.8,9.0
1007,13.3,0.0,66.2,32.0,22.7,10.1,7.9
1008,4.5,0.0,59.3,21.8,18.1,9.2,8.8
1009,10.3,0.0,69.5,17.4,18.6,12.6,12.1
1010,13.3,0.0,71.3,27.0,21.1,11.1,11.4
1011,2.3,0.0,66.6,14.0,22.0,10.0,9.9
1012,2.5,0.0,64.5,15.5,22.6,11.5,9.1
1013,10.9,0.0,79.7,33.4,20.3,12.3,9.4
1014,1.4,0.0,75.2,11.6,21.8,11.5,12.0
1015,4.5,0.0,71.5,14.8,22.2,10.0,9.4
1016,2.2,0.0,65.2,9.1,22.6,10.9,7.6
1017,3.5,0.0,75.8,18.8,21.7,9.2,7.5
1018,6.7,0.0,70.7,19.4,20.0,11.6,7.2
1019,2.4,0.0,69.5,12.8,18.7,10.0,8.5
1020,1.9,0.0,71.5,12.7,20.4,10.2,9.9
1021,2.6,0.0,69.5,15.7,19.2,12.3,7.9
1022,4.9,0.0,69.6,20.3,18.2,9.5,10.5
1023,2.2,0.0,70.8,14.2,19.7,13.0,8.6
1024,8.6,0.1,51.4,7.7,21.6,13.0,9.2
1025,1.1,0.1,72.3,13.3,21.1,12.7,9.4
1026,4.2,0.0,70.1,16.8,21.7,13.0,8.6
1027,2.9,0.0,73.8,17.3,20.6,11.7,7.6
1028,3.9,0.0,69.2,17.4,20.3,8.4,8.8
1029,6.5,0.0,69.6,20.2,19.8,12.7,8.8
1030,2.0,0.0,70.1,14.5,20.6,10.3,8.2
1031,3.5,0.0,65.1,12.6,22.1,14.5,8.9
1032,3.4,0.1,65.8,14.9,22.5,10.3,8.8
1033,9.0,0.0,65.8,27.5,19.9,12.3,9.0
1034,2.5,0.1,66.0,12.4,19.9,10.9,8.3
1035,2.5,0.1,66.0,12.4,19.9,10.9,8.3
1036,1.2,0.1,68.6,11.4,20.5,11.0,8.5
1037,2.1,0.0,69.6,16.4,19.0,13.9,7.4
1038,3.8,0.0,59.3,18.9,21.2,11.8,8.6
1039,3.0,0.0,71.2,19.9,17.1,10.4,9.9
1040,0.7,0.0,72.4,6.6,18.9,12.0,7.9
1041,4.0,0.0,61.0,18.6,17.6,10.7,7.2
1042,2.8,0.2,68.8,26.5,19.0,11.0,7.4
1043,5.9,0.1,52.4,16.5,19.4,10.8,9.2
1044,1.2,0.2,67.4,17.7,18.3,10.2,8.4
1045,2.2,0.1,63.3,16.2,17.1,11.4,9.6
1046,1.1,0.1,63.6,14.5,16.9,8.9,10.5
1047,1.8,0.3,70.1,23.5,16.6,10.5,6.9
1048,3.7,0.0,70.2,32.2,20.8,14.9,9.4
1049,1.5,0.0,73.7,16.2,21.1,12.8,11.0
1050,8.3,0.1,74.8,29.2,20.6,9.1,9.7
1051,33.2,0.0,60.7,28.3,20.1,12.9,8.4
1052,27.4,0.0,63.8,26.2,16.2,12.5,9.5
1053,18.5,0.0,61.5,32.0,18.0,14.0,9.6
1054,11.9,0.1,75.3,28.9,17.8,11.9,10.5
