,"Percent; UNITS IN STRUCTURE - 1-unit, attached","Percent; UNITS IN STRUCTURE - Boat, RV, van, etc.",Percent; HOUSING TENURE - Owner-occupied,"Percent; VALUE - $200,000 to $299,999",Percent; SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI) - 10.0 to 14.9 percent,Percent; GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI) - 25.0 to 29.9 percent,Percent; GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI) - 30.0 to 34.9 percent
1401,4.1,0.5,72.5,20.7,18.2,10.1,9.6
1402,3.3,0.2,65.8,20.3,19.5,13.1,6.3
1403,6.5,0.0,67.8,27.2,20.2,12.4,11.1
1404,4.7,0.0,51.2,14.6,16.1,11.0,11.2
1405,3.6,0.1,71.2,26.3,19.0,11.0,8.9
1406,7.9,0.0,59.8,28.6,18.8,13.1,9.4
1407,3.9,0.3,74.9,22.6,19.8,11.5,7.7
1408,5.7,0.1,64.9,28.3,18.3,11.0,9.5
1409,5.6,0.0,53.0,23.5,16.1,13.6,8.2
1410,2.0,0.2,81.3,22.7,19.8,9.8,10.5
1411,6.4,0.2,71.9,23.3,18.2,11.4,7.8
1412,4.6,0.1,64.8,21.0,17.5,11.9,10.1
1413,6.8,0.0,51.6,23.4,17.2,13.7,9.3
1414,5.2,0.2,63.7,27.7,18.8,12.3,11.5
1415,8.3,0.3,73.9,24.5,19.0,9.3,9.8
1416,3.3,0.4,77.1,20.5,19.6,10.2,11.0
1417,7.2,0.1,73.8,23.9,19.0,11.4,10.7
1418,6.5,0.2,71.4,22.9,20.1,11.1,9.5
1419,8.6,0.0,55.5,26.8,19.4,11.2,10.8
1420,10.9,0.1,71.5,22.8,18.7,13.1,7.4
1421,7.0,0.1,64.5,17.4,17.9,11.1,10.0
1422,9.1,0.1,66.0,19.6,15.5,12.5,11.0
1423,6.1,0.0,45.2,27.0,17.8,10.3,10.1
1424,10.1,0.0,56.9,28.7,21.6,10.8,8.5
1425,13.2,0.0,61.4,30.1,21.6,12.3,10.5
1426,8.3,0.0,47.7,17.9,17.6,12.0,8.5
1427,4.3,0.2,60.9,18.4,20.5,13.7,9.2
1428,1.5,0.2,54.9,9.8,18.7,10.4,8.9
1429,2.0,0.1,67.4,20.3,20.5,11.7,9.7
1430,5.3,0.0,59.9,20.8,17.6,12.8,9.1
1431,4.6,0.0,43.9,15.7,18.3,13.0,9.4
1432,7.4,0.0,64.1,18.7,16.6,11.9,8.6
1433,6.0,0.0,70.2,28.3,15.9,13.1,8.5
1434,2.4,0.1,63.2,12.6,17.0,11.8,8.0
1435,1.9,0.1,75.0,20.1,18.9,12.8,8.8
1436,2.0,0.0,67.4,22.0,22.3,10.5,8.9
1437,7.6,0.0,65.3,28.0,17.1,11.7,10.5
1438,3.4,0.1,63.0,14.7,17.1,8.6,10.3
1439,5.2,0.0,60.8,20.4,16.7,10.6,11.4
1440,1.7,0.1,66.3,16.1,20.9,10.0,8.1
1441,10.7,0.0,55.2,5.9,15.4,12.9,10.4
1442,8.2,0.1,62.0,10.2,13.4,8.8,8.8
1443,1.8,0.2,72.1,28.8,21.9,14.1,8.7
1444,3.5,0.0,67.0,23.8,16.5,11.6,8.1
1445,5.8,0.1,58.5,25.0,20.2,10.3,7.7
1446,5.2,0.0,60.7,15.0,22.2,10.3,6.2
1447,6.6,0.0,73.4,33.0,19.5,10.1,8.2
1448,1.9,0.0,48.1,31.4,21.0,13.3,9.1
1449,3.6,0.0,55.4,24.5,19.5,12.9,7.5
1450,10.5,0.0,79.6,25.6,21.0,11.8,12.6
1451,3.3,0.1,41.8,21.5,17.3,11.3,8.6
1452,12.3,0.0,67.4,33.4,24.7,11.8,9.3
1453,4.2,0.0,60.5,22.0,17.1,11.1,11.3
1454,10.2,0.0,69.9,17.3,19.2,10.5,9.4
1455,14.3,0.0,72.3,28.1,22.7,11.5,9.0
1456,1.8,0.0,67.1,13.1,21.8,10.8,8.7
1457,1.9,0.1,64.9,15.8,22.2,8.6,7.2
1458,11.7,0.1,82.1,32.2,24.4,16.8,6.8
1459,1.5,0.1,75.3,12.3,21.6,8.1,11.7
1460,3.8,0.0,71.9,16.3,21.2,11.4,8.9
1461,2.9,0.0,67.9,9.5,21.4,11.7,8.4
1462,3.8,0.1,75.8,18.7,22.2,9.9,6.6
1463,7.0,0.0,70.2,19.9,17.3,14.0,6.6
1464,2.1,0.0,71.0,14.2,18.0,13.6,7.5
1465,1.8,0.0,72.3,14.5,19.3,11.6,9.0
1466,2.6,0.0,71.1,17.1,20.5,9.1,9.4
1467,4.5,0.0,71.4,19.8,18.3,11.8,9.9
1468,1.8,0.0,72.3,14.5,19.2,12.1,8.4
1469,8.5,0.0,51.9,7.9,18.8,11.3,9.6
1470,1.4,0.1,71.2,12.9,18.5,10.0,7.4
1471,4.4,0.0,70.0,18.0,18.9,11.7,8.6
1472,3.3,0.1,74.3,17.5,20.8,12.1,9.4
1473,4.3,0.0,70.2,17.5,22.9,9.7,8.2
1474,6.3,0.0,71.0,22.2,21.6,11.6,8.8
1475,2.1,0.0,70.8,15.0,20.0,10.9,6.4
1476,3.6,0.1,65.6,13.3,22.3,10.7,11.3
1477,3.4,0.0,66.3,15.6,22.2,13.6,8.2
1478,8.8,0.0,66.3,28.3,21.7,12.5,10.3
1479,3.3,0.1,65.3,14.2,21.0,10.8,8.2
1480,1.1,0.1,69.6,12.1,21.1,12.4,8.8
1481,1.9,0.1,68.0,15.9,20.3,11.0,9.5
1482,4.1,0.0,60.5,21.6,21.1,11.7,8.4
1483,3.5,0.1,71.1,21.8,21.2,12.0,9.9
1484,1.2,0.1,69.3,7.7,20.0,12.4,6.2
1485,3.6,0.0,61.3,18.6,19.3,12.9,8.1
1486,3.6,0.0,69.1,26.7,19.3,10.8,9.2
1487,6.0,0.0,54.7,16.8,17.2,9.0,9.0
1488,1.5,0.3,68.5,19.8,18.0,12.2,8.3
1489,2.6,0.1,62.0,15.8,20.2,11.0,9.4
1490,1.0,0.2,65.2,14.5,19.4,8.9,10.9
1491,1.6,0.0,71.4,27.9,16.0,9.8,6.9
1492,3.9,0.0,72.6,30.2,19.0,13.7,10.6
1493,1.2,0.1,73.8,17.8,21.9,13.5,9.4
1494,8.5,0.0,76.1,28.5,22.1,9.7,7.7
1495,33.3,0.0,60.5,30.2,17.4,11.2,9.0
1496,27.5,0.0,65.4,24.6,17.2,13.5,8.8
1497,18.1,0.1,62.9,28.8,18.9,11.2,8.4
1498,11.0,0.0,76.4,28.7,16.6,13.9,10.2
1499,22.4,0.0,67.7,22.1,20.6,12.5,8.8
1500,40.1,0.0,58.0,19.5,18.2,13.4,10.0
1501,10.4,0.0,67.4,13.7,17.8,10.3,9.2
1502,2.9,0.0,62.8,31.2,20.3,11.7,9.8
1503,5.7,0.0,62.7,34.7,19.8,11.5,9.3
1504,6.5,0.0,63.8,24.0,19.1,13.1,12.1
1505,5.3,0.0,73.7,18.0,16.3,13.3,11.0
1506,5.6,0.0,60.0,6.1,18.2,13.3,7.8
1507,7.2,0.0,71.1,10.1,19.6,13.8,9.6
1508,6.4,0.0,33.5,10.3,13.7,12.3,10.6
1509,4.9,0.1,63.2,14.6,23.6,12.9,9.1
1510,3.7,0.0,71.6,22.7,20.9,12.3,7.6
1511,1.8,0.1,79.0,16.3,21.2,14.0,9.8
1512,4.4,0.1,74.8,18.5,22.1,11.7,12.1
1513,3.7,0.0,72.7,21.3,20.0,14.1,8.4
1514,1.7,0.0,77.5,15.5,19.9,11.4,8.6
1515,4.1,0.0,71.6,10.1,23.6,12.1,6.4
1516,2.6,0.0,72.4,17.4,19.2,11.0,8.0
1517,2.6,0.0,76.9,19.2,20.9,12.5,7.6
1518,6.2,0.0,73.6,25.7,20.2,10.6,8.8
1519,7.0,0.0,68.4,17.2,20.5,11.1,11.1
1520,5.9,0.0,81.4,24.5,20.7,11.5,10.7
1521,7.1,0.0,75.8,27.7,20.9,12.0,7.8
1522,4.9,0.0,64.1,18.3,21.0,12.2,8.6
1523,4.8,0.0,54.0,5.7,20.7,11.0,8.1
1524,7.1,0.1,55.3,14.3,21.6,11.7,7.8
1525,4.3,0.0,74.3,21.6,21.4,13.3,8.4
1526,14.7,0.0,75.8,34.6,19.6,14.1,8.4
1527,14.3,0.1,75.8,28.9,18.5,12.8,9.0
1528,10.4,0.0,64.0,32.6,17.0,12.9,8.7
1529,4.4,0.0,53.0,33.9,20.4,12.9,10.8
1530,7.7,0.0,81.5,35.2,18.5,12.1,10.0
1531,2.6,0.0,73.8,19.1,21.1,11.3,7.6
1532,2.0,0.0,77.2,23.3,20.6,12.8,11.3
1533,0.7,0.0,73.3,15.3,17.1,12.0,8.5
1534,0.9,0.1,60.7,10.4,19.4,11.6,8.2
1535,1.0,0.2,72.3,15.2,19.2,14.8,7.6
1536,1.3,0.2,67.2,15.8,19.7,12.5,10.0
1537,3.2,0.1,50.1,12.2,19.3,10.7,8.5
1538,5.6,0.0,78.2,27.3,21.5,11.1,7.5
1539,2.9,0.0,77.8,25.2,19.8,11.9,9.4
1540,2.7,0.1,67.9,18.2,23.2,12.0,8.8
1541,4.9,0.0,57.1,12.6,21.4,11.1,9.7
1542,3.1,0.1,71.0,19.7,21.7,14.0,7.2
1543,2.6,0.2,65.0,16.8,21.4,11.7,7.1
1544,1.0,0.2,70.2,14.0,19.2,13.2,7.2
1545,3.6,0.2,69.2,28.1,20.0,11.4,8.9
1546,5.6,0.0,65.2,21.2,21.2,9.4,8.9
1547,4.0,0.0,62.8,23.2,20.1,11.3,9.0
1548,2.4,0.0,71.0,13.4,19.9,10.7,7.2
1549,4.5,0.1,41.4,27.7,15.2,10.4,9.3
1550,4.2,0.2,62.0,27.6,13.9,12.7,9.6
1551,4.9,0.0,60.8,34.3,18.6,10.8,8.2
1552,4.6,0.2,61.0,36.9,18.3,13.5,7.8
1553,5.4,0.1,67.7,32.4,24.0,11.0,9.8
1554,5.8,0.1,72.0,33.0,22.9,14.5,8.0
1555,15.0,0.0,68.6,30.9,20.7,9.9,10.2
1556,13.0,0.0,71.4,28.1,19.2,9.5,10.6
1557,10.7,0.0,79.8,31.8,25.0,12.3,9.3
1558,12.5,0.0,74.9,18.2,20.8,12.0,9.8
1559,5.7,0.0,75.0,15.3,19.4,14.1,10.1
1560,7.6,0.0,62.7,27.9,19.7,11.9,9.1
1561,9.0,0.0,77.7,15.0,21.5,9.5,10.4
1562,4.2,0.0,28.7,21.7,15.7,11.9,9.6
1563,4.7,0.0,46.9,19.9,19.8,11.1,7.7
1564,5.7,0.0,39.5,32.7,20.5,10.4,10.1
1565,6.9,0.0,76.2,11.5,22.5,12.1,8.0
1566,18.5,0.0,65.6,22.9,20.7,11.2,8.6
1567,4.4,0.1,64.2,24.7,17.7,12.4,8.8
1568,2.0,0.4,68.6,14.2,17.9,13.2,6.0
1569,3.4,0.2,71.3,22.8,18.0,8.9,10.6
1570,4.7,0.0,80.9,17.3,19.9,13.2,8.4
1571,3.5,0.0,82.5,14.6,18.6,11.3,8.3
1572,5.4,0.0,81.2,4.9,16.4,10.6,9.4
1573,1.5,0.0,76.8,8.5,19.4,10.5,10.2
1574,7.6,0.0,55.5,4.4,19.0,9.2,10.6
1575,10.6,0.0,46.2,13.1,14.5,9.4,7.2
1576,4.9,0.1,23.4,4.0,14.8,11.0,10.3
1577,8.6,0.0,31.6,4.9,16.4,11.0,9.6
1578,9.6,0.0,31.3,5.2,17.5,8.4,8.3
1579,3.7,0.0,33.5,2.5,13.6,9.1,7.4
1580,21.8,0.0,58.6,6.0,16.1,8.9,8.8
1581,1.1,0.0,28.4,2.3,11.0,11.2,7.2
1582,1.4,0.1,10.6,8.4,9.1,10.8,10.2
1583,9.0,0.0,32.7,8.8,18.8,11.5,9.6
1584,2.7,0.0,8.2,11.0,10.3,9.1,10.5
1585,5.1,0.0,49.7,7.0,13.7,10.8,9.4
1586,7.7,0.0,66.1,10.4,18.5,11.3,8.4
1587,6.9,0.1,72.6,29.2,20.0,9.7,10.3
1588,2.5,0.0,72.6,26.5,21.3,10.7,6.2
1589,3.6,0.0,61.4,29.9,22.7,11.5,8.7
1590,2.4,0.1,70.1,17.4,21.0,14.3,9.3
1591,2.0,0.0,69.3,13.4,20.8,11.6,6.9
1592,2.0,0.0,69.7,12.6,22.1,9.0,8.7
1593,4.1,0.0,66.6,15.9,21.1,12.6,9.9
1594,6.4,0.0,62.5,17.7,22.5,11.9,7.8
1595,2.6,0.0,59.0,12.1,20.0,10.5,8.0
1596,2.5,0.0,76.2,20.7,20.8,10.4,9.7
1597,4.7,0.0,56.7,17.5,17.5,12.3,8.0
1598,3.7,0.1,74.3,23.6,16.0,12.3,8.4
1599,4.6,0.3,64.4,19.8,19.8,13.2,7.7
1600,12.3,0.1,58.0,25.6,18.3,11.8,7.2
1601,2.7,0.1,68.4,16.7,16.3,12.7,8.1
1602,2.6,0.1,68.9,15.5,17.9,12.3,9.3
1603,2.7,0.0,69.1,18.2,20.9,13.8,7.8
1604,2.8,0.0,64.6,20.0,18.0,9.4,9.0
1605,1.8,0.1,65.9,16.7,18.0,11.9,8.9
1606,1.7,0.2,73.7,20.8,18.4,11.7,8.3
1607,7.9,0.0,52.7,22.1,20.1,11.4,8.9
1608,3.3,0.0,64.2,19.7,20.4,13.4,7.9
1609,5.6,0.0,63.4,26.0,15.7,9.9,6.4
1610,5.4,0.0,60.8,18.5,18.8,10.9,6.5
1611,3.4,0.0,66.9,17.3,20.5,13.6,8.3
1612,8.8,0.0,45.3,12.7,23.4,11.0,9.0
1613,2.3,0.0,70.1,14.7,21.3,7.7,8.3
1614,3.2,0.0,71.7,18.0,22.5,9.6,9.0
1615,1.3,0.1,74.9,12.2,22.6,13.0,6.1
1616,2.8,0.0,72.7,18.2,19.2,12.4,9.4
1617,4.9,0.0,69.4,19.4,20.2,11.5,7.6
1618,4.2,0.0,57.2,8.9,23.9,12.4,8.3
1619,6.4,0.0,61.4,14.8,20.6,12.3,7.7
1620,4.8,0.0,47.9,8.6,21.3,12.4,8.6
1621,6.0,0.0,72.5,24.4,21.3,12.2,8.4
1622,3.7,0.0,64.1,9.6,22.5,10.0,9.3
1623,5.7,0.0,76.5,25.2,18.8,10.0,9.0
1624,4.9,0.2,69.4,22.6,20.8,11.0,7.4
1625,5.1,0.0,75.3,23.6,18.8,11.1,7.1
1626,2.5,0.1,62.5,17.3,19.4,12.1,8.8
1627,1.1,0.3,71.3,12.2,20.2,10.2,8.9
1628,1.7,0.2,68.9,14.7,19.2,9.2,9.4
1629,2.0,0.0,65.3,17.0,20.0,10.3,7.8
1630,2.6,0.1,60.2,16.4,21.4,11.3,8.8
1631,6.1,0.2,63.6,18.1,20.8,12.0,9.1
1632,3.1,0.3,64.9,23.8,18.4,11.8,9.6
1633,4.2,0.2,58.8,19.5,19.3,11.1,10.1
1634,4.6,0.4,62.0,29.8,20.0,9.1,8.5
1635,4.5,0.2,64.9,25.3,17.7,12.7,8.2
1636,61.3,0.0,52.8,14.0,16.2,10.8,8.9
1637,52.7,0.1,45.2,16.6,16.7,11.0,8.6
1638,4.6,0.1,71.3,15.7,21.8,11.3,8.7
1639,17.8,0.1,71.8,26.9,22.9,11.8,10.2
1640,3.0,0.1,70.9,16.9,20.2,10.2,8.4
1641,21.3,0.0,75.0,24.8,17.6,10.6,8.0
1642,18.4,0.0,78.5,24.8,19.5,11.7,6.8
1643,15.6,0.0,77.1,29.2,20.4,11.4,9.1
1644,5.9,0.0,71.5,15.7,19.6,9.5,9.7
1645,4.4,0.1,74.3,22.7,21.6,12.4,6.0
1646,13.1,0.0,71.2,20.5,20.4,11.7,9.2
1647,7.5,0.0,77.8,17.7,20.8,14.1,9.9
1648,36.6,0.0,62.3,31.5,19.9,11.7,9.3
1649,12.2,0.0,54.9,8.7,23.2,11.7,8.3
1650,21.8,0.0,68.6,28.5,20.3,10.9,10.5
1651,24.3,0.0,64.6,28.1,21.4,11.2,8.7
1652,16.1,0.0,68.0,17.7,18.7,12.3,10.5
1653,7.4,0.0,76.7,23.0,20.0,11.9,7.1
1654,3.4,0.1,54.4,29.1,19.2,15.5,9.7
1655,2.5,0.0,67.5,36.3,21.0,14.2,10.7
1656,5.6,0.0,69.4,24.5,18.6,11.6,9.1
1657,2.6,0.2,73.2,18.5,19.6,11.0,10.2
1658,0.9,0.2,71.2,16.1,18.8,9.9,7.9
1659,2.8,0.1,66.8,20.0,16.6,10.5,9.5
1660,3.5,0.1,73.1,17.6,17.6,10.2,9.3
1661,1.9,0.0,57.6,10.9,18.3,10.2,7.7
1662,2.3,0.1,69.0,17.7,22.4,12.3,9.3
1663,3.5,0.0,67.7,21.5,20.3,10.7,8.1
1664,1.5,0.2,70.3,17.5,18.3,14.6,7.3
1665,4.0,0.1,67.3,20.8,19.7,12.1,10.7
1666,2.2,0.1,66.6,17.5,18.7,11.7,9.7
1667,2.6,0.1,67.8,23.8,17.3,13.6,9.7
1668,5.5,0.0,54.8,26.7,18.0,14.6,9.5
1669,1.5,0.1,72.8,23.9,20.1,14.0,8.3
1670,2.3,0.1,71.3,14.9,17.6,11.8,10.6
1671,1.7,0.1,70.9,19.4,16.4,11.4,7.0
1672,4.2,0.0,46.3,8.9,22.5,13.4,8.2
1673,1.5,0.2,67.4,14.4,20.2,11.2,8.5
1674,5.1,0.0,63.5,25.5,19.2,13.0,7.6
1675,2.3,0.2,62.6,27.7,21.0,10.1,7.5
1676,1.2,0.2,71.1,17.2,22.6,10.1,11.5
1677,1.6,0.2,65.7,15.5,21.9,10.3,9.9
1678,2.2,0.1,66.6,23.5,20.9,14.5,11.2
1679,4.8,0.0,50.4,20.7,19.7,11.3,8.0
1680,1.7,0.3,71.0,23.6,19.4,10.4,8.1
1681,5.0,0.0,47.3,15.1,21.0,13.2,9.7
1682,2.0,0.2,67.5,26.9,18.6,14.1,8.6
1683,2.2,0.4,69.1,18.1,19.6,12.1,10.0
1684,2.5,0.1,62.5,24.2,21.4,13.7,10.3
1685,1.7,0.1,67.6,13.2,21.4,10.1,8.3
1686,1.4,0.5,66.3,21.6,17.7,11.0,9.1
1687,1.6,0.3,67.0,12.3,18.9,11.7,8.6
1688,3.1,0.1,60.2,13.9,18.6,13.7,8.4
1689,2.5,0.3,56.4,23.1,19.4,11.3,8.8
1690,4.5,0.1,48.1,11.5,15.9,10.7,11.0
1691,2.3,0.2,61.3,12.5,20.6,9.3,11.2
1692,2.6,0.0,55.3,18.9,20.7,10.0,10.2
1693,3.6,0.2,60.0,27.2,19.6,15.1,9.2
1694,1.9,0.1,73.7,32.0,20.2,12.7,8.2
1695,1.6,0.3,71.1,12.4,21.3,9.6,8.8
1696,3.8,0.1,48.3,25.0,20.1,13.7,9.1
1697,3.9,0.2,70.3,14.9,23.8,11.9,9.7
1698,1.8,0.1,71.5,30.7,21.1,12.7,9.7
1699,1.0,0.4,64.0,15.4,18.6,11.4,8.0
1700,3.0,0.4,69.3,12.9,19.0,11.0,8.4
1701,2.0,0.0,51.7,7.3,19.6,11.1,9.3
1702,2.4,0.0,49.7,12.3,24.8,11.3,9.5
1703,3.5,0.1,62.9,29.2,22.4,15.2,8.5
1704,4.5,0.0,56.7,25.0,21.5,11.6,8.7
1705,3.4,0.0,47.2,6.5,21.1,10.7,10.0
1706,1.9,0.2,66.2,7.6,20.4,12.5,9.2
1707,2.3,0.1,51.8,22.2,22.2,11.4,10.6
1708,2.0,0.7,72.7,17.1,19.3,10.9,8.7
1709,4.9,0.1,73.8,30.6,14.1,14.1,9.4
1710,4.9,0.1,66.1,33.3,16.9,10.6,8.3
1711,7.1,0.0,68.9,26.6,19.4,11.4,10.4
1712,8.3,0.0,70.9,33.7,16.1,11.8,11.2
1713,3.8,0.1,69.5,27.8,22.9,13.9,11.4
1714,9.9,0.1,77.7,26.6,18.2,13.6,9.1
1715,14.9,0.0,63.1,31.0,22.0,12.1,9.8
1716,7.4,0.0,54.2,32.6,20.4,12.9,10.2
1717,6.1,0.0,60.8,23.7,17.2,12.1,9.3
1718,3.6,0.0,71.0,19.3,19.4,12.7,6.5
1719,6.0,0.0,66.0,24.7,19.7,10.7,7.2
1720,7.6,0.1,72.7,31.2,15.4,9.8,10.3
1721,17.9,0.0,50.9,7.8,20.4,11.9,9.0
1722,2.0,0.0,72.2,16.3,18.6,12.5,7.8
1723,21.6,0.0,78.8,11.1,15.3,13.7,6.5
1724,28.1,0.0,66.9,14.8,18.7,11.9,10.7
1725,4.0,0.2,70.8,12.2,18.5,14.5,8.8
1726,3.7,0.3,62.1,18.9,21.4,12.7,9.6
1727,3.2,0.5,68.6,31.0,22.0,13.2,10.6
1728,3.0,0.3,64.1,26.9,19.3,13.0,8.1
1729,2.9,0.2,63.4,31.0,21.3,13.4,9.2
1730,3.5,0.5,66.1,27.1,20.2,13.9,10.6
1731,4.8,0.0,50.6,5.6,18.5,14.0,10.8
1732,3.9,0.2,72.1,19.9,19.8,9.3,9.4
1733,4.6,0.0,53.6,12.6,20.7,12.0,9.8
1734,6.0,0.1,60.4,36.4,20.5,12.4,11.3
1735,2.3,0.1,71.5,15.2,15.9,14.8,9.6
1736,3.5,0.0,74.6,17.5,20.5,11.7,9.0
1737,0.8,0.1,71.5,9.5,18.8,9.6,10.0
1738,4.6,0.0,69.3,27.9,22.3,12.8,7.9
1739,5.5,0.0,61.8,30.6,22.2,10.7,8.1
1740,4.1,0.1,68.4,20.5,22.3,11.6,8.8
1741,5.0,0.0,44.3,12.6,24.7,11.5,9.3
1742,6.1,0.0,69.9,32.1,20.6,10.8,8.9
1743,3.8,0.0,70.8,20.5,22.0,9.4,7.8
1744,2.5,0.1,76.2,20.4,21.7,13.8,10.0
1745,3.3,0.0,71.0,22.3,21.4,10.2,8.6
1746,4.3,0.1,70.8,27.6,20.9,12.7,9.7
