,Party,Democrat,Republican
0,Republican,0,1
1,Republican,0,1
2,Republican,0,1
3,Republican,0,1
4,Republican,0,1
5,Republican,0,1
6,Republican,0,1
7,Democratic,1,0
8,Republican,0,1
9,Democratic,1,0
10,Democratic,1,0
11,Democratic,1,0
12,Republican,0,1
13,Republican,0,1
14,Republican,0,1
15,Democratic,1,0
16,Republican,0,1
17,Republican,0,1
18,Republican,0,1
19,Republican,0,1
20,Republican,0,1
21,Democratic,1,0
22,Democratic,1,0
23,Republican,0,1
24,Democratic,1,0
25,Democratic,1,0
26,Democratic,1,0
27,Republican,0,1
28,Democratic,1,0
29,Republican,0,1
30,Democratic,1,0
31,Democratic,1,0
32,Democratic,1,0
33,Democratic,1,0
34,Democratic,1,0
35,Democratic,1,0
36,Democratic,1,0
37,Democratic,1,0
38,Democratic,1,0
39,Democratic,1,0
40,Republican,0,1
41,Republican,0,1
42,Republican,0,1
43,Democratic,1,0
44,Republican,0,1
45,Democratic,1,0
46,Democratic,1,0
47,Democratic,1,0
48,Democratic,1,0
49,Democratic,1,0
50,Republican,0,1
51,Democratic,1,0
52,Democratic,1,0
53,Democratic,1,0
54,Democratic,1,0
55,Democratic,1,0
56,Democratic,1,0
57,Democratic,1,0
58,Republican,0,1
59,Democratic,1,0
60,Democratic,1,0
61,Republican,0,1
62,Democratic,1,0
63,Democratic,1,0
64,Republican,0,1
65,Democratic,1,0
66,Democratic,1,0
67,Republican,0,1
68,Republican,0,1
69,Republican,0,1
70,Democratic,1,0
71,Democratic,1,0
72,Democratic,1,0
73,Democratic,1,0
74,Democratic,1,0
75,Republican,0,1
76,Republican,0,1
77,Republican,0,1
78,Democratic,1,0
79,Democratic,1,0
80,Democratic,1,0
81,Democratic,1,0
82,Democratic,1,0
83,Democratic,1,0
84,Democratic,1,0
85,Republican,0,1
86,Republican,0,1
87,Republican,0,1
88,Republican,0,1
89,Democratic,1,0
90,Republican,0,1
91,Republican,0,1
92,Republican,0,1
93,Democratic,1,0
94,Republican,0,1
95,Republican,0,1
96,Republican,0,1
97,Republican,0,1
98,Republican,0,1
99,Democratic,1,0
100,Republican,0,1
101,Republican,0,1
102,Republican,0,1
103,Democratic,1,0
104,Republican,0,1
105,Republican,0,1
106,Democratic,1,0
107,Democratic,1,0
108,Democratic,1,0
109,Democratic,1,0
110,Democratic,1,0
111,Republican,0,1
112,Democratic,1,0
113,Republican,0,1
114,Republican,0,1
115,Democratic,1,0
116,Republican,0,1
117,Democratic,1,0
118,Democratic,1,0
119,Republican,0,1
120,Republican,0,1
121,Republican,0,1
122,Republican,0,1
123,Republican,0,1
124,Republican,0,1
125,Democratic,1,0
126,Democratic,1,0
127,Republican,0,1
128,Democratic,1,0
129,Democratic,1,0
130,Republican,0,1
131,Republican,0,1
132,Democratic,1,0
133,Democratic,1,0
134,Democratic,1,0
135,Democratic,1,0
136,Democratic,1,0
137,Republican,0,1
138,Democratic,1,0
139,Democratic,1,0
140,Democratic,1,0
141,Democratic,1,0
142,Democratic,1,0
143,Republican,0,1
144,Republican,0,1
145,Republican,0,1
146,Republican,0,1
147,Democratic,1,0
148,Republican,0,1
149,Democratic,1,0
150,Republican,0,1
151,Republican,0,1
152,Republican,0,1
153,Republican,0,1
154,Republican,0,1
155,Democratic,1,0
156,Republican,0,1
157,Democratic,1,0
158,Democratic,1,0
159,Republican,0,1
160,Republican,0,1
161,Republican,0,1
162,Republican,0,1
163,Republican,0,1
164,Republican,0,1
165,Republican,0,1
166,Republican,0,1
167,Democratic,1,0
168,Republican,0,1
169,Republican,0,1
170,Republican,0,1
171,Republican,0,1
172,Democratic,1,0
173,Republican,0,1
174,Republican,0,1
175,Republican,0,1
176,Republican,0,1
177,Democratic,1,0
178,Democratic,1,0
179,Republican,0,1
180,Democratic,1,0
181,Democratic,1,0
182,Democratic,1,0
183,Democratic,1,0
184,Democratic,1,0
185,Democratic,1,0
186,Democratic,1,0
187,Democratic,1,0
188,Democratic,1,0
189,Democratic,1,0
190,Democratic,1,0
191,Democratic,1,0
192,Democratic,1,0
193,Democratic,1,0
194,Democratic,1,0
195,Republican,0,1
196,Republican,0,1
197,Republican,0,1
198,Republican,0,1
199,Democratic,1,0
200,Republican,0,1
201,Republican,0,1
202,Republican,0,1
203,Democratic,1,0
204,Republican,0,1
205,Republican,0,1
206,Democratic,1,0
207,Democratic,1,0
208,Democratic,1,0
209,Republican,0,1
210,Republican,0,1
211,Democratic,1,0
212,Democratic,1,0
213,Republican,0,1
214,Democratic,1,0
215,Democratic,1,0
216,Republican,0,1
217,Democratic,1,0
218,Republican,0,1
219,Republican,0,1
220,Democratic,1,0
221,Republican,0,1
222,Republican,0,1
223,Republican,0,1
224,Democratic,1,0
225,Republican,0,1
226,Republican,0,1
227,Republican,0,1
228,Republican,0,1
229,Republican,0,1
230,Republican,0,1
231,Republican,0,1
232,Republican,0,1
233,Democratic,1,0
234,Republican,0,1
235,Republican,0,1
236,Democratic,1,0
237,Democratic,1,0
238,Democratic,1,0
239,Democratic,1,0
240,Democratic,1,0
241,Republican,0,1
242,Republican,0,1
243,Republican,0,1
244,Republican,0,1
245,Democratic,1,0
246,Republican,0,1
247,Democratic,1,0
248,Democratic,1,0
249,Democratic,1,0
250,Republican,0,1
251,Democratic,1,0
252,Democratic,1,0
253,Republican,0,1
254,Democratic,1,0
255,Democratic,1,0
256,Republican,0,1
257,Democratic,1,0
258,Democratic,1,0
259,Democratic,1,0
260,Democratic,1,0
261,Democratic,1,0
262,Democratic,1,0
263,Democratic,1,0
264,Democratic,1,0
265,Republican,0,1
266,Democratic,1,0
267,Democratic,1,0
268,Democratic,1,0
269,Democratic,1,0
270,Democratic,1,0
271,Democratic,1,0
272,Democratic,1,0
273,Republican,0,1
274,Democratic,1,0
275,Democratic,1,0
276,Republican,0,1
277,Republican,0,1
278,Democratic,1,0
279,Democratic,1,0
280,Democratic,1,0
281,Republican,0,1
282,Democratic,1,0
283,Republican,0,1
284,Republican,0,1
285,Republican,0,1
286,Democratic,1,0
287,Republican,0,1
288,Republican,0,1
289,Democratic,1,0
290,Republican,0,1
291,Republican,0,1
292,Republican,0,1
293,Republican,0,1
294,Democratic,1,0
295,Democratic,1,0
296,Republican,0,1
297,Republican,0,1
298,Republican,0,1
299,Democratic,1,0
300,Republican,0,1
301,Republican,0,1
302,Republican,0,1
303,Republican,0,1
304,Republican,0,1
305,Democratic,1,0
306,Republican,0,1
307,Democratic,1,0
308,Republican,0,1
309,Democratic,1,0
310,Republican,0,1
311,Republican,0,1
312,Republican,0,1
313,Republican,0,1
314,Republican,0,1
315,Republican,0,1
316,Republican,0,1
317,Democratic,1,0
318,Republican,0,1
319,Democratic,1,0
320,Democratic,1,0
321,Democratic,1,0
322,Democratic,1,0
323,Democratic,1,0
324,Republican,0,1
325,Republican,0,1
326,Democratic,1,0
327,Republican,0,1
328,Republican,0,1
329,Republican,0,1
330,Republican,0,1
331,Republican,0,1
332,Republican,0,1
333,Democratic,1,0
334,Republican,0,1
335,Republican,0,1
336,Republican,0,1
337,Republican,0,1
338,Democratic,1,0
339,Republican,0,1
340,Democratic,1,0
341,Democratic,1,0
342,Republican,0,1
343,Republican,0,1
344,Republican,0,1
345,Republican,0,1
346,Republican,0,1
347,Democratic,1,0
348,Republican,0,1
349,Republican,0,1
350,Republican,0,1
351,Republican,0,1
352,Republican,0,1
353,Republican,0,1
354,Democratic,1,0
355,Republican,0,1
356,Republican,0,1
357,Democratic,1,0
358,Republican,0,1
359,Republican,0,1
360,Republican,0,1
361,Republican,0,1
362,Republican,0,1
363,Republican,0,1
364,Republican,0,1
365,Republican,0,1
366,Democratic,1,0
367,Republican,0,1
368,Republican,0,1
369,Republican,0,1
370,Republican,0,1
371,Republican,0,1
372,Democratic,1,0
373,Democratic,1,0
374,Republican,0,1
375,Democratic,1,0
376,Republican,0,1
377,Democratic,1,0
378,Republican,0,1
379,Republican,0,1
380,Democratic,1,0
381,Republican,0,1
382,Republican,0,1
383,Republican,0,1
384,Republican,0,1
385,Democratic,1,0
386,Democratic,1,0
387,Democratic,1,0
388,Republican,0,1
389,Republican,0,1
390,Democratic,1,0
391,Democratic,1,0
392,Democratic,1,0
393,Republican,0,1
394,Republican,0,1
395,Republican,0,1
396,Republican,0,1
397,Democratic,1,0
398,Democratic,1,0
399,Republican,0,1
400,Republican,0,1
401,Democratic,1,0
402,Republican,0,1
403,Republican,0,1
404,Republican,0,1
405,Republican,0,1
406,Republican,0,1
407,Democratic,1,0
408,Republican,0,1
409,Republican,0,1
410,Democratic,1,0
411,Democratic,1,0
412,Democratic,1,0
413,Republican,0,1
414,Republican,0,1
415,Republican,0,1
416,Democratic,1,0
417,Democratic,1,0
418,Republican,0,1
419,Democratic,1,0
420,Democratic,1,0
421,Republican,0,1
422,Democratic,1,0
423,Republican,0,1
424,Democratic,1,0
425,Democratic,1,0
426,Democratic,1,0
427,Republican,0,1
428,Republican,0,1
429,Republican,0,1
430,Republican,0,1
431,Republican,0,1
432,Republican,0,1
433,Republican,0,1
434,Republican,0,1
435,Republican,0,1
436,Republican,0,1
437,Republican,0,1
438,Democratic,1,0
439,Republican,0,1
440,Democratic,1,0
441,Democratic,1,0
442,Republican,0,1
443,Republican,0,1
444,Republican,0,1
445,Democratic,1,0
446,Republican,0,1
447,Republican,0,1
448,Republican,0,1
449,Republican,0,1
450,Republican,0,1
451,Republican,0,1
452,Democratic,1,0
453,Democratic,1,0
454,Republican,0,1
455,Democratic,1,0
456,Democratic,1,0
457,Democratic,1,0
458,Republican,0,1
459,Democratic,1,0
460,Republican,0,1
461,Democratic,1,0
462,Democratic,1,0
463,Democratic,1,0
464,Democratic,1,0
465,Democratic,1,0
466,Democratic,1,0
467,Democratic,1,0
468,Democratic,1,0
469,Democratic,1,0
470,Democratic,1,0
471,Republican,0,1
472,Republican,0,1
473,Republican,0,1
474,Democratic,1,0
475,Republican,0,1
476,Democratic,1,0
477,Democratic,1,0
478,Democratic,1,0
479,Democratic,1,0
480,Democratic,1,0
481,Democratic,1,0
482,Democratic,1,0
483,Democratic,1,0
484,Democratic,1,0
485,Democratic,1,0
486,Democratic,1,0
487,Democratic,1,0
488,Democratic,1,0
489,Republican,0,1
490,Democratic,1,0
491,Democratic,1,0
492,Republican,0,1
493,Democratic,1,0
494,Democratic,1,0
495,Republican,0,1
496,Democratic,1,0
497,Democratic,1,0
498,Republican,0,1
499,Republican,0,1
500,Republican,0,1
501,Democratic,1,0
502,Democratic,1,0
503,Democratic,1,0
504,Democratic,1,0
505,Democratic,1,0
506,Republican,0,1
507,Republican,0,1
508,Republican,0,1
509,Republican,0,1
510,Democratic,1,0
511,Democratic,1,0
512,Democratic,1,0
513,Democratic,1,0
514,Democratic,1,0
515,Democratic,1,0
516,Democratic,1,0
517,Republican,0,1
518,Democratic,1,0
519,Republican,0,1
520,Republican,0,1
521,Democratic,1,0
522,Republican,0,1
523,Republican,0,1
524,Republican,0,1
525,Democratic,1,0
526,Republican,0,1
527,Republican,0,1
528,Republican,0,1
529,Republican,0,1
530,Democratic,1,0
531,Republican,0,1
532,Republican,0,1
533,Republican,0,1
534,Democratic,1,0
535,Republican,0,1
536,Democratic,1,0
537,Democratic,1,0
538,Democratic,1,0
539,Democratic,1,0
540,Democratic,1,0
541,Republican,0,1
542,Republican,0,1
543,Republican,0,1
544,Republican,0,1
545,Democratic,1,0
546,Republican,0,1
547,Democratic,1,0
548,Democratic,1,0
549,Republican,0,1
550,Republican,0,1
551,Republican,0,1
552,Republican,0,1
553,Republican,0,1
554,Republican,0,1
555,Republican,0,1
556,Democratic,1,0
557,Republican,0,1
558,Democratic,1,0
559,Democratic,1,0
560,Democratic,1,0
561,Republican,0,1
562,Republican,0,1
563,Democratic,1,0
564,Democratic,1,0
565,Democratic,1,0
566,Democratic,1,0
567,Democratic,1,0
568,Republican,0,1
569,Democratic,1,0
570,Democratic,1,0
571,Republican,0,1
572,Democratic,1,0
573,Republican,0,1
574,Republican,0,1
575,Republican,0,1
576,Republican,0,1
577,Republican,0,1
578,Democratic,1,0
579,Republican,0,1
580,Republican,0,1
581,Democratic,1,0
582,Republican,0,1
583,Republican,0,1
584,Republican,0,1
585,Republican,0,1
586,Republican,0,1
587,Democratic,1,0
588,Republican,0,1
589,Republican,0,1
590,Democratic,1,0
591,Republican,0,1
592,Republican,0,1
593,Republican,0,1
594,Republican,0,1
595,Republican,0,1
596,Republican,0,1
597,Republican,0,1
598,Republican,0,1
599,Republican,0,1
600,Democratic,1,0
601,Republican,0,1
602,Republican,0,1
603,Republican,0,1
604,Republican,0,1
605,Democratic,1,0
606,Republican,0,1
607,Republican,0,1
608,Republican,0,1
609,Republican,0,1
610,Democratic,1,0
611,Republican,0,1
612,Republican,0,1
613,Democratic,1,0
614,Democratic,1,0
615,Democratic,1,0
616,Democratic,1,0
617,Democratic,1,0
618,Democratic,1,0
619,Democratic,1,0
620,Democratic,1,0
621,Democratic,1,0
622,Democratic,1,0
623,Democratic,1,0
624,Democratic,1,0
625,Democratic,1,0
626,Democratic,1,0
627,Democratic,1,0
628,Republican,0,1
629,Republican,0,1
630,Republican,0,1
631,Republican,0,1
632,Democratic,1,0
633,Republican,0,1
634,Republican,0,1
635,Republican,0,1
636,Democratic,1,0
637,Republican,0,1
638,Republican,0,1
639,Democratic,1,0
640,Democratic,1,0
641,Democratic,1,0
642,Democratic,1,0
643,Republican,0,1
644,Republican,0,1
645,Democratic,1,0
646,Democratic,1,0
647,Republican,0,1
648,Democratic,1,0
649,Democratic,1,0
650,Republican,0,1
651,Republican,0,1
652,Democratic,1,0
653,Republican,0,1
654,Republican,0,1
655,Democratic,1,0
656,Republican,0,1
657,Republican,0,1
658,Republican,0,1
659,Democratic,1,0
660,Republican,0,1
661,Republican,0,1
662,Republican,0,1
663,Republican,0,1
664,Republican,0,1
665,Democratic,1,0
666,Republican,0,1
667,Democratic,1,0
668,Republican,0,1
669,Republican,0,1
670,Republican,0,1
671,Republican,0,1
672,Democratic,1,0
673,Democratic,1,0
674,Republican,0,1
675,Republican,0,1
676,Republican,0,1
677,Republican,0,1
678,Democratic,1,0
679,Republican,0,1
680,Democratic,1,0
681,Democratic,1,0
682,Democratic,1,0
683,Republican,0,1
684,Democratic,1,0
685,Democratic,1,0
686,Republican,0,1
687,Democratic,1,0
688,Republican,0,1
689,Republican,0,1
690,Democratic,1,0
691,Democratic,1,0
692,Democratic,1,0
693,Democratic,1,0
694,Democratic,1,0
695,Democratic,1,0
696,Democratic,1,0
697,Democratic,1,0
698,Republican,0,1
699,Democratic,1,0
700,Democratic,1,0
701,Democratic,1,0
702,Democratic,1,0
703,Democratic,1,0
704,Democratic,1,0
705,Democratic,1,0
706,Republican,0,1
707,Democratic,1,0
708,Republican,0,1
709,Republican,0,1
710,Republican,0,1
711,Republican,0,1
712,Democratic,1,0
713,Democratic,1,0
714,Republican,0,1
715,Democratic,1,0
716,Republican,0,1
717,Republican,0,1
718,Republican,0,1
719,Democratic,1,0
720,Republican,0,1
721,Republican,0,1
722,Republican,0,1
723,Republican,0,1
724,Republican,0,1
725,Republican,0,1
726,Republican,0,1
727,Democratic,1,0
728,Republican,0,1
729,Republican,0,1
730,Republican,0,1
731,Democratic,1,0
732,Republican,0,1
733,Republican,0,1
734,Republican,0,1
735,Republican,0,1
736,Republican,0,1
737,Republican,0,1
738,Democratic,1,0
739,Republican,0,1
740,Democratic,1,0
741,Republican,0,1
742,Democratic,1,0
743,Republican,0,1
744,Republican,0,1
745,Republican,0,1
746,Republican,0,1
747,Republican,0,1
748,Republican,0,1
749,Republican,0,1
750,Republican,0,1
751,Democratic,1,0
752,Republican,0,1
753,Democratic,1,0
754,Democratic,1,0
755,Democratic,1,0
756,Democratic,1,0
757,Democratic,1,0
758,Democratic,1,0
759,Democratic,1,0
760,Republican,0,1
761,Republican,0,1
762,Democratic,1,0
763,Republican,0,1
764,Republican,0,1
765,Republican,0,1
766,Republican,0,1
767,Republican,0,1
768,Republican,0,1
769,Republican,0,1
770,Republican,0,1
771,Republican,0,1
772,Republican,0,1
773,Democratic,1,0
774,Republican,0,1
775,Democratic,1,0
776,Democratic,1,0
777,Republican,0,1
778,Republican,0,1
779,Republican,0,1
780,Republican,0,1
781,Republican,0,1
782,Democratic,1,0
783,Republican,0,1
784,Republican,0,1
785,Republican,0,1
786,Republican,0,1
787,Republican,0,1
788,Republican,0,1
789,Democratic,1,0
790,Republican,0,1
791,Republican,0,1
792,Democratic,1,0
793,Republican,0,1
794,Republican,0,1
795,Republican,0,1
796,Republican,0,1
797,Republican,0,1
798,Republican,0,1
799,Republican,0,1
800,Republican,0,1
801,Democratic,1,0
802,Republican,0,1
803,Republican,0,1
804,Republican,0,1
805,Republican,0,1
806,Republican,0,1
807,Democratic,1,0
808,Democratic,1,0
809,Republican,0,1
810,Democratic,1,0
811,Republican,0,1
812,Democratic,1,0
813,Republican,0,1
814,Republican,0,1
815,Republican,0,1
816,Republican,0,1
817,Republican,0,1
818,Republican,0,1
819,Republican,0,1
820,Democratic,1,0
821,Democratic,1,0
822,Democratic,1,0
823,Republican,0,1
824,Republican,0,1
825,Democratic,1,0
826,Democratic,1,0
827,Democratic,1,0
828,Republican,0,1
829,Republican,0,1
830,Republican,0,1
831,Republican,0,1
832,Republican,0,1
833,Democratic,1,0
834,Republican,0,1
835,Republican,0,1
836,Democratic,1,0
837,Republican,0,1
838,Republican,0,1
839,Republican,0,1
840,Republican,0,1
841,Democratic,1,0
842,Republican,0,1
843,Republican,0,1
844,Democratic,1,0
845,Democratic,1,0
846,Democratic,1,0
847,Republican,0,1
848,Republican,0,1
849,Republican,0,1
850,Democratic,1,0
851,Democratic,1,0
852,Republican,0,1
853,Democratic,1,0
854,Democratic,1,0
855,Republican,0,1
856,Republican,0,1
857,Republican,0,1
858,Republican,0,1
859,Democratic,1,0
860,Democratic,1,0
861,Democratic,1,0
862,Republican,0,1
863,Republican,0,1
864,Republican,0,1
865,Republican,0,1
866,Republican,0,1
867,Republican,0,1
868,Republican,0,1
869,Republican,0,1
870,Republican,0,1
871,Republican,0,1
872,Republican,0,1
873,Democratic,1,0
874,Republican,0,1
875,Democratic,1,0
876,Democratic,1,0
877,Republican,0,1
878,Republican,0,1
879,Republican,0,1
880,Democratic,1,0
881,Republican,0,1
882,Republican,0,1
883,Republican,0,1
884,Republican,0,1
885,Republican,0,1
886,Republican,0,1
887,Republican,0,1
888,Democratic,1,0
889,Democratic,1,0
890,Republican,0,1
891,Democratic,1,0
892,Democratic,1,0
893,Democratic,1,0
894,Republican,0,1
