,Party,Democrat,Republican
895,Democratic,1,0
896,Republican,0,1
897,Democratic,1,0
898,Democratic,1,0
899,Democratic,1,0
900,Democratic,1,0
901,Democratic,1,0
902,Democratic,1,0
903,Democratic,1,0
904,Democratic,1,0
905,Democratic,1,0
906,Democratic,1,0
907,Republican,0,1
908,Republican,0,1
909,Republican,0,1
910,Democratic,1,0
911,Republican,0,1
912,Democratic,1,0
913,Democratic,1,0
914,Democratic,1,0
915,Democratic,1,0
916,Democratic,1,0
917,Democratic,1,0
918,Democratic,1,0
919,Democratic,1,0
920,Democratic,1,0
921,Democratic,1,0
922,Democratic,1,0
923,Democratic,1,0
924,Democratic,1,0
925,Democratic,1,0
926,Republican,0,1
927,Democratic,1,0
928,Democratic,1,0
929,Republican,0,1
930,Democratic,1,0
931,Democratic,1,0
932,Republican,0,1
933,Democratic,1,0
934,Democratic,1,0
935,Republican,0,1
936,Republican,0,1
937,Republican,0,1
938,Democratic,1,0
939,Democratic,1,0
940,Democratic,1,0
941,Democratic,1,0
942,Democratic,1,0
943,Republican,0,1
944,Republican,0,1
945,Republican,0,1
946,Republican,0,1
947,Democratic,1,0
948,Democratic,1,0
949,Democratic,1,0
950,Democratic,1,0
951,Democratic,1,0
952,Democratic,1,0
953,Democratic,1,0
954,Republican,0,1
955,Republican,0,1
956,Republican,0,1
957,Republican,0,1
958,Democratic,1,0
959,Republican,0,1
960,Democratic,1,0
961,Republican,0,1
962,Democratic,1,0
963,Democratic,1,0
964,Republican,0,1
965,Republican,0,1
966,Democratic,1,0
967,Democratic,1,0
968,Republican,0,1
969,Republican,0,1
970,Republican,0,1
971,Republican,0,1
972,Republican,0,1
973,Democratic,1,0
974,Democratic,1,0
975,Democratic,1,0
976,Democratic,1,0
977,Democratic,1,0
978,Republican,0,1
979,Republican,0,1
980,Republican,0,1
981,Republican,0,1
982,Democratic,1,0
983,Republican,0,1
984,Democratic,1,0
985,Democratic,1,0
986,Republican,0,1
987,Republican,0,1
988,Republican,0,1
989,Republican,0,1
990,Republican,0,1
991,Republican,0,1
992,Republican,0,1
993,Republican,0,1
994,Democratic,1,0
995,Republican,0,1
996,Democratic,1,0
997,Democratic,1,0
998,Republican,0,1
999,Republican,0,1
1000,Democratic,1,0
1001,Democratic,1,0
1002,Democratic,1,0
1003,Democratic,1,0
1004,Democratic,1,0
1005,Republican,0,1
1006,Democratic,1,0
1007,Democratic,1,0
1008,Democratic,1,0
1009,Democratic,1,0
1010,Democratic,1,0
1011,Republican,0,1
1012,Republican,0,1
1013,Republican,0,1
1014,Republican,0,1
1015,Republican,0,1
1016,Democratic,1,0
1017,Republican,0,1
1018,Democratic,1,0
1019,Republican,0,1
1020,Republican,0,1
1021,Republican,0,1
1022,Republican,0,1
1023,Republican,0,1
1024,Democratic,1,0
1025,Republican,0,1
1026,Republican,0,1
1027,Republican,0,1
1028,Democratic,1,0
1029,Republican,0,1
1030,Republican,0,1
1031,Republican,0,1
1032,Republican,0,1
1033,Republican,0,1
1034,Republican,0,1
1035,Republican,0,1
1036,Republican,0,1
1037,Republican,0,1
1038,Democratic,1,0
1039,Republican,0,1
1040,Republican,0,1
1041,Republican,0,1
1042,Republican,0,1
1043,Democratic,1,0
1044,Republican,0,1
1045,Republican,0,1
1046,Republican,0,1
1047,Republican,0,1
1048,Democratic,1,0
1049,Republican,0,1
1050,Republican,0,1
1051,Democratic,1,0
1052,Democratic,1,0
1053,Democratic,1,0
1054,Democratic,1,0
1055,Democratic,1,0
1056,Democratic,1,0
1057,Democratic,1,0
1058,Democratic,1,0
1059,Democratic,1,0
1060,Democratic,1,0
1061,Democratic,1,0
1062,Democratic,1,0
1063,Democratic,1,0
1064,Democratic,1,0
1065,Democratic,1,0
1066,Democratic,1,0
1067,Republican,0,1
1068,Republican,0,1
1069,Republican,0,1
1070,Republican,0,1
1071,Democratic,1,0
1072,Republican,0,1
1073,Republican,0,1
1074,Republican,0,1
1075,Democratic,1,0
1076,Republican,0,1
1077,Republican,0,1
1078,Democratic,1,0
1079,Democratic,1,0
1080,Democratic,1,0
1081,Democratic,1,0
1082,Democratic,1,0
1083,Republican,0,1
1084,Republican,0,1
1085,Democratic,1,0
1086,Democratic,1,0
1087,Republican,0,1
1088,Democratic,1,0
1089,Democratic,1,0
1090,Republican,0,1
1091,Democratic,1,0
1092,Republican,0,1
1093,Republican,0,1
1094,Democratic,1,0
1095,Republican,0,1
1096,Republican,0,1
1097,Republican,0,1
1098,Democratic,1,0
1099,Republican,0,1
1100,Republican,0,1
1101,Republican,0,1
1102,Republican,0,1
1103,Republican,0,1
1104,Republican,0,1
1105,Republican,0,1
1106,Republican,0,1
1107,Democratic,1,0
1108,Republican,0,1
1109,Democratic,1,0
1110,Democratic,1,0
1111,Democratic,1,0
1112,Democratic,1,0
1113,Republican,0,1
1114,Republican,0,1
1115,Republican,0,1
1116,Democratic,1,0
1117,Democratic,1,0
1118,Republican,0,1
1119,Democratic,1,0
1120,Democratic,1,0
1121,Democratic,1,0
1122,Republican,0,1
1123,Democratic,1,0
1124,Democratic,1,0
1125,Republican,0,1
1126,Democratic,1,0
1127,Republican,0,1
1128,Republican,0,1
1129,Democratic,1,0
1130,Democratic,1,0
1131,Democratic,1,0
1132,Democratic,1,0
1133,Democratic,1,0
1134,Democratic,1,0
1135,Democratic,1,0
1136,Democratic,1,0
1137,Republican,0,1
1138,Democratic,1,0
1139,Democratic,1,0
1140,Democratic,1,0
1141,Democratic,1,0
1142,Democratic,1,0
1143,Democratic,1,0
1144,Democratic,1,0
1145,Republican,0,1
1146,Democratic,1,0
1147,Republican,0,1
1148,Republican,0,1
1149,Republican,0,1
1150,Republican,0,1
1151,Democratic,1,0
1152,Democratic,1,0
1153,Democratic,1,0
1154,Republican,0,1
1155,Democratic,1,0
1156,Republican,0,1
1157,Republican,0,1
1158,Democratic,1,0
1159,Republican,0,1
1160,Republican,0,1
1161,Republican,0,1
1162,Republican,0,1
1163,Republican,0,1
1164,Republican,0,1
1165,Republican,0,1
1166,Democratic,1,0
1167,Republican,0,1
1168,Republican,0,1
1169,Republican,0,1
1170,Republican,0,1
1171,Democratic,1,0
1172,Republican,0,1
1173,Republican,0,1
1174,Republican,0,1
1175,Republican,0,1
1176,Republican,0,1
1177,Democratic,1,0
1178,Republican,0,1
1179,Democratic,1,0
1180,Republican,0,1
1181,Republican,0,1
1182,Democratic,1,0
1183,Republican,0,1
1184,Republican,0,1
1185,Republican,0,1
1186,Republican,0,1
1187,Republican,0,1
1188,Republican,0,1
1189,Republican,0,1
1190,Republican,0,1
1191,Republican,0,1
1192,Democratic,1,0
1193,Republican,0,1
1194,Democratic,1,0
1195,Democratic,1,0
1196,Democratic,1,0
1197,Democratic,1,0
1198,Republican,0,1
1199,Democratic,1,0
1200,Democratic,1,0
1201,Democratic,1,0
1202,Republican,0,1
1203,Republican,0,1
1204,Democratic,1,0
1205,Democratic,1,0
1206,Republican,0,1
1207,Republican,0,1
1208,Republican,0,1
1209,Republican,0,1
1210,Republican,0,1
1211,Republican,0,1
1212,Republican,0,1
1213,Republican,0,1
1214,Republican,0,1
1215,Democratic,1,0
1216,Democratic,1,0
1217,Republican,0,1
1218,Democratic,1,0
1219,Democratic,1,0
1220,Republican,0,1
1221,Republican,0,1
1222,Republican,0,1
1223,Republican,0,1
1224,Republican,0,1
1225,Republican,0,1
1226,Democratic,1,0
1227,Republican,0,1
1228,Republican,0,1
1229,Republican,0,1
1230,Republican,0,1
1231,Republican,0,1
1232,Republican,0,1
1233,Democratic,1,0
1234,Republican,0,1
1235,Republican,0,1
1236,Democratic,1,0
1237,Republican,0,1
1238,Republican,0,1
1239,Republican,0,1
1240,Republican,0,1
1241,Republican,0,1
1242,Republican,0,1
1243,Republican,0,1
1244,Republican,0,1
1245,Democratic,1,0
1246,Republican,0,1
1247,Republican,0,1
1248,Republican,0,1
1249,Republican,0,1
1250,Republican,0,1
1251,Democratic,1,0
1252,Democratic,1,0
1253,Republican,0,1
1254,Democratic,1,0
1255,Republican,0,1
1256,Democratic,1,0
1257,Republican,0,1
1258,Republican,0,1
1259,Republican,0,1
1260,Republican,0,1
1261,Republican,0,1
1262,Republican,0,1
1263,Republican,0,1
1264,Republican,0,1
1265,Democratic,1,0
1266,Democratic,1,0
1267,Democratic,1,0
1268,Republican,0,1
1269,Republican,0,1
1270,Democratic,1,0
1271,Democratic,1,0
1272,Democratic,1,0
1273,Republican,0,1
1274,Republican,0,1
1275,Republican,0,1
1276,Republican,0,1
1277,Republican,0,1
1278,Republican,0,1
1279,Democratic,1,0
1280,Republican,0,1
1281,Republican,0,1
1282,Democratic,1,0
1283,Democratic,1,0
1284,Republican,0,1
1285,Republican,0,1
1286,Republican,0,1
1287,Democratic,1,0
1288,Republican,0,1
1289,Republican,0,1
1290,Democratic,1,0
1291,Democratic,1,0
1292,Democratic,1,0
1293,Republican,0,1
1294,Republican,0,1
1295,Republican,0,1
1296,Democratic,1,0
1297,Democratic,1,0
1298,Republican,0,1
1299,Democratic,1,0
1300,Democratic,1,0
1301,Republican,0,1
1302,Republican,0,1
1303,Republican,0,1
1304,Republican,0,1
1305,Democratic,1,0
1306,Democratic,1,0
1307,Democratic,1,0
1308,Republican,0,1
1309,Republican,0,1
1310,Republican,0,1
1311,Republican,0,1
1312,Republican,0,1
1313,Republican,0,1
1314,Republican,0,1
1315,Republican,0,1
1316,Republican,0,1
1317,Republican,0,1
1318,Republican,0,1
1319,Democratic,1,0
1320,Republican,0,1
1321,Democratic,1,0
1322,Democratic,1,0
1323,Democratic,1,0
1324,Republican,0,1
1325,Republican,0,1
1326,Republican,0,1
1327,Democratic,1,0
1328,Republican,0,1
1329,Democratic,1,0
1330,Republican,0,1
1331,Republican,0,1
1332,Republican,0,1
1333,Republican,0,1
1334,Republican,0,1
1335,Democratic,1,0
1336,Democratic,1,0
1337,Republican,0,1
1338,Democratic,1,0
1339,Democratic,1,0
1340,Democratic,1,0
1341,Republican,0,1
1342,Democratic,1,0
1343,Democratic,1,0
1344,Democratic,1,0
1345,Democratic,1,0
1346,Democratic,1,0
1347,Democratic,1,0
1348,Democratic,1,0
1349,Democratic,1,0
1350,Democratic,1,0
1351,Democratic,1,0
1352,Democratic,1,0
1353,Democratic,1,0
1354,Democratic,1,0
1355,Republican,0,1
1356,Republican,0,1
1357,Democratic,1,0
1358,Democratic,1,0
1359,Democratic,1,0
1360,Democratic,1,0
1361,Democratic,1,0
1362,Democratic,1,0
1363,Democratic,1,0
1364,Democratic,1,0
1365,Democratic,1,0
1366,Democratic,1,0
1367,Democratic,1,0
1368,Democratic,1,0
1369,Democratic,1,0
1370,Democratic,1,0
1371,Democratic,1,0
1372,Democratic,1,0
1373,Democratic,1,0
1374,Democratic,1,0
1375,Republican,0,1
1376,Democratic,1,0
1377,Democratic,1,0
1378,Democratic,1,0
1379,Democratic,1,0
1380,Democratic,1,0
1381,Democratic,1,0
1382,Democratic,1,0
1383,Republican,0,1
1384,Democratic,1,0
1385,Democratic,1,0
1386,Democratic,1,0
1387,Democratic,1,0
1388,Democratic,1,0
1389,Republican,0,1
1390,Republican,0,1
1391,Republican,0,1
1392,Democratic,1,0
1393,Democratic,1,0
1394,Democratic,1,0
1395,Democratic,1,0
1396,Democratic,1,0
1397,Democratic,1,0
1398,Democratic,1,0
1399,Democratic,1,0
1400,Republican,0,1
1401,Republican,0,1
1402,Republican,0,1
1403,Republican,0,1
1404,Democratic,1,0
1405,Republican,0,1
1406,Democratic,1,0
1407,Republican,0,1
1408,Democratic,1,0
1409,Democratic,1,0
1410,Republican,0,1
1411,Republican,0,1
1412,Democratic,1,0
1413,Democratic,1,0
1414,Republican,0,1
1415,Republican,0,1
1416,Republican,0,1
1417,Republican,0,1
1418,Republican,0,1
1419,Democratic,1,0
1420,Democratic,1,0
1421,Democratic,1,0
1422,Democratic,1,0
1423,Democratic,1,0
1424,Republican,0,1
1425,Democratic,1,0
1426,Democratic,1,0
1427,Republican,0,1
1428,Democratic,1,0
1429,Republican,0,1
1430,Democratic,1,0
1431,Democratic,1,0
1432,Democratic,1,0
1433,Republican,0,1
1434,Republican,0,1
1435,Republican,0,1
1436,Republican,0,1
1437,Republican,0,1
1438,Republican,0,1
1439,Democratic,1,0
1440,Republican,0,1
1441,Democratic,1,0
1442,Democratic,1,0
1443,Republican,0,1
1444,Republican,0,1
1445,Democratic,1,0
1446,Democratic,1,0
1447,Democratic,1,0
1448,Democratic,1,0
1449,Democratic,1,0
1450,Democratic,1,0
1451,Democratic,1,0
1452,Democratic,1,0
1453,Democratic,1,0
1454,Democratic,1,0
1455,Democratic,1,0
1456,Republican,0,1
1457,Republican,0,1
1458,Democratic,1,0
1459,Republican,0,1
1460,Republican,0,1
1461,Democratic,1,0
1462,Republican,0,1
1463,Democratic,1,0
1464,Republican,0,1
1465,Republican,0,1
1466,Republican,0,1
1467,Republican,0,1
1468,Republican,0,1
1469,Democratic,1,0
1470,Republican,0,1
1471,Republican,0,1
1472,Democratic,1,0
1473,Democratic,1,0
1474,Democratic,1,0
1475,Republican,0,1
1476,Republican,0,1
1477,Republican,0,1
1478,Democratic,1,0
1479,Republican,0,1
1480,Republican,0,1
1481,Republican,0,1
1482,Democratic,1,0
1483,Republican,0,1
1484,Republican,0,1
1485,Republican,0,1
1486,Republican,0,1
1487,Democratic,1,0
1488,Republican,0,1
1489,Republican,0,1
1490,Republican,0,1
1491,Republican,0,1
1492,Democratic,1,0
1493,Democratic,1,0
1494,Republican,0,1
1495,Democratic,1,0
1496,Democratic,1,0
1497,Democratic,1,0
1498,Democratic,1,0
1499,Democratic,1,0
1500,Democratic,1,0
1501,Democratic,1,0
1502,Democratic,1,0
1503,Democratic,1,0
1504,Democratic,1,0
1505,Democratic,1,0
1506,Democratic,1,0
1507,Democratic,1,0
1508,Democratic,1,0
1509,Democratic,1,0
1510,Democratic,1,0
1511,Republican,0,1
1512,Republican,0,1
1513,Republican,0,1
1514,Republican,0,1
1515,Democratic,1,0
1516,Republican,0,1
1517,Republican,0,1
1518,Democratic,1,0
1519,Democratic,1,0
1520,Republican,0,1
1521,Democratic,1,0
1522,Democratic,1,0
1523,Democratic,1,0
1524,Democratic,1,0
1525,Republican,0,1
1526,Democratic,1,0
1527,Democratic,1,0
1528,Democratic,1,0
1529,Democratic,1,0
1530,Republican,0,1
1531,Democratic,1,0
1532,Republican,0,1
1533,Republican,0,1
1534,Democratic,1,0
1535,Republican,0,1
1536,Republican,0,1
1537,Democratic,1,0
1538,Republican,0,1
1539,Republican,0,1
1540,Republican,0,1
1541,Democratic,1,0
1542,Republican,0,1
1543,Republican,0,1
1544,Republican,0,1
1545,Republican,0,1
1546,Republican,0,1
1547,Republican,0,1
1548,Republican,0,1
1549,Democratic,1,0
1550,Republican,0,1
1551,Democratic,1,0
1552,Democratic,1,0
1553,Democratic,1,0
1554,Democratic,1,0
1555,Democratic,1,0
1556,Democratic,1,0
1557,Democratic,1,0
1558,Republican,0,1
1559,Democratic,1,0
1560,Democratic,1,0
1561,Democratic,1,0
1562,Democratic,1,0
1563,Democratic,1,0
1564,Democratic,1,0
1565,Democratic,1,0
1566,Democratic,1,0
1567,Democratic,1,0
1568,Democratic,1,0
1569,Democratic,1,0
1570,Republican,0,1
1571,Republican,0,1
1572,Democratic,1,0
1573,Democratic,1,0
1574,Democratic,1,0
1575,Democratic,1,0
1576,Democratic,1,0
1577,Democratic,1,0
1578,Democratic,1,0
1579,Democratic,1,0
1580,Democratic,1,0
1581,Democratic,1,0
1582,Democratic,1,0
1583,Democratic,1,0
1584,Democratic,1,0
1585,Democratic,1,0
1586,Democratic,1,0
1587,Democratic,1,0
1588,Democratic,1,0
1589,Democratic,1,0
1590,Republican,0,1
1591,Democratic,1,0
1592,Republican,0,1
1593,Republican,0,1
1594,Democratic,1,0
1595,Democratic,1,0
1596,Republican,0,1
1597,Democratic,1,0
1598,Republican,0,1
1599,Republican,0,1
1600,Democratic,1,0
1601,Republican,0,1
1602,Republican,0,1
1603,Republican,0,1
1604,Republican,0,1
1605,Republican,0,1
1606,Republican,0,1
1607,Democratic,1,0
1608,Republican,0,1
1609,Republican,0,1
1610,Republican,0,1
1611,Republican,0,1
1612,Democratic,1,0
1613,Republican,0,1
1614,Republican,0,1
1615,Republican,0,1
1616,Republican,0,1
1617,Republican,0,1
1618,Democratic,1,0
1619,Republican,0,1
1620,Democratic,1,0
1621,Republican,0,1
1622,Democratic,1,0
1623,Republican,0,1
1624,Republican,0,1
1625,Republican,0,1
1626,Republican,0,1
1627,Republican,0,1
1628,Republican,0,1
1629,Republican,0,1
1630,Democratic,1,0
1631,Democratic,1,0
1632,Republican,0,1
1633,Democratic,1,0
1634,Democratic,1,0
1635,Democratic,1,0
1636,Republican,0,1
1637,Democratic,1,0
1638,Democratic,1,0
1639,Democratic,1,0
1640,Democratic,1,0
1641,Democratic,1,0
1642,Democratic,1,0
1643,Democratic,1,0
1644,Republican,0,1
1645,Republican,0,1
1646,Republican,0,1
1647,Republican,0,1
1648,Republican,0,1
1649,Republican,0,1
1650,Republican,0,1
1651,Republican,0,1
1652,Democratic,1,0
1653,Democratic,1,0
1654,Democratic,1,0
1655,Democratic,1,0
1656,Democratic,1,0
1657,Republican,0,1
1658,Republican,0,1
1659,Republican,0,1
1660,Republican,0,1
1661,Democratic,1,0
1662,Republican,0,1
1663,Republican,0,1
1664,Republican,0,1
1665,Republican,0,1
1666,Republican,0,1
1667,Republican,0,1
1668,Democratic,1,0
1669,Republican,0,1
1670,Republican,0,1
1671,Republican,0,1
1672,Democratic,1,0
1673,Republican,0,1
1674,Republican,0,1
1675,Republican,0,1
1676,Republican,0,1
1677,Republican,0,1
1678,Republican,0,1
1679,Democratic,1,0
1680,Republican,0,1
1681,Democratic,1,0
1682,Republican,0,1
1683,Republican,0,1
1684,Republican,0,1
1685,Republican,0,1
1686,Republican,0,1
1687,Democratic,1,0
1688,Democratic,1,0
1689,Republican,0,1
1690,Democratic,1,0
1691,Republican,0,1
1692,Democratic,1,0
1693,Republican,0,1
1694,Republican,0,1
1695,Republican,0,1
1696,Republican,0,1
1697,Republican,0,1
1698,Republican,0,1
1699,Republican,0,1
1700,Democratic,1,0
1701,Democratic,1,0
1702,Democratic,1,0
1703,Republican,0,1
1704,Democratic,1,0
1705,Democratic,1,0
1706,Democratic,1,0
1707,Democratic,1,0
1708,Republican,0,1
1709,Republican,0,1
1710,Republican,0,1
1711,Republican,0,1
1712,Democratic,1,0
1713,Democratic,1,0
1714,Republican,0,1
1715,Democratic,1,0
1716,Democratic,1,0
1717,Democratic,1,0
1718,Republican,0,1
1719,Republican,0,1
1720,Democratic,1,0
1721,Democratic,1,0
1722,Republican,0,1
1723,Democratic,1,0
1724,Democratic,1,0
1725,Democratic,1,0
1726,Democratic,1,0
1727,Republican,0,1
1728,Republican,0,1
1729,Republican,0,1
1730,Democratic,1,0
1731,Democratic,1,0
1732,Democratic,1,0
1733,Democratic,1,0
1734,Democratic,1,0
1735,Republican,0,1
1736,Republican,0,1
1737,Republican,0,1
1738,Republican,0,1
1739,Democratic,1,0
1740,Democratic,1,0
1741,Democratic,1,0
1742,Republican,0,1
1743,Republican,0,1
1744,Republican,0,1
1745,Republican,0,1
1746,Republican,0,1
