,Number; RACE - Total population - Two or More Races - White; American Indian and Alaska Native [3],Number; RACE - Total population - Two or More Races - White; Black or African American [3],Number; HISPANIC OR LATINO - Total population - Hispanic or Latino (of any race) - Cuban,Number; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino - Some Other Race alone,Number; RELATIONSHIP - Total population - In group quarters - Institutionalized population,Number; RELATIONSHIP - Total population - In group quarters - Institutionalized population - Female
0,3095.0,2590.0,852.0,709.0,8542.0,2086.0
1,3095.0,2590.0,852.0,709.0,8542.0,2086.0
2,2924.0,3296.0,558.0,540.0,17155.0,5499.0
3,2669.0,3161.0,633.0,563.0,10998.0,3062.0
4,5306.0,2590.0,401.0,426.0,6738.0,3239.0
5,4892.0,3912.0,631.0,697.0,8239.0,2493.0
6,2166.0,2111.0,639.0,654.0,7820.0,2325.0
7,901.0,2006.0,350.0,441.0,7512.0,3674.0
8,26127.0,4685.0,927.0,1111.0,6458.0,1832.0
9,4523.0,4836.0,1210.0,1089.0,10977.0,2189.0
10,4523.0,4836.0,1210.0,1089.0,10977.0,2189.0
11,3523.0,3214.0,1025.0,1037.0,12849.0,1216.0
12,5157.0,2747.0,708.0,679.0,21740.0,1772.0
13,2999.0,4334.0,924.0,850.0,1075.0,666.0
14,2769.0,3552.0,1456.0,990.0,2044.0,1130.0
15,2656.0,4511.0,2275.0,1021.0,10237.0,1522.0
16,3058.0,4530.0,1028.0,890.0,7580.0,5813.0
17,3773.0,2888.0,214.0,314.0,21502.0,5074.0
18,3689.0,4207.0,472.0,769.0,8166.0,3443.0
19,8747.0,3128.0,554.0,635.0,5583.0,3002.0
20,13237.0,3058.0,473.0,1232.0,15244.0,2348.0
21,9581.0,2899.0,870.0,2070.0,12672.0,1825.0
22,7633.0,5299.0,743.0,1875.0,14325.0,2033.0
23,8727.0,2459.0,678.0,1397.0,11036.0,1429.0
24,5968.0,4558.0,890.0,1512.0,7505.0,2457.0
25,5652.0,8743.0,976.0,1763.0,4536.0,1628.0
26,5809.0,6710.0,896.0,1714.0,9035.0,1284.0
27,6622.0,5280.0,1799.0,1283.0,8277.0,1150.0
28,5070.0,4732.0,692.0,1259.0,4880.0,1819.0
29,6194.0,3793.0,638.0,1423.0,7815.0,2000.0
30,3667.0,4309.0,1108.0,2221.0,4229.0,2289.0
31,2808.0,3336.0,1757.0,2178.0,5179.0,2303.0
32,3172.0,6175.0,1458.0,2402.0,3900.0,1818.0
33,2439.0,2524.0,1207.0,2739.0,3392.0,1671.0
34,3373.0,3603.0,944.0,1608.0,8429.0,3029.0
35,4036.0,3159.0,484.0,1592.0,14752.0,9190.0
36,2148.0,2309.0,674.0,1481.0,4396.0,1611.0
37,3390.0,2756.0,1140.0,1777.0,3109.0,1889.0
38,3247.0,2462.0,914.0,1337.0,2641.0,670.0
39,4504.0,2766.0,659.0,1323.0,13989.0,1656.0
40,3057.0,2185.0,399.0,1762.0,45973.0,1122.0
41,4929.0,3050.0,517.0,1314.0,3570.0,1576.0
42,6984.0,4092.0,901.0,1374.0,20495.0,1474.0
43,5528.0,2727.0,746.0,1581.0,14691.0,1585.0
44,3799.0,4456.0,3357.0,1778.0,7861.0,402.0
45,4257.0,2581.0,1076.0,1141.0,3679.0,1474.0
46,2253.0,2444.0,2878.0,1371.0,4635.0,2528.0
47,2332.0,2568.0,4991.0,1812.0,3717.0,2184.0
48,1759.0,2100.0,2713.0,1949.0,3925.0,1877.0
49,2263.0,3819.0,2944.0,2066.0,3361.0,2041.0
50,3336.0,4902.0,2103.0,1472.0,9689.0,2466.0
51,2594.0,1950.0,2923.0,1128.0,3349.0,1882.0
52,2446.0,3192.0,2429.0,2102.0,2290.0,1287.0
53,1711.0,1624.0,2263.0,1675.0,12665.0,2097.0
54,2631.0,2896.0,2223.0,1383.0,9199.0,3332.0
55,3979.0,3353.0,1167.0,1011.0,10920.0,1307.0
56,1594.0,4144.0,2143.0,3676.0,2709.0,1364.0
57,2636.0,1962.0,2682.0,1171.0,3981.0,1886.0
58,2813.0,1937.0,2503.0,1218.0,1560.0,964.0
59,1305.0,1082.0,4619.0,1195.0,1720.0,957.0
60,3157.0,4888.0,1988.0,1352.0,3461.0,1445.0
61,4210.0,4208.0,2471.0,1193.0,6479.0,573.0
62,1635.0,3181.0,3608.0,2490.0,3080.0,1719.0
63,1695.0,2074.0,1932.0,1380.0,4939.0,2808.0
64,2510.0,2403.0,2027.0,1612.0,1503.0,682.0
65,2230.0,1704.0,1575.0,1057.0,8749.0,2669.0
66,3176.0,3677.0,2066.0,1489.0,3503.0,1971.0
67,3598.0,1966.0,1935.0,1366.0,1794.0,1009.0
68,3523.0,3363.0,1421.0,1477.0,2512.0,1241.0
69,4723.0,3618.0,1008.0,1148.0,3266.0,2168.0
70,2350.0,2805.0,1144.0,1128.0,19412.0,863.0
71,3077.0,3564.0,1372.0,1970.0,4877.0,1504.0
72,3466.0,5475.0,1483.0,1560.0,4237.0,2311.0
73,4115.0,4893.0,1009.0,1419.0,6930.0,2906.0
74,4195.0,2336.0,910.0,977.0,3986.0,1848.0
75,6404.0,2008.0,472.0,941.0,7754.0,2919.0
76,6431.0,7358.0,1195.0,1199.0,14690.0,1896.0
77,3684.0,6853.0,1202.0,1199.0,5549.0,2079.0
78,5486.0,3111.0,775.0,1010.0,6263.0,2248.0
79,1622.0,5341.0,2072.0,1988.0,8621.0,4687.0
80,3349.0,4973.0,1037.0,1159.0,17700.0,4445.0
81,1556.0,5442.0,2023.0,1933.0,6942.0,3684.0
82,1078.0,3531.0,2741.0,3442.0,6045.0,3454.0
83,1814.0,5499.0,1617.0,3668.0,10062.0,5389.0
84,2402.0,8736.0,1443.0,1525.0,11673.0,3643.0
85,5439.0,5106.0,2221.0,1152.0,14207.0,2214.0
86,4384.0,4037.0,5031.0,811.0,38525.0,3594.0
87,3067.0,4878.0,7466.0,1342.0,21737.0,5448.0
88,2617.0,4153.0,5211.0,1541.0,4449.0,2328.0
89,2274.0,5434.0,5411.0,1229.0,22178.0,3971.0
90,2800.0,4236.0,5402.0,1177.0,7728.0,2967.0
91,2237.0,5031.0,13016.0,1961.0,4312.0,2390.0
92,2894.0,4837.0,6472.0,1329.0,6937.0,2339.0
93,1910.0,5604.0,12626.0,2476.0,7628.0,1603.0
94,2768.0,3535.0,5881.0,1112.0,14941.0,2998.0
95,2768.0,3535.0,5881.0,1112.0,14941.0,2998.0
96,2733.0,3783.0,7953.0,1110.0,5573.0,2592.0
97,2501.0,4707.0,6573.0,1411.0,9983.0,4623.0
98,2501.0,4707.0,6573.0,1411.0,9983.0,4623.0
99,1958.0,5966.0,53870.0,1763.0,3857.0,1945.0
100,2595.0,5627.0,13674.0,1935.0,6501.0,1582.0
101,2130.0,3998.0,7842.0,1256.0,6220.0,3206.0
102,2327.0,3248.0,9551.0,805.0,15996.0,3417.0
103,1767.0,3735.0,13004.0,1623.0,5907.0,1730.0
104,1484.0,3163.0,21907.0,1595.0,5842.0,2412.0
105,1484.0,3163.0,21907.0,1595.0,5842.0,2412.0
106,694.0,4666.0,29017.0,2946.0,12519.0,2508.0
107,1305.0,3087.0,23373.0,2418.0,3702.0,2397.0
108,1190.0,3621.0,15952.0,4262.0,4085.0,1534.0
109,1021.0,4109.0,51318.0,2790.0,2213.0,1520.0
110,508.0,3387.0,77036.0,1829.0,6919.0,2577.0
111,544.0,1731.0,300080.0,746.0,8660.0,1246.0
112,791.0,2998.0,242673.0,1394.0,5356.0,1388.0
113,617.0,2530.0,260255.0,1540.0,2492.0,1450.0
114,2523.0,5311.0,1390.0,1074.0,14274.0,2672.0
115,1526.0,3824.0,919.0,744.0,21502.0,2874.0
116,2382.0,4785.0,1388.0,1179.0,7861.0,2741.0
117,1008.0,4656.0,2089.0,1829.0,6040.0,1579.0
118,971.0,3651.0,1984.0,1191.0,9584.0,2842.0
119,1787.0,3689.0,3252.0,2773.0,1233.0,769.0
120,1583.0,4359.0,3724.0,2061.0,5359.0,1251.0
121,2026.0,3437.0,1795.0,876.0,18215.0,4505.0
122,3128.0,2836.0,1127.0,653.0,7491.0,3682.0
123,1941.0,3738.0,1499.0,1114.0,13951.0,2265.0
124,2199.0,4666.0,2330.0,2309.0,5496.0,1854.0
125,1895.0,4601.0,878.0,866.0,19633.0,3000.0
126,1298.0,5659.0,1569.0,1700.0,5192.0,1588.0
127,2931.0,4186.0,1104.0,772.0,8714.0,2691.0
128,2480.0,1847.0,672.0,868.0,6453.0,2174.0
129,5452.0,2036.0,872.0,1020.0,4853.0,2330.0
130,7329.0,2236.0,424.0,714.0,10788.0,2358.0
131,5159.0,2133.0,401.0,825.0,6288.0,2460.0
132,956.0,2931.0,594.0,694.0,4532.0,2296.0
133,1193.0,4948.0,541.0,890.0,5932.0,2858.0
134,1663.0,1851.0,890.0,700.0,7006.0,2388.0
135,1865.0,2807.0,3111.0,1169.0,1373.0,746.0
136,1672.0,2469.0,3443.0,1151.0,4142.0,2489.0
137,1453.0,2233.0,1484.0,776.0,4966.0,2982.0
138,690.0,3427.0,1405.0,1102.0,15332.0,2497.0
139,1403.0,3406.0,3043.0,1555.0,9168.0,5185.0
140,1669.0,3273.0,1388.0,1599.0,6755.0,3729.0
141,1641.0,4993.0,975.0,934.0,4356.0,2330.0
142,2579.0,5468.0,312.0,732.0,16615.0,3746.0
143,2304.0,6963.0,495.0,959.0,11381.0,4836.0
144,1804.0,2763.0,1370.0,684.0,3445.0,1340.0
145,2485.0,3616.0,215.0,320.0,19541.0,4936.0
146,2540.0,3736.0,618.0,509.0,13012.0,5202.0
147,2747.0,8229.0,667.0,636.0,15048.0,4744.0
148,2131.0,4331.0,450.0,678.0,14325.0,5867.0
149,2265.0,4542.0,632.0,692.0,10766.0,2598.0
150,3069.0,6289.0,447.0,815.0,11263.0,3671.0
151,2476.0,5732.0,275.0,844.0,7437.0,3949.0
152,2471.0,4026.0,428.0,770.0,12853.0,3966.0
153,1764.0,5518.0,591.0,1407.0,9405.0,3206.0
154,2628.0,4090.0,267.0,706.0,11530.0,5061.0
155,2281.0,9129.0,639.0,1810.0,7505.0,3332.0
156,2298.0,5071.0,288.0,795.0,16986.0,6070.0
157,2180.0,5375.0,228.0,432.0,10718.0,5384.0
158,2733.0,5529.0,383.0,576.0,11166.0,4407.0
159,2323.0,4996.0,383.0,759.0,9756.0,4921.0
160,2239.0,3163.0,232.0,365.0,11642.0,6520.0
161,4216.0,5047.0,687.0,587.0,13259.0,5287.0
162,8340.0,6732.0,455.0,590.0,13736.0,4627.0
163,3521.0,5529.0,963.0,1051.0,5415.0,2982.0
164,7086.0,6858.0,618.0,700.0,8983.0,3513.0
165,2952.0,5348.0,352.0,544.0,14090.0,4918.0
166,2949.0,5783.0,486.0,805.0,9495.0,4013.0
167,2096.0,7036.0,7106.0,1232.0,8421.0,4047.0
168,2577.0,4812.0,515.0,814.0,13103.0,4154.0
169,3056.0,1863.0,194.0,247.0,17693.0,4089.0
170,2542.0,6143.0,670.0,992.0,7977.0,3076.0
171,3472.0,3191.0,4071.0,1742.0,4548.0,2260.0
172,1299.0,3038.0,2544.0,1396.0,15324.0,3739.0
173,2150.0,4316.0,1197.0,1314.0,8831.0,3241.0
174,3477.0,3780.0,403.0,921.0,19029.0,3846.0
175,2293.0,2775.0,359.0,474.0,35655.0,5527.0
176,2293.0,2775.0,359.0,474.0,35655.0,5527.0
177,3776.0,2550.0,480.0,566.0,7328.0,3283.0
178,4953.0,2021.0,303.0,448.0,5081.0,2820.0
179,2296.0,5024.0,705.0,879.0,9451.0,2658.0
180,2326.0,8184.0,959.0,1325.0,11437.0,3655.0
181,2116.0,5742.0,1364.0,1596.0,4334.0,2592.0
182,1222.0,4686.0,1188.0,1507.0,3834.0,1762.0
183,2208.0,7004.0,1220.0,1448.0,3945.0,1690.0
184,2013.0,7259.0,1647.0,1690.0,16865.0,3009.0
185,1113.0,4418.0,986.0,1237.0,11449.0,3564.0
186,2333.0,5561.0,932.0,966.0,8633.0,4340.0
187,2392.0,4857.0,1191.0,2865.0,7991.0,4228.0
188,1645.0,4616.0,1239.0,4641.0,11003.0,2933.0
189,1518.0,2979.0,1078.0,3521.0,8135.0,3936.0
190,1308.0,3721.0,1415.0,9458.0,5758.0,4295.0
191,1738.0,3646.0,875.0,2301.0,7762.0,3748.0
192,1334.0,5696.0,2574.0,14325.0,5210.0,1900.0
193,1423.0,3933.0,1376.0,12794.0,11017.0,4674.0
194,2417.0,3955.0,626.0,10676.0,9158.0,4185.0
195,8678.0,1824.0,255.0,226.0,18113.0,3694.0
196,3889.0,5923.0,1599.0,582.0,8289.0,2452.0
197,3431.0,7090.0,900.0,724.0,11335.0,2598.0
198,4515.0,2881.0,340.0,357.0,12939.0,2803.0
199,4045.0,7076.0,350.0,611.0,5312.0,2566.0
200,4266.0,7170.0,567.0,775.0,5021.0,2580.0
201,4097.0,5328.0,566.0,580.0,17662.0,2263.0
202,3543.0,5818.0,1760.0,709.0,3267.0,1667.0
203,3236.0,5201.0,522.0,806.0,4571.0,2534.0
204,3494.0,3248.0,334.0,410.0,5618.0,1913.0
205,2487.0,3126.0,577.0,755.0,3049.0,1974.0
206,3343.0,6146.0,789.0,1166.0,2727.0,1588.0
207,2121.0,5995.0,808.0,1002.0,3756.0,2150.0
208,1692.0,2742.0,400.0,515.0,10282.0,4804.0
209,2674.0,5091.0,461.0,998.0,4066.0,2535.0
210,2139.0,5316.0,443.0,974.0,2588.0,1387.0
211,3150.0,6975.0,736.0,879.0,7053.0,2743.0
212,3562.0,9007.0,817.0,1639.0,6596.0,3650.0
213,2681.0,3448.0,323.0,423.0,6079.0,1747.0
214,5052.0,1838.0,198.0,264.0,8479.0,5141.0
215,6305.0,2495.0,283.0,255.0,11165.0,3787.0
216,1776.0,3105.0,283.0,471.0,7745.0,3408.0
217,772.0,1898.0,239.0,310.0,20849.0,2934.0
218,1318.0,2215.0,620.0,417.0,16277.0,5670.0
219,2848.0,3870.0,921.0,630.0,10264.0,2870.0
220,1777.0,6776.0,796.0,1135.0,8071.0,3147.0
221,2054.0,3124.0,593.0,676.0,9773.0,5575.0
222,3436.0,4136.0,339.0,594.0,10588.0,2876.0
223,5437.0,5276.0,580.0,665.0,12207.0,4191.0
224,4237.0,7470.0,1530.0,888.0,7330.0,3853.0
225,3685.0,4785.0,573.0,628.0,18412.0,7223.0
226,8033.0,4332.0,356.0,473.0,7876.0,3856.0
227,5079.0,3138.0,212.0,313.0,19017.0,5156.0
228,5079.0,3138.0,212.0,313.0,19017.0,5156.0
229,14228.0,2578.0,421.0,540.0,11929.0,4640.0
230,2646.0,4357.0,695.0,677.0,8010.0,3234.0
231,2163.0,5358.0,511.0,1035.0,6050.0,2287.0
232,2778.0,1510.0,946.0,404.0,9573.0,5119.0
233,2512.0,4944.0,12375.0,1354.0,6024.0,1283.0
234,5360.0,3092.0,771.0,943.0,8467.0,1224.0
235,3081.0,5472.0,4878.0,1386.0,1415.0,834.0
236,3282.0,6103.0,3435.0,1057.0,9929.0,1900.0
237,2919.0,2909.0,635.0,817.0,5896.0,3203.0
238,3185.0,2112.0,714.0,986.0,7217.0,2924.0
239,1521.0,5635.0,1533.0,1023.0,7202.0,3153.0
240,1521.0,5635.0,1533.0,1023.0,7202.0,3153.0
241,2155.0,5715.0,1649.0,921.0,16347.0,3504.0
242,1729.0,5178.0,2419.0,1742.0,14150.0,3211.0
243,1239.0,3073.0,2784.0,984.0,6011.0,3352.0
244,1278.0,2627.0,6567.0,1327.0,6911.0,3870.0
245,1202.0,3905.0,5109.0,2819.0,6271.0,2213.0
246,1174.0,2667.0,4653.0,1387.0,8358.0,3997.0
247,1048.0,4949.0,36495.0,6512.0,6390.0,2026.0
248,997.0,4307.0,9679.0,2573.0,2532.0,971.0
249,653.0,4745.0,4629.0,4901.0,10474.0,1997.0
250,1038.0,2606.0,4626.0,1382.0,6880.0,4137.0
251,931.0,4104.0,3219.0,2039.0,9095.0,3010.0
252,5237.0,3217.0,3129.0,1493.0,6807.0,1901.0
253,4694.0,2178.0,541.0,994.0,12579.0,2738.0
254,6774.0,2018.0,628.0,1263.0,5880.0,1567.0
255,1386.0,3639.0,1982.0,1266.0,6572.0,3245.0
256,1040.0,3342.0,2332.0,1657.0,3837.0,2593.0
257,707.0,1738.0,2419.0,1963.0,6896.0,4510.0
258,955.0,2834.0,3338.0,2610.0,6091.0,2888.0
259,510.0,3532.0,2431.0,23121.0,6140.0,2780.0
260,612.0,2182.0,3292.0,3190.0,4362.0,2990.0
261,1324.0,4356.0,2601.0,4856.0,5451.0,1147.0
262,477.0,3985.0,2412.0,3657.0,4473.0,2526.0
263,518.0,3472.0,2025.0,2872.0,3677.0,2026.0
264,975.0,3040.0,3632.0,2310.0,2505.0,1636.0
265,841.0,3243.0,2460.0,1620.0,4697.0,2476.0
266,986.0,3200.0,4078.0,3241.0,5016.0,2003.0
267,907.0,7611.0,6621.0,2981.0,6462.0,3533.0
268,914.0,3845.0,5088.0,4747.0,16960.0,4280.0
269,728.0,6125.0,4294.0,3770.0,3775.0,1290.0
270,739.0,4746.0,4307.0,4090.0,8216.0,4965.0
271,1125.0,4219.0,3503.0,1931.0,10133.0,3956.0
272,2056.0,6225.0,2864.0,1552.0,12715.0,4281.0
273,2916.0,5264.0,1455.0,1136.0,16173.0,3461.0
274,2154.0,7873.0,1157.0,3665.0,6784.0,3953.0
275,3581.0,3384.0,639.0,721.0,22229.0,3052.0
276,2732.0,5591.0,749.0,626.0,13508.0,4884.0
277,3371.0,5731.0,637.0,672.0,13114.0,4189.0
278,3395.0,7363.0,1940.0,802.0,9779.0,3776.0
279,1829.0,6913.0,2890.0,1079.0,7253.0,3994.0
280,2160.0,6638.0,1136.0,907.0,5350.0,3059.0
281,2404.0,3364.0,521.0,578.0,18995.0,4984.0
282,1346.0,3933.0,782.0,1191.0,18608.0,4403.0
283,2347.0,4600.0,1654.0,1123.0,5744.0,1744.0
284,2347.0,4600.0,1654.0,1123.0,5744.0,1744.0
285,2808.0,5844.0,1277.0,919.0,10759.0,2426.0
286,2021.0,4810.0,1996.0,1610.0,6658.0,3284.0
287,2243.0,3985.0,1243.0,986.0,8664.0,2958.0
288,2278.0,4709.0,887.0,1070.0,6424.0,2839.0
289,2775.0,3820.0,806.0,1045.0,10353.0,2719.0
290,3146.0,6852.0,1618.0,1149.0,7134.0,2817.0
291,3696.0,3815.0,1570.0,1249.0,9897.0,2423.0
292,2670.0,5318.0,1066.0,895.0,8201.0,4163.0
293,4490.0,3474.0,1138.0,580.0,9177.0,3573.0
294,1593.0,5867.0,2851.0,1982.0,5081.0,2023.0
295,1593.0,5867.0,2851.0,1982.0,5081.0,2023.0
296,5455.0,2127.0,260.0,341.0,9675.0,5037.0
297,1849.0,5842.0,599.0,1356.0,11410.0,3340.0
298,3179.0,5117.0,460.0,945.0,7008.0,4178.0
299,2516.0,11624.0,822.0,1847.0,5662.0,2726.0
300,2868.0,7498.0,260.0,815.0,21813.0,7056.0
301,2344.0,3794.0,272.0,558.0,7202.0,4490.0
302,3161.0,4039.0,179.0,453.0,16821.0,4751.0
303,2796.0,5214.0,269.0,733.0,7597.0,4456.0
304,2628.0,6515.0,496.0,935.0,6261.0,3590.0
305,3034.0,11028.0,747.0,1025.0,7133.0,3187.0
306,2770.0,7211.0,610.0,1216.0,8121.0,4175.0
307,1080.0,7115.0,675.0,1208.0,11250.0,5227.0
308,2713.0,5703.0,497.0,1053.0,10272.0,2908.0
309,2701.0,7766.0,405.0,905.0,10650.0,4320.0
310,1904.0,3871.0,408.0,578.0,7807.0,3619.0
311,3251.0,4433.0,458.0,911.0,20567.0,2641.0
312,2117.0,2971.0,366.0,620.0,6468.0,4325.0
313,26772.0,5191.0,732.0,723.0,6405.0,3148.0
314,47640.0,2813.0,260.0,281.0,15818.0,4666.0
315,20901.0,3864.0,496.0,500.0,20337.0,3885.0
316,22893.0,6218.0,560.0,586.0,12311.0,2920.0
317,6363.0,3825.0,923.0,1259.0,6899.0,2833.0
318,10024.0,2248.0,381.0,741.0,11912.0,2033.0
319,7262.0,6705.0,2508.0,1518.0,5052.0,1851.0
320,12839.0,3212.0,478.0,1051.0,3861.0,1811.0
321,8042.0,3312.0,633.0,933.0,8888.0,1894.0
322,1300.0,6130.0,1729.0,1473.0,13061.0,2256.0
323,707.0,4623.0,1555.0,1240.0,6349.0,3546.0
324,1458.0,4294.0,1128.0,790.0,8805.0,3933.0
325,1275.0,3013.0,968.0,760.0,12341.0,4152.0
326,1482.0,3366.0,1057.0,905.0,5930.0,3349.0
327,1482.0,3366.0,1057.0,905.0,5930.0,3349.0
328,1903.0,4451.0,313.0,449.0,11715.0,3573.0
329,2168.0,3482.0,859.0,606.0,16877.0,5248.0
330,1747.0,5014.0,764.0,545.0,14300.0,4832.0
331,1364.0,3928.0,339.0,544.0,9940.0,3735.0
332,1364.0,3928.0,339.0,544.0,9940.0,3735.0
333,1082.0,5142.0,1674.0,2393.0,6837.0,4748.0
334,1488.0,5224.0,1390.0,971.0,7108.0,4050.0
335,1488.0,5224.0,1390.0,971.0,7108.0,4050.0
336,1462.0,7037.0,2243.0,727.0,6798.0,3855.0
337,1462.0,7037.0,2243.0,727.0,6798.0,3855.0
338,1420.0,3756.0,360.0,592.0,9068.0,3947.0
339,1420.0,3756.0,360.0,592.0,9068.0,3947.0
340,1562.0,4983.0,850.0,7502.0,5584.0,3618.0
341,1661.0,3218.0,790.0,1373.0,7348.0,2800.0
342,2246.0,4204.0,1100.0,1226.0,2415.0,1295.0
