,Number; RACE - Total population - Two or More Races - White; American Indian and Alaska Native [3],Number; RACE - Total population - Two or More Races - White; Black or African American [3],Number; HISPANIC OR LATINO - Total population - Hispanic or Latino (of any race) - Cuban,Number; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino - Some Other Race alone,Number; RELATIONSHIP - Total population - In group quarters - Institutionalized population,Number; RELATIONSHIP - Total population - In group quarters - Institutionalized population - Female
1051,2326.0,8184.0,959.0,1325.0,11437.0,3655.0
1052,2116.0,5742.0,1364.0,1596.0,4334.0,2592.0
1053,1222.0,4686.0,1188.0,1507.0,3834.0,1762.0
1054,2208.0,7004.0,1220.0,1448.0,3945.0,1690.0
1055,2013.0,7259.0,1647.0,1690.0,16865.0,3009.0
1056,1113.0,4418.0,986.0,1237.0,11449.0,3564.0
1057,1750.0,4360.0,2297.0,2290.0,5523.0,2992.0
1058,2333.0,5561.0,932.0,966.0,8633.0,4340.0
1059,2392.0,4857.0,1191.0,2865.0,7991.0,4228.0
1060,1645.0,4616.0,1239.0,4641.0,11003.0,2933.0
1061,1518.0,2979.0,1078.0,3521.0,8135.0,3936.0
1062,1308.0,3721.0,1415.0,9458.0,5758.0,4295.0
1063,1738.0,3646.0,875.0,2301.0,7762.0,3748.0
1064,1334.0,5696.0,2574.0,14325.0,5210.0,1900.0
1065,1423.0,3933.0,1376.0,12794.0,11017.0,4674.0
1066,2417.0,3955.0,626.0,10676.0,9158.0,4185.0
1067,8678.0,1824.0,255.0,226.0,18113.0,3694.0
1068,3889.0,5923.0,1599.0,582.0,8289.0,2452.0
1069,3431.0,7090.0,900.0,724.0,11335.0,2598.0
1070,4515.0,2881.0,340.0,357.0,12939.0,2803.0
1071,4045.0,7076.0,350.0,611.0,5312.0,2566.0
1072,4266.0,7170.0,567.0,775.0,5021.0,2580.0
1073,4097.0,5328.0,566.0,580.0,17662.0,2263.0
1074,3543.0,5818.0,1760.0,709.0,3267.0,1667.0
1075,3236.0,5201.0,522.0,806.0,4571.0,2534.0
1076,3494.0,3248.0,334.0,410.0,5618.0,1913.0
1077,2487.0,3126.0,577.0,755.0,3049.0,1974.0
1078,3343.0,6146.0,789.0,1166.0,2727.0,1588.0
1079,2121.0,5995.0,808.0,1002.0,3756.0,2150.0
1080,2121.0,5995.0,808.0,1002.0,3756.0,2150.0
1081,1057.0,5518.0,555.0,1163.0,8208.0,2478.0
1082,1692.0,2742.0,400.0,515.0,10282.0,4804.0
1083,2674.0,5091.0,461.0,998.0,4066.0,2535.0
1084,2139.0,5316.0,443.0,974.0,2588.0,1387.0
1085,3150.0,6975.0,736.0,879.0,7053.0,2743.0
1086,3562.0,9007.0,817.0,1639.0,6596.0,3650.0
1087,2681.0,3448.0,323.0,423.0,6079.0,1747.0
1088,5052.0,1838.0,198.0,264.0,8479.0,5141.0
1089,6305.0,2495.0,283.0,255.0,11165.0,3787.0
1090,1776.0,3105.0,283.0,471.0,7745.0,3408.0
1091,772.0,1898.0,239.0,310.0,20849.0,2934.0
1092,1318.0,2215.0,620.0,417.0,16277.0,5670.0
1093,2848.0,3870.0,921.0,630.0,10264.0,2870.0
1094,1777.0,6776.0,796.0,1135.0,8071.0,3147.0
1095,2054.0,3124.0,593.0,676.0,9773.0,5575.0
1096,3436.0,4136.0,339.0,594.0,10588.0,2876.0
1097,5437.0,5276.0,580.0,665.0,12207.0,4191.0
1098,4237.0,7470.0,1530.0,888.0,7330.0,3853.0
1099,3685.0,4785.0,573.0,628.0,18412.0,7223.0
1100,8033.0,4332.0,356.0,473.0,7876.0,3856.0
1101,5079.0,3138.0,212.0,313.0,19017.0,5156.0
1102,14228.0,2578.0,421.0,540.0,11929.0,4640.0
1103,14228.0,2578.0,421.0,540.0,11929.0,4640.0
1104,2646.0,4357.0,695.0,677.0,8010.0,3234.0
1105,2163.0,5358.0,511.0,1035.0,6050.0,2287.0
1106,2778.0,1510.0,946.0,404.0,9573.0,5119.0
1107,2512.0,4944.0,12375.0,1354.0,6024.0,1283.0
1108,5360.0,3092.0,771.0,943.0,8467.0,1224.0
1109,3282.0,6103.0,3435.0,1057.0,9929.0,1900.0
1110,2919.0,2909.0,635.0,817.0,5896.0,3203.0
1111,3185.0,2112.0,714.0,986.0,7217.0,2924.0
1112,1521.0,5635.0,1533.0,1023.0,7202.0,3153.0
1113,2155.0,5715.0,1649.0,921.0,16347.0,3504.0
1114,1729.0,5178.0,2419.0,1742.0,14150.0,3211.0
1115,1239.0,3073.0,2784.0,984.0,6011.0,3352.0
1116,1278.0,2627.0,6567.0,1327.0,6911.0,3870.0
1117,1202.0,3905.0,5109.0,2819.0,6271.0,2213.0
1118,1174.0,2667.0,4653.0,1387.0,8358.0,3997.0
1119,1048.0,4949.0,36495.0,6512.0,6390.0,2026.0
1120,997.0,4307.0,9679.0,2573.0,2532.0,971.0
1121,653.0,4745.0,4629.0,4901.0,10474.0,1997.0
1122,1038.0,2606.0,4626.0,1382.0,6880.0,4137.0
1123,931.0,4104.0,3219.0,2039.0,9095.0,3010.0
1124,5237.0,3217.0,3129.0,1493.0,6807.0,1901.0
1125,4694.0,2178.0,541.0,994.0,12579.0,2738.0
1126,6774.0,2018.0,628.0,1263.0,5880.0,1567.0
1127,1386.0,3639.0,1982.0,1266.0,6572.0,3245.0
1128,1040.0,3342.0,2332.0,1657.0,3837.0,2593.0
1129,707.0,1738.0,2419.0,1963.0,6896.0,4510.0
1130,955.0,2834.0,3338.0,2610.0,6091.0,2888.0
1131,510.0,3532.0,2431.0,23121.0,6140.0,2780.0
1132,612.0,2182.0,3292.0,3190.0,4362.0,2990.0
1133,1324.0,4356.0,2601.0,4856.0,5451.0,1147.0
1134,477.0,3985.0,2412.0,3657.0,4473.0,2526.0
1135,518.0,3472.0,2025.0,2872.0,3677.0,2026.0
1136,975.0,3040.0,3632.0,2310.0,2505.0,1636.0
1137,841.0,3243.0,2460.0,1620.0,4697.0,2476.0
1138,986.0,3200.0,4078.0,3241.0,5016.0,2003.0
1139,907.0,7611.0,6621.0,2981.0,6462.0,3533.0
1140,914.0,3845.0,5088.0,4747.0,16960.0,4280.0
1141,728.0,6125.0,4294.0,3770.0,3775.0,1290.0
1142,739.0,4746.0,4307.0,4090.0,8216.0,4965.0
1143,1125.0,4219.0,3503.0,1931.0,10133.0,3956.0
1144,2056.0,6225.0,2864.0,1552.0,12715.0,4281.0
1145,2916.0,5264.0,1455.0,1136.0,16173.0,3461.0
1146,2154.0,7873.0,1157.0,3665.0,6784.0,3953.0
1147,3581.0,3384.0,639.0,721.0,22229.0,3052.0
1148,2732.0,5591.0,749.0,626.0,13508.0,4884.0
1149,3371.0,5731.0,637.0,672.0,13114.0,4189.0
1150,3395.0,7363.0,1940.0,802.0,9779.0,3776.0
1151,1829.0,6913.0,2890.0,1079.0,7253.0,3994.0
1152,1829.0,6913.0,2890.0,1079.0,7253.0,3994.0
1153,2160.0,6638.0,1136.0,907.0,5350.0,3059.0
1154,2404.0,3364.0,521.0,578.0,18995.0,4984.0
1155,1346.0,3933.0,782.0,1191.0,18608.0,4403.0
1156,2347.0,4600.0,1654.0,1123.0,5744.0,1744.0
1157,2808.0,5844.0,1277.0,919.0,10759.0,2426.0
1158,2021.0,4810.0,1996.0,1610.0,6658.0,3284.0
1159,2243.0,3985.0,1243.0,986.0,8664.0,2958.0
1160,2278.0,4709.0,887.0,1070.0,6424.0,2839.0
1161,2775.0,3820.0,806.0,1045.0,10353.0,2719.0
1162,3146.0,6852.0,1618.0,1149.0,7134.0,2817.0
1163,3696.0,3815.0,1570.0,1249.0,9897.0,2423.0
1164,2670.0,5318.0,1066.0,895.0,8201.0,4163.0
1165,4490.0,3474.0,1138.0,580.0,9177.0,3573.0
1166,1593.0,5867.0,2851.0,1982.0,5081.0,2023.0
1167,2229.0,4946.0,1191.0,1289.0,6596.0,3275.0
1168,5455.0,2127.0,260.0,341.0,9675.0,5037.0
1169,1849.0,5842.0,599.0,1356.0,11410.0,3340.0
1170,3179.0,5117.0,460.0,945.0,7008.0,4178.0
1171,2516.0,11624.0,822.0,1847.0,5662.0,2726.0
1172,2868.0,7498.0,260.0,815.0,21813.0,7056.0
1173,2344.0,3794.0,272.0,558.0,7202.0,4490.0
1174,3161.0,4039.0,179.0,453.0,16821.0,4751.0
1175,2796.0,5214.0,269.0,733.0,7597.0,4456.0
1176,2628.0,6515.0,496.0,935.0,6261.0,3590.0
1177,3034.0,11028.0,747.0,1025.0,7133.0,3187.0
1178,2770.0,7211.0,610.0,1216.0,8121.0,4175.0
1179,1080.0,7115.0,675.0,1208.0,11250.0,5227.0
1180,2713.0,5703.0,497.0,1053.0,10272.0,2908.0
1181,2713.0,5703.0,497.0,1053.0,10272.0,2908.0
1182,2701.0,7766.0,405.0,905.0,10650.0,4320.0
1183,1904.0,3871.0,408.0,578.0,7807.0,3619.0
1184,3251.0,4433.0,458.0,911.0,20567.0,2641.0
1185,2117.0,2971.0,366.0,620.0,6468.0,4325.0
1186,26772.0,5191.0,732.0,723.0,6405.0,3148.0
1187,26772.0,5191.0,732.0,723.0,6405.0,3148.0
1188,47640.0,2813.0,260.0,281.0,15818.0,4666.0
1189,20901.0,3864.0,496.0,500.0,20337.0,3885.0
1190,22893.0,6218.0,560.0,586.0,12311.0,2920.0
1191,16751.0,6970.0,707.0,864.0,9540.0,4681.0
1192,6363.0,3825.0,923.0,1259.0,6899.0,2833.0
1193,10024.0,2248.0,381.0,741.0,11912.0,2033.0
1194,7262.0,6705.0,2508.0,1518.0,5052.0,1851.0
1195,12839.0,3212.0,478.0,1051.0,3861.0,1811.0
1196,8042.0,3312.0,633.0,933.0,8888.0,1894.0
1197,1300.0,6130.0,1729.0,1473.0,13061.0,2256.0
1198,1300.0,6130.0,1729.0,1473.0,13061.0,2256.0
1199,707.0,4623.0,1555.0,1240.0,6349.0,3546.0
1200,1793.0,5535.0,296.0,570.0,12995.0,5051.0
1201,1881.0,2343.0,449.0,394.0,20416.0,4028.0
1202,1458.0,4294.0,1128.0,790.0,8805.0,3933.0
1203,1275.0,3013.0,968.0,760.0,12341.0,4152.0
1204,1275.0,3013.0,968.0,760.0,12341.0,4152.0
1205,1482.0,3366.0,1057.0,905.0,5930.0,3349.0
1206,1903.0,4451.0,313.0,449.0,11715.0,3573.0
1207,2168.0,3482.0,859.0,606.0,16877.0,5248.0
1208,1747.0,5014.0,764.0,545.0,14300.0,4832.0
1209,1747.0,5014.0,764.0,545.0,14300.0,4832.0
1210,1364.0,3928.0,339.0,544.0,9940.0,3735.0
1211,1364.0,3928.0,339.0,544.0,9940.0,3735.0
1212,1488.0,5224.0,1390.0,971.0,7108.0,4050.0
1213,1488.0,5224.0,1390.0,971.0,7108.0,4050.0
1214,1462.0,7037.0,2243.0,727.0,6798.0,3855.0
1215,1635.0,4971.0,1282.0,1010.0,14679.0,5020.0
1216,1420.0,3756.0,360.0,592.0,9068.0,3947.0
1217,1420.0,3756.0,360.0,592.0,9068.0,3947.0
1218,1562.0,4983.0,850.0,7502.0,5584.0,3618.0
1219,1661.0,3218.0,790.0,1373.0,7348.0,2800.0
1220,2246.0,4204.0,1100.0,1226.0,2415.0,1295.0
1221,2477.0,4370.0,1010.0,911.0,4196.0,2016.0
1222,1867.0,3936.0,733.0,631.0,10931.0,3377.0
1223,1718.0,4189.0,1148.0,946.0,7078.0,2667.0
1224,2176.0,4053.0,691.0,731.0,8543.0,2255.0
1225,2176.0,4053.0,691.0,731.0,8543.0,2255.0
1226,1337.0,3116.0,728.0,576.0,22175.0,3248.0
1227,2089.0,3564.0,545.0,693.0,8427.0,2385.0
1228,8499.0,3064.0,265.0,458.0,14797.0,6011.0
1229,3178.0,3371.0,699.0,485.0,9435.0,3929.0
1230,3191.0,4176.0,861.0,771.0,6041.0,3265.0
1231,3914.0,3440.0,819.0,585.0,9534.0,3616.0
1232,3297.0,4945.0,777.0,679.0,7216.0,2942.0
1233,2456.0,5158.0,1844.0,1246.0,9983.0,3368.0
1234,3205.0,3249.0,677.0,498.0,6253.0,3169.0
1235,1987.0,3663.0,457.0,643.0,12781.0,3667.0
1236,1042.0,3191.0,710.0,846.0,10400.0,2925.0
1237,2805.0,3677.0,320.0,661.0,14019.0,4391.0
1238,2198.0,2828.0,2147.0,1410.0,4547.0,1440.0
1239,2924.0,3348.0,1386.0,1255.0,2406.0,1105.0
1240,5147.0,3810.0,394.0,545.0,13989.0,3836.0
1241,3425.0,3591.0,1028.0,666.0,22410.0,3183.0
1242,3019.0,4564.0,923.0,983.0,3417.0,1949.0
1243,1856.0,2923.0,4019.0,1758.0,1054.0,604.0
1244,3300.0,2812.0,1327.0,915.0,25454.0,1650.0
1245,846.0,2869.0,3755.0,1453.0,1820.0,1118.0
1246,2653.0,3514.0,2681.0,1123.0,6519.0,2680.0
1247,3207.0,2560.0,383.0,628.0,13378.0,3245.0
1248,3809.0,3382.0,1244.0,766.0,9530.0,4358.0
1249,4076.0,3325.0,535.0,645.0,22529.0,3585.0
1250,2645.0,3340.0,1066.0,854.0,26127.0,2786.0
1251,1052.0,1083.0,744.0,428.0,11024.0,1423.0
1252,1518.0,2536.0,798.0,573.0,7705.0,1456.0
1253,2626.0,3848.0,1182.0,850.0,13138.0,5199.0
1254,1104.0,2847.0,1507.0,1508.0,13589.0,1886.0
1255,2805.0,3252.0,439.0,694.0,24567.0,3476.0
1256,2361.0,2987.0,1225.0,1375.0,2215.0,1390.0
1257,3747.0,2630.0,1554.0,1071.0,6019.0,3270.0
1258,1880.0,2864.0,2385.0,1492.0,6104.0,1317.0
1259,1907.0,1838.0,734.0,674.0,18511.0,1489.0
1260,2747.0,3568.0,1757.0,1398.0,1966.0,1401.0
1261,3977.0,4016.0,1100.0,1011.0,15424.0,8142.0
1262,3696.0,3889.0,1511.0,1069.0,2959.0,1414.0
1263,2570.0,2459.0,856.0,773.0,8723.0,3920.0
1264,2570.0,2459.0,856.0,773.0,8723.0,3920.0
1265,1468.0,1951.0,735.0,496.0,6268.0,1962.0
1266,1330.0,1523.0,1078.0,790.0,1068.0,610.0
1267,1333.0,3132.0,879.0,821.0,13614.0,3466.0
1268,3450.0,6076.0,1438.0,1076.0,6071.0,2471.0
1269,2574.0,3058.0,1378.0,1049.0,2295.0,1561.0
1270,1794.0,2604.0,742.0,844.0,3965.0,995.0
1271,981.0,787.0,635.0,453.0,16484.0,2483.0
1272,2514.0,3507.0,1660.0,1085.0,11140.0,2747.0
1273,2961.0,2715.0,996.0,788.0,15344.0,4914.0
1274,3701.0,2520.0,314.0,734.0,3572.0,1158.0
1275,3215.0,2264.0,626.0,930.0,6440.0,1780.0
1276,2939.0,1950.0,454.0,850.0,3001.0,1500.0
1277,2939.0,1950.0,454.0,850.0,3001.0,1500.0
1278,2783.0,2864.0,569.0,1210.0,9148.0,2180.0
1279,4535.0,2353.0,510.0,537.0,5571.0,2808.0
1280,3184.0,6684.0,1180.0,1370.0,7293.0,1950.0
1281,2976.0,7280.0,1558.0,1368.0,4658.0,1832.0
1282,2467.0,7730.0,1808.0,1185.0,8419.0,2955.0
1283,1913.0,5143.0,918.0,1046.0,21536.0,3364.0
1284,2275.0,5091.0,700.0,957.0,15280.0,4528.0
1285,2476.0,5602.0,1368.0,921.0,9675.0,3869.0
1286,2180.0,5929.0,1345.0,1581.0,10922.0,2682.0
1287,2145.0,4436.0,2040.0,2298.0,3074.0,1487.0
1288,2172.0,3331.0,474.0,500.0,14954.0,3655.0
1289,1897.0,5355.0,1817.0,1789.0,2836.0,912.0
1290,2086.0,5623.0,2021.0,2323.0,2686.0,1079.0
1291,5416.0,3322.0,531.0,1654.0,4091.0,922.0
1292,6654.0,4967.0,557.0,1120.0,4281.0,1917.0
1293,8046.0,4082.0,554.0,822.0,3748.0,1321.0
1294,5824.0,2588.0,446.0,876.0,6488.0,1908.0
1295,7962.0,4368.0,649.0,837.0,9159.0,2294.0
1296,9447.0,6412.0,667.0,1108.0,11515.0,3417.0
1297,5216.0,4823.0,1063.0,1583.0,4852.0,2182.0
1298,6247.0,4510.0,580.0,1092.0,2355.0,1062.0
1299,3930.0,6801.0,860.0,1558.0,5710.0,1939.0
1300,8027.0,9751.0,837.0,1188.0,5645.0,1830.0
1301,2387.0,3516.0,188.0,398.0,11282.0,3375.0
1302,2632.0,4749.0,359.0,494.0,6176.0,2263.0
1303,2709.0,3337.0,217.0,300.0,10865.0,4384.0
1304,2348.0,5217.0,509.0,618.0,9935.0,2692.0
1305,2155.0,5910.0,599.0,762.0,5780.0,2572.0
1306,2517.0,2582.0,361.0,349.0,11292.0,3461.0
1307,2342.0,8421.0,973.0,960.0,5963.0,2614.0
1308,1994.0,3267.0,440.0,446.0,6847.0,3700.0
1309,2267.0,2572.0,315.0,352.0,17529.0,4369.0
1310,4712.0,1867.0,209.0,231.0,8962.0,3844.0
1311,4156.0,2754.0,290.0,377.0,7987.0,3388.0
1312,4466.0,1900.0,275.0,437.0,6701.0,2428.0
1313,3095.0,2590.0,852.0,709.0,8542.0,2086.0
1314,2924.0,3296.0,558.0,540.0,17155.0,5499.0
1315,2669.0,3161.0,633.0,563.0,10998.0,3062.0
1316,5306.0,2590.0,401.0,426.0,6738.0,3239.0
1317,4892.0,3912.0,631.0,697.0,8239.0,2493.0
1318,2166.0,2111.0,639.0,654.0,7820.0,2325.0
1319,901.0,2006.0,350.0,441.0,7512.0,3674.0
1320,26127.0,4685.0,927.0,1111.0,6458.0,1832.0
1321,6326.0,2489.0,577.0,778.0,16255.0,1180.0
1322,4523.0,4836.0,1210.0,1089.0,10977.0,2189.0
1323,3523.0,3214.0,1025.0,1037.0,12849.0,1216.0
1324,5157.0,2747.0,708.0,679.0,21740.0,1772.0
1325,2999.0,4334.0,924.0,850.0,1075.0,666.0
1326,2769.0,3552.0,1456.0,990.0,2044.0,1130.0
1327,2656.0,4511.0,2275.0,1021.0,10237.0,1522.0
1328,3058.0,4530.0,1028.0,890.0,7580.0,5813.0
1329,3573.0,5229.0,1489.0,1261.0,2031.0,1020.0
1330,3773.0,2888.0,214.0,314.0,21502.0,5074.0
1331,3689.0,4207.0,472.0,769.0,8166.0,3443.0
1332,8747.0,3128.0,554.0,635.0,5583.0,3002.0
1333,4851.0,3296.0,253.0,403.0,12036.0,4617.0
1334,13237.0,3058.0,473.0,1232.0,15244.0,2348.0
1335,9581.0,2899.0,870.0,2070.0,12672.0,1825.0
1336,7633.0,5299.0,743.0,1875.0,14325.0,2033.0
1337,8727.0,2459.0,678.0,1397.0,11036.0,1429.0
1338,5968.0,4558.0,890.0,1512.0,7505.0,2457.0
1339,5652.0,8743.0,976.0,1763.0,4536.0,1628.0
1340,5809.0,6710.0,896.0,1714.0,9035.0,1284.0
1341,6622.0,5280.0,1799.0,1283.0,8277.0,1150.0
1342,5070.0,4732.0,692.0,1259.0,4880.0,1819.0
1343,6194.0,3793.0,638.0,1423.0,7815.0,2000.0
1344,3667.0,4309.0,1108.0,2221.0,4229.0,2289.0
1345,2808.0,3336.0,1757.0,2178.0,5179.0,2303.0
1346,3172.0,6175.0,1458.0,2402.0,3900.0,1818.0
1347,2439.0,2524.0,1207.0,2739.0,3392.0,1671.0
1348,3373.0,3603.0,944.0,1608.0,8429.0,3029.0
1349,4036.0,3159.0,484.0,1592.0,14752.0,9190.0
1350,2148.0,2309.0,674.0,1481.0,4396.0,1611.0
1351,3390.0,2756.0,1140.0,1777.0,3109.0,1889.0
1352,3247.0,2462.0,914.0,1337.0,2641.0,670.0
1353,4504.0,2766.0,659.0,1323.0,13989.0,1656.0
1354,3057.0,2185.0,399.0,1762.0,45973.0,1122.0
1355,4929.0,3050.0,517.0,1314.0,3570.0,1576.0
1356,6984.0,4092.0,901.0,1374.0,20495.0,1474.0
1357,5528.0,2727.0,746.0,1581.0,14691.0,1585.0
1358,3799.0,4456.0,3357.0,1778.0,7861.0,402.0
1359,4257.0,2581.0,1076.0,1141.0,3679.0,1474.0
1360,2253.0,2444.0,2878.0,1371.0,4635.0,2528.0
1361,2332.0,2568.0,4991.0,1812.0,3717.0,2184.0
1362,1759.0,2100.0,2713.0,1949.0,3925.0,1877.0
1363,2263.0,3819.0,2944.0,2066.0,3361.0,2041.0
1364,3336.0,4902.0,2103.0,1472.0,9689.0,2466.0
1365,2594.0,1950.0,2923.0,1128.0,3349.0,1882.0
1366,2446.0,3192.0,2429.0,2102.0,2290.0,1287.0
1367,1711.0,1624.0,2263.0,1675.0,12665.0,2097.0
1368,2631.0,2896.0,2223.0,1383.0,9199.0,3332.0
1369,3979.0,3353.0,1167.0,1011.0,10920.0,1307.0
1370,1594.0,4144.0,2143.0,3676.0,2709.0,1364.0
1371,2636.0,1962.0,2682.0,1171.0,3981.0,1886.0
1372,2813.0,1937.0,2503.0,1218.0,1560.0,964.0
1373,1305.0,1082.0,4619.0,1195.0,1720.0,957.0
1374,3157.0,4888.0,1988.0,1352.0,3461.0,1445.0
1375,4210.0,4208.0,2471.0,1193.0,6479.0,573.0
1376,1635.0,3181.0,3608.0,2490.0,3080.0,1719.0
1377,1695.0,2074.0,1932.0,1380.0,4939.0,2808.0
1378,2510.0,2403.0,2027.0,1612.0,1503.0,682.0
1379,2230.0,1704.0,1575.0,1057.0,8749.0,2669.0
1380,3176.0,3677.0,2066.0,1489.0,3503.0,1971.0
1381,3598.0,1966.0,1935.0,1366.0,1794.0,1009.0
1382,3523.0,3363.0,1421.0,1477.0,2512.0,1241.0
1383,4723.0,3618.0,1008.0,1148.0,3266.0,2168.0
1384,2350.0,2805.0,1144.0,1128.0,19412.0,863.0
1385,3077.0,3564.0,1372.0,1970.0,4877.0,1504.0
1386,3466.0,5475.0,1483.0,1560.0,4237.0,2311.0
1387,4115.0,4893.0,1009.0,1419.0,6930.0,2906.0
1388,4195.0,2336.0,910.0,977.0,3986.0,1848.0
1389,6404.0,2008.0,472.0,941.0,7754.0,2919.0
1390,4680.0,2345.0,690.0,877.0,16419.0,2311.0
1391,6431.0,7358.0,1195.0,1199.0,14690.0,1896.0
1392,3684.0,6853.0,1202.0,1199.0,5549.0,2079.0
1393,5486.0,3111.0,775.0,1010.0,6263.0,2248.0
1394,1622.0,5341.0,2072.0,1988.0,8621.0,4687.0
1395,3349.0,4973.0,1037.0,1159.0,17700.0,4445.0
1396,1556.0,5442.0,2023.0,1933.0,6942.0,3684.0
1397,1078.0,3531.0,2741.0,3442.0,6045.0,3454.0
1398,1814.0,5499.0,1617.0,3668.0,10062.0,5389.0
