,Estimate; MARITAL STATUS - Never married.1,Estimate; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Same county,Estimate; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Different county - Same state
0,74872.0,74999.0,11211.0
1,74872.0,74999.0,11211.0
2,75432.0,52925.0,28388.0
3,73131.0,63601.0,29586.0
4,57811.0,59480.0,22962.0
5,72152.0,55765.0,17901.0
6,66379.0,47727.0,27291.0
7,118108.0,73302.0,25188.0
8,78101.0,73247.0,17366.0
9,77549.0,96739.0,12777.0
10,77549.0,96739.0,12777.0
11,94004.0,95836.0,11613.0
12,57953.0,75295.0,29452.0
13,66650.0,83503.0,13594.0
14,84032.0,100727.0,4960.0
15,112393.0,117787.0,4907.0
16,69432.0,71923.0,3841.0
17,65721.0,68668.0,25687.0
18,87801.0,60102.0,19621.0
19,67848.0,85199.0,29569.0
20,71192.0,75693.0,31700.0
21,79707.0,58684.0,28252.0
22,87446.0,89061.0,32662.0
23,61461.0,53716.0,31317.0
24,90490.0,84831.0,23294.0
25,109862.0,112133.0,24342.0
26,81434.0,96073.0,21306.0
27,82460.0,85632.0,21612.0
28,89393.0,92798.0,21323.0
29,81073.0,85553.0,30919.0
30,86089.0,61484.0,27747.0
31,133805.0,54054.0,28093.0
32,123632.0,71790.0,33655.0
33,91695.0,46668.0,32648.0
34,83983.0,63459.0,24668.0
35,102982.0,98691.0,23323.0
36,71760.0,59439.0,18326.0
37,84113.0,53819.0,22421.0
38,94276.0,79281.0,17782.0
39,96227.0,66960.0,25880.0
40,82940.0,82944.0,35600.0
41,88937.0,86678.0,18386.0
42,77332.0,88370.0,19789.0
43,97448.0,100889.0,34688.0
44,86860.0,84671.0,11637.0
45,85713.0,59218.0,17253.0
46,103415.0,61172.0,10792.0
47,115024.0,73017.0,6921.0
48,112086.0,69103.0,4131.0
49,96874.0,79027.0,9620.0
50,100552.0,85592.0,29072.0
51,108103.0,67849.0,12909.0
52,109842.0,75076.0,15374.0
53,125099.0,82273.0,7208.0
54,106220.0,57011.0,28913.0
55,72720.0,92262.0,21029.0
56,142885.0,73398.0,8613.0
57,104341.0,51857.0,9854.0
58,92001.0,53082.0,22449.0
59,118513.0,67099.0,4243.0
60,105929.0,84102.0,32416.0
61,79674.0,60021.0,28680.0
62,115577.0,80323.0,5618.0
63,118749.0,83983.0,4719.0
64,84421.0,77501.0,21459.0
65,101966.0,78182.0,12227.0
66,111093.0,85627.0,17033.0
67,90127.0,71163.0,17307.0
68,69764.0,72528.0,14800.0
69,80223.0,71612.0,9341.0
70,99716.0,85186.0,12469.0
71,96155.0,78786.0,18381.0
72,109266.0,80489.0,12507.0
73,112640.0,70099.0,55951.0
74,95260.0,76854.0,34531.0
75,68098.0,71201.0,25038.0
76,69009.0,87019.0,17640.0
77,78431.0,59752.0,43236.0
78,79133.0,67983.0,47186.0
79,99833.0,57777.0,11630.0
80,85265.0,40649.0,22625.0
81,106050.0,55603.0,11549.0
82,91349.0,59476.0,5167.0
83,88440.0,57296.0,13146.0
84,118858.0,78219.0,7784.0
85,71674.0,66289.0,23226.0
86,97849.0,84978.0,46572.0
87,86283.0,57281.0,51047.0
88,79305.0,73438.0,19285.0
89,115293.0,101277.0,20962.0
90,73220.0,59981.0,21243.0
91,91958.0,50603.0,38953.0
92,67260.0,64321.0,14596.0
93,89475.0,56787.0,18499.0
94,59933.0,49072.0,26879.0
95,59933.0,49072.0,26879.0
96,65602.0,53952.0,21094.0
97,75244.0,64787.0,16750.0
98,75244.0,64787.0,16750.0
99,107935.0,95160.0,20657.0
100,89438.0,70713.0,17416.0
101,64419.0,63526.0,24103.0
102,55512.0,50721.0,19154.0
103,69729.0,54876.0,24793.0
104,67523.0,65877.0,19404.0
105,67523.0,65877.0,19404.0
106,113564.0,101363.0,18877.0
107,76427.0,53635.0,17625.0
108,89793.0,74487.0,18941.0
109,86278.0,72944.0,17065.0
110,137568.0,67891.0,10770.0
111,85920.0,50202.0,9804.0
112,95146.0,63569.0,8516.0
113,94891.0,66020.0,5552.0
114,84557.0,61612.0,22760.0
115,97219.0,57965.0,34756.0
116,79372.0,54492.0,36571.0
117,107197.0,58637.0,27028.0
118,150554.0,82225.0,50747.0
119,77087.0,49677.0,31691.0
120,72322.0,45159.0,19999.0
121,82272.0,55564.0,33085.0
122,61035.0,34537.0,25088.0
123,92687.0,53456.0,42045.0
124,76173.0,59351.0,40762.0
125,88040.0,49026.0,29571.0
126,98842.0,63456.0,39832.0
127,58691.0,51060.0,26150.0
128,84339.0,64202.0,2190.0
129,80522.0,64161.0,4274.0
130,69358.0,74736.0,29058.0
131,74971.0,78249.0,28108.0
132,126530.0,67610.0,5833.0
133,119802.0,59965.0,8555.0
134,87079.0,51239.0,7573.0
135,108401.0,72461.0,3796.0
136,125038.0,80973.0,10854.0
137,77005.0,36801.0,22618.0
138,161519.0,104125.0,9923.0
139,100362.0,66236.0,5444.0
140,70610.0,57359.0,14294.0
141,83634.0,44222.0,26432.0
142,80135.0,57967.0,24876.0
143,101046.0,82458.0,37248.0
144,66890.0,42019.0,20658.0
145,64257.0,53205.0,25682.0
146,74664.0,53578.0,27638.0
147,80429.0,67238.0,21973.0
148,70067.0,54505.0,29424.0
149,90337.0,55021.0,14216.0
150,75423.0,64936.0,17567.0
151,75325.0,61754.0,18064.0
152,80565.0,67925.0,36278.0
153,75388.0,59825.0,28168.0
154,71292.0,60411.0,30775.0
155,109735.0,79245.0,19414.0
156,68780.0,60959.0,30879.0
157,83565.0,61666.0,21375.0
158,81028.0,65173.0,19737.0
159,80069.0,69611.0,29602.0
160,73703.0,65662.0,30112.0
161,69193.0,61936.0,35294.0
162,75461.0,76684.0,30019.0
163,76498.0,57663.0,16910.0
164,68216.0,79759.0,23430.0
165,62153.0,52623.0,23789.0
166,70360.0,65019.0,27960.0
167,93188.0,74780.0,14122.0
168,70345.0,44044.0,28132.0
169,57968.0,55068.0,24748.0
170,87042.0,80021.0,31205.0
171,92199.0,62207.0,23763.0
172,135630.0,64213.0,20943.0
173,91964.0,76162.0,26683.0
174,89312.0,52178.0,25122.0
175,88414.0,55330.0,28165.0
176,88414.0,55330.0,28165.0
177,73903.0,57808.0,15778.0
178,68789.0,56144.0,21708.0
179,78867.0,40007.0,22934.0
180,109272.0,44929.0,21087.0
181,102686.0,42861.0,19320.0
182,120100.0,61490.0,12764.0
183,97899.0,39124.0,22862.0
184,81711.0,60052.0,14821.0
185,133119.0,64230.0,22017.0
186,99373.0,56068.0,11327.0
187,104996.0,55216.0,16307.0
188,90731.0,56945.0,10575.0
189,94292.0,35456.0,20144.0
190,110382.0,52829.0,22026.0
191,88366.0,47102.0,13344.0
192,176355.0,69342.0,26868.0
193,114392.0,49493.0,27828.0
194,81716.0,43225.0,12285.0
195,62683.0,45992.0,27982.0
196,79151.0,65509.0,34836.0
197,84245.0,76377.0,28863.0
198,76241.0,54827.0,41605.0
199,86335.0,72555.0,13921.0
200,79406.0,63690.0,24415.0
201,72662.0,55225.0,27566.0
202,92255.0,62544.0,35851.0
203,91028.0,59142.0,25162.0
204,64039.0,49571.0,19988.0
205,75677.0,55310.0,23918.0
206,102846.0,86644.0,21894.0
207,124606.0,87171.0,11167.0
208,71586.0,47975.0,27145.0
209,72646.0,38371.0,26561.0
210,68889.0,47320.0,23477.0
211,93005.0,63731.0,33128.0
212,121039.0,89680.0,31726.0
213,67637.0,42393.0,38870.0
214,60372.0,42337.0,21468.0
215,62937.0,49292.0,29538.0
216,83449.0,54553.0,26482.0
217,122001.0,53563.0,21604.0
218,93031.0,57917.0,31745.0
219,85376.0,62333.0,31610.0
220,137000.0,87302.0,31461.0
221,75511.0,51269.0,21515.0
222,69925.0,54177.0,27507.0
223,79153.0,77205.0,37400.0
224,103231.0,83503.0,23083.0
225,71690.0,52730.0,34139.0
226,77289.0,82017.0,37081.0
227,61277.0,65367.0,35337.0
228,61277.0,65367.0,35337.0
229,97860.0,91861.0,34602.0
230,65488.0,70369.0,21443.0
231,76427.0,65744.0,16746.0
232,50172.0,41171.0,22464.0
233,91187.0,141912.0,972.0
234,67263.0,80138.0,14787.0
235,85840.0,120566.0,908.0
236,68323.0,113726.0,8487.0
237,75533.0,48137.0,17663.0
238,73818.0,45339.0,13979.0
239,103370.0,44408.0,18205.0
240,103370.0,44408.0,18205.0
241,91698.0,44663.0,16274.0
242,80733.0,40981.0,11233.0
243,75316.0,28514.0,12961.0
244,79865.0,28030.0,10945.0
245,101973.0,45559.0,21892.0
246,73938.0,25243.0,15740.0
247,121009.0,69239.0,13303.0
248,103604.0,37542.0,10173.0
249,134535.0,47865.0,10574.0
250,85440.0,26245.0,18310.0
251,99775.0,39739.0,17827.0
252,89825.0,70756.0,18063.0
253,79278.0,62594.0,16770.0
254,84713.0,45672.0,12388.0
255,80585.0,34243.0,6005.0
256,93871.0,25926.0,8902.0
257,78101.0,24229.0,14351.0
258,94771.0,22625.0,15439.0
259,128701.0,40511.0,15133.0
260,91585.0,37937.0,11242.0
261,126982.0,48790.0,17971.0
262,147945.0,50201.0,9411.0
263,142058.0,35448.0,11198.0
264,130511.0,52423.0,13535.0
265,100094.0,31076.0,8831.0
266,170743.0,48779.0,21703.0
267,161416.0,44923.0,17702.0
268,109068.0,45192.0,15616.0
269,154992.0,61096.0,16156.0
270,119825.0,45129.0,15013.0
271,95836.0,44143.0,11675.0
272,83868.0,32405.0,18056.0
273,84418.0,48286.0,30410.0
274,111279.0,48567.0,29831.0
275,72786.0,58440.0,25337.0
276,89184.0,54898.0,23709.0
277,85804.0,55989.0,25004.0
278,95566.0,70208.0,20823.0
279,111308.0,84374.0,14666.0
280,114843.0,76640.0,14534.0
281,75597.0,44352.0,24034.0
282,112102.0,73306.0,27823.0
283,70773.0,57538.0,26170.0
284,70773.0,57538.0,26170.0
285,79245.0,63119.0,29101.0
286,121989.0,90970.0,38344.0
287,85209.0,52862.0,26618.0
288,74743.0,47907.0,23950.0
289,71704.0,47594.0,29032.0
290,77055.0,55445.0,23029.0
291,80884.0,54236.0,16663.0
292,77736.0,60926.0,19682.0
293,62379.0,46096.0,25203.0
294,138162.0,108414.0,29902.0
295,138162.0,108414.0,29902.0
296,75246.0,57967.0,26327.0
297,97265.0,78092.0,21916.0
298,76046.0,61462.0,20589.0
299,116591.0,100015.0,27369.0
300,72670.0,66419.0,28153.0
301,73968.0,59808.0,25314.0
302,64518.0,51722.0,20694.0
303,71126.0,50084.0,24784.0
304,77053.0,69691.0,21132.0
305,103635.0,80474.0,16609.0
306,92079.0,83558.0,24613.0
307,131995.0,93857.0,12081.0
308,76802.0,58375.0,29617.0
309,96019.0,58306.0,22179.0
310,69207.0,40297.0,19906.0
311,78970.0,65113.0,36226.0
312,71694.0,50888.0,21472.0
313,81123.0,82653.0,27367.0
314,61566.0,58378.0,27506.0
315,64163.0,53955.0,43588.0
316,74713.0,75940.0,34496.0
317,83457.0,72324.0,29707.0
318,72758.0,94304.0,21999.0
319,114211.0,83839.0,21335.0
320,87023.0,98925.0,26894.0
321,76608.0,77762.0,33584.0
322,141522.0,68990.0,12890.0
323,174181.0,75664.0,16655.0
324,81083.0,41130.0,23399.0
325,78743.0,28390.0,16069.0
326,72731.0,28479.0,14271.0
327,72731.0,28479.0,14271.0
328,75118.0,49838.0,20978.0
329,75765.0,46474.0,16531.0
330,78690.0,50335.0,22332.0
331,67178.0,41683.0,13867.0
332,67178.0,41683.0,13867.0
333,104889.0,41538.0,18065.0
334,86522.0,56886.0,23340.0
335,86522.0,56886.0,23340.0
336,83199.0,60874.0,11755.0
337,83199.0,60874.0,11755.0
338,71611.0,40076.0,16893.0
339,71611.0,40076.0,16893.0
340,77314.0,42916.0,6724.0
341,69588.0,37569.0,13956.0
342,87257.0,63699.0,23807.0
343,72755.0,48708.0,22176.0
344,78747.0,58530.0,27782.0
345,79947.0,60904.0,17480.0
346,75727.0,56745.0,21022.0
347,107050.0,60539.0,30922.0
348,82175.0,53593.0,18443.0
349,89401.0,74968.0,40638.0
350,63535.0,62553.0,24159.0
351,74198.0,56309.0,21550.0
352,72163.0,61297.0,22173.0
353,71422.0,59539.0,22747.0
354,111381.0,80533.0,24978.0
355,60192.0,53191.0,31487.0
356,66499.0,52259.0,20713.0
357,129950.0,104275.0,8636.0
358,74985.0,72515.0,44997.0
359,87044.0,83402.0,19183.0
360,71244.0,48441.0,29844.0
361,59494.0,58526.0,33649.0
362,74824.0,73628.0,23034.0
363,80231.0,76148.0,26627.0
364,81126.0,89259.0,10944.0
365,65373.0,47747.0,40671.0
366,107185.0,106277.0,20144.0
367,77873.0,61484.0,26977.0
368,62506.0,58422.0,42927.0
369,75634.0,74897.0,22385.0
370,62914.0,56306.0,40887.0
371,73485.0,73109.0,30162.0
372,77732.0,68741.0,18864.0
373,78643.0,65709.0,6455.0
374,95910.0,87853.0,41896.0
375,110522.0,118322.0,14666.0
376,77304.0,89049.0,48948.0
377,100168.0,91505.0,18560.0
378,95869.0,90618.0,36312.0
379,71658.0,44282.0,33477.0
380,67957.0,52711.0,25391.0
381,87609.0,79248.0,33755.0
382,71522.0,71776.0,44606.0
383,78005.0,62302.0,42618.0
384,72525.0,66920.0,32992.0
385,80023.0,59855.0,12842.0
386,87869.0,90623.0,11587.0
387,106133.0,80433.0,16258.0
388,68941.0,60363.0,39984.0
389,89074.0,86091.0,19803.0
390,87623.0,76634.0,14599.0
391,79658.0,54286.0,17848.0
392,109729.0,106139.0,34556.0
393,66017.0,60145.0,33856.0
394,62616.0,53455.0,31638.0
395,70168.0,68673.0,22611.0
396,76381.0,80225.0,19389.0
397,70621.0,85356.0,12633.0
398,75169.0,49476.0,11766.0
399,77988.0,35317.0,29559.0
400,88767.0,64782.0,27340.0
401,130618.0,80131.0,52274.0
402,83520.0,37668.0,37302.0
403,88111.0,35075.0,39398.0
404,87604.0,51021.0,44451.0
405,76217.0,44485.0,35090.0
406,76217.0,44485.0,35090.0
407,117945.0,45403.0,28420.0
408,72583.0,56840.0,31610.0
409,73023.0,31128.0,23534.0
410,90824.0,55373.0,29041.0
411,64442.0,61495.0,13615.0
412,76871.0,71087.0,24132.0
413,65338.0,68132.0,13186.0
414,67916.0,71257.0,20200.0
415,77808.0,77322.0,23609.0
416,68819.0,67676.0,19399.0
417,118016.0,80292.0,17342.0
418,65088.0,63630.0,18568.0
419,89549.0,83156.0,13788.0
420,74597.0,73786.0,23023.0
421,71381.0,38151.0,17229.0
422,55959.0,42174.0,15455.0
423,73734.0,61766.0,18590.0
424,95180.0,78162.0,22525.0
425,85141.0,62885.0,33852.0
426,135372.0,110351.0,12372.0
427,74029.0,46904.0,27878.0
428,68638.0,51020.0,27693.0
429,61807.0,47382.0,20415.0
430,71499.0,47581.0,24361.0
431,54550.0,62923.0,14401.0
432,75611.0,57792.0,11998.0
433,80791.0,57764.0,28938.0
434,85525.0,62948.0,28479.0
435,58787.0,54141.0,25097.0
436,73450.0,71783.0,17921.0
437,67897.0,54980.0,22848.0
438,124365.0,74186.0,20336.0
439,83733.0,79177.0,18181.0
440,76406.0,105918.0,12433.0
441,108439.0,100112.0,12720.0
442,60812.0,57751.0,26875.0
443,77509.0,80910.0,13855.0
444,85479.0,83271.0,3713.0
445,117784.0,114694.0,5850.0
446,78254.0,70235.0,3657.0
447,68103.0,70237.0,28516.0
448,90938.0,75676.0,26248.0
449,74845.0,78318.0,26757.0
450,71124.0,53104.0,24231.0
451,75160.0,68435.0,38882.0
452,83343.0,57356.0,33825.0
453,87020.0,67857.0,42168.0
454,67296.0,47546.0,29745.0
455,92488.0,68492.0,32772.0
456,107906.0,91134.0,28023.0
457,84893.0,76668.0,32083.0
458,80640.0,67849.0,18633.0
459,94979.0,79682.0,27491.0
460,85553.0,71161.0,24789.0
461,90387.0,58333.0,28081.0
462,138026.0,48711.0,25394.0
463,132988.0,67137.0,35455.0
464,98187.0,45304.0,31085.0
465,83398.0,47299.0,25476.0
466,102094.0,91460.0,24377.0
467,83793.0,52779.0,19259.0
468,77308.0,52060.0,20598.0
469,97651.0,61403.0,15031.0
470,104311.0,50824.0,27643.0
471,89108.0,64402.0,33129.0
472,96710.0,80409.0,24831.0
473,85275.0,87927.0,18793.0
474,99527.0,90056.0,35350.0
475,94045.0,66883.0,8848.0
476,88034.0,59864.0,20218.0
477,99702.0,56157.0,9798.0
478,120133.0,68072.0,8913.0
479,117076.0,61016.0,3474.0
480,107012.0,78928.0,6535.0
481,109524.0,76648.0,28174.0
482,107699.0,55599.0,8544.0
483,113492.0,79284.0,14817.0
484,129166.0,72768.0,7945.0
485,111832.0,62435.0,34728.0
486,84043.0,69976.0,25401.0
487,141857.0,73569.0,9123.0
488,105401.0,41861.0,7727.0
489,89913.0,58806.0,27458.0
490,120097.0,54709.0,2048.0
491,105130.0,73885.0,33131.0
492,85088.0,59656.0,31324.0
493,131399.0,78217.0,6447.0
494,123839.0,70331.0,4370.0
495,89986.0,76703.0,20532.0
496,107584.0,60077.0,8905.0
497,114078.0,62487.0,14896.0
498,88526.0,62233.0,13967.0
499,73047.0,72485.0,16046.0
500,77884.0,77735.0,12325.0
501,99002.0,76335.0,5710.0
502,93337.0,89920.0,15693.0
503,114334.0,77860.0,10291.0
504,117445.0,84036.0,58342.0
505,94594.0,70894.0,41037.0
506,74264.0,64115.0,25937.0
507,73389.0,63772.0,41658.0
508,71736.0,101893.0,18456.0
509,83371.0,65361.0,46108.0
510,87092.0,54152.0,41938.0
511,98353.0,63382.0,9725.0
512,87023.0,50072.0,24121.0
513,113792.0,54808.0,11787.0
514,96178.0,56747.0,5555.0
515,90025.0,48071.0,9939.0
516,123172.0,67894.0,9352.0
517,76285.0,60530.0,25618.0
518,97943.0,77424.0,49767.0
519,89564.0,57974.0,51734.0
520,77218.0,77979.0,19298.0
521,125867.0,111378.0,29261.0
522,70861.0,47060.0,25564.0
523,105664.0,47081.0,43823.0
524,68954.0,67817.0,18973.0
525,100804.0,69233.0,22676.0
526,61495.0,52002.0,20887.0
527,61495.0,52002.0,20887.0
528,72034.0,39823.0,23835.0
529,81701.0,61973.0,14012.0
530,117399.0,94267.0,21726.0
531,98605.0,70877.0,20047.0
532,67640.0,67378.0,24114.0
533,63456.0,56320.0,23623.0
534,74182.0,52824.0,19858.0
535,76888.0,70441.0,19473.0
536,114383.0,91033.0,19743.0
537,75932.0,73119.0,17920.0
538,86600.0,89594.0,21668.0
539,88604.0,77141.0,15225.0
540,141200.0,69744.0,9039.0
541,90073.0,50250.0,9744.0
542,94716.0,65905.0,8418.0
543,106306.0,61050.0,6265.0
544,88298.0,73903.0,33330.0
545,100473.0,63926.0,32695.0
546,85091.0,54999.0,40279.0
547,111533.0,49888.0,34564.0
548,156183.0,80798.0,48089.0
549,82419.0,48232.0,33827.0
550,87941.0,41836.0,25421.0
551,86392.0,62826.0,26523.0
552,69160.0,32763.0,30356.0
553,95871.0,49283.0,42327.0
554,84787.0,64635.0,35719.0
555,91781.0,51520.0,30493.0
556,109479.0,52110.0,36780.0
557,65850.0,38991.0,22026.0
558,87783.0,65651.0,1654.0
559,87783.0,65651.0,1654.0
560,79079.0,59195.0,5474.0
561,76633.0,70172.0,32894.0
562,72324.0,78523.0,25466.0
563,133061.0,67428.0,5507.0
564,126469.0,60463.0,8997.0
565,94958.0,50205.0,6585.0
566,115049.0,69835.0,3830.0
567,121371.0,81647.0,11272.0
568,74838.0,37735.0,23832.0
569,158446.0,108414.0,9768.0
570,96355.0,66672.0,7196.0
571,79690.0,59615.0,11555.0
572,91690.0,47644.0,27113.0
573,87081.0,49289.0,21466.0
574,100462.0,80272.0,45410.0
575,69912.0,36199.0,22316.0
576,68224.0,51947.0,30538.0
577,79193.0,50622.0,29291.0
578,83434.0,59254.0,23157.0
579,69979.0,55859.0,27940.0
580,69979.0,55859.0,27940.0
581,90906.0,53535.0,15914.0
582,76994.0,56608.0,21275.0
583,73605.0,67722.0,18332.0
584,79397.0,69817.0,39121.0
585,78181.0,60634.0,26967.0
586,75256.0,66416.0,27373.0
587,117646.0,89372.0,17684.0
588,73232.0,59635.0,27522.0
