,Estimate; MARITAL STATUS - Never married.1,Estimate; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Same county,Estimate; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Different county - Same state
589,81690.0,59641.0,26843.0
590,87961.0,69117.0,24634.0
591,84017.0,74515.0,28710.0
592,76608.0,63707.0,32351.0
593,68545.0,63094.0,33953.0
594,80390.0,71685.0,30654.0
595,80336.0,70601.0,18705.0
596,70052.0,71621.0,15926.0
597,64526.0,58281.0,22810.0
598,64526.0,58281.0,22810.0
599,72791.0,67113.0,35761.0
600,99190.0,82393.0,13664.0
601,69059.0,50182.0,37504.0
602,60077.0,48186.0,27984.0
603,91651.0,92191.0,39360.0
604,97048.0,49616.0,23894.0
605,137160.0,58865.0,23458.0
606,99406.0,81524.0,23006.0
607,97232.0,52971.0,22980.0
608,93075.0,53618.0,24631.0
609,101814.0,64111.0,33028.0
610,78478.0,52608.0,18175.0
611,71658.0,43496.0,20332.0
612,79025.0,42561.0,23644.0
613,108850.0,60534.0,28804.0
614,116344.0,58297.0,27387.0
615,119210.0,66863.0,12604.0
616,103167.0,45008.0,23048.0
617,81407.0,65499.0,15936.0
618,136145.0,60904.0,23514.0
619,107550.0,66502.0,13815.0
620,105629.0,60037.0,19765.0
621,96853.0,61611.0,15937.0
622,96449.0,35810.0,24886.0
623,112839.0,53729.0,19784.0
624,95332.0,48843.0,12372.0
625,184263.0,70767.0,25802.0
626,117045.0,43578.0,29630.0
627,88980.0,50683.0,18959.0
628,67516.0,48668.0,30243.0
629,82364.0,69788.0,35764.0
630,88986.0,76419.0,30299.0
631,78909.0,51564.0,38980.0
632,87009.0,64590.0,19292.0
633,84361.0,71161.0,27958.0
634,70218.0,46706.0,27193.0
635,93891.0,69521.0,41933.0
636,99428.0,52346.0,27863.0
637,66329.0,42128.0,23518.0
638,74724.0,51289.0,21381.0
639,103711.0,75515.0,22850.0
640,135617.0,83796.0,13608.0
641,125116.0,74607.0,22515.0
642,73038.0,39611.0,27808.0
643,75801.0,34092.0,31243.0
644,71444.0,46142.0,22265.0
645,100217.0,58815.0,38641.0
646,121282.0,85883.0,36833.0
647,70476.0,35601.0,40237.0
648,62897.0,41783.0,24340.0
649,61678.0,43172.0,29414.0
650,88301.0,63103.0,28783.0
651,88301.0,63103.0,28783.0
652,118940.0,49328.0,18793.0
653,90890.0,45453.0,32676.0
654,87767.0,50618.0,32482.0
655,137785.0,79527.0,28872.0
656,80021.0,48568.0,23462.0
657,74748.0,51555.0,33051.0
658,84026.0,70043.0,36165.0
659,109448.0,80729.0,20964.0
660,73949.0,57542.0,36527.0
661,77163.0,75976.0,35350.0
662,66680.0,66717.0,31471.0
663,107164.0,89712.0,36796.0
664,69122.0,65714.0,26022.0
665,78184.0,73327.0,17776.0
666,52780.0,46251.0,23142.0
667,92728.0,124563.0,384.0
668,72049.0,78175.0,18112.0
669,85381.0,104403.0,1602.0
670,92363.0,96306.0,2967.0
671,78355.0,51715.0,19712.0
672,73005.0,47670.0,14201.0
673,105902.0,46486.0,23788.0
674,94403.0,45524.0,18086.0
675,82464.0,45559.0,14375.0
676,83892.0,43843.0,12958.0
677,84479.0,33674.0,14416.0
678,98508.0,35554.0,18794.0
679,82341.0,24427.0,18156.0
680,126859.0,58332.0,14041.0
681,111785.0,35039.0,10930.0
682,142636.0,55024.0,14596.0
683,87269.0,27629.0,16158.0
684,95882.0,37386.0,21281.0
685,91906.0,62968.0,19267.0
686,82590.0,58183.0,16714.0
687,91490.0,39293.0,16031.0
688,87511.0,35124.0,9063.0
689,92284.0,27913.0,8782.0
690,76328.0,23309.0,12100.0
691,94834.0,34258.0,12961.0
692,129113.0,34332.0,14768.0
693,100249.0,35347.0,8672.0
694,130361.0,42172.0,23173.0
695,159837.0,43828.0,11074.0
696,150404.0,39236.0,8180.0
697,131396.0,52103.0,9333.0
698,93803.0,32183.0,5625.0
699,170905.0,58028.0,24131.0
700,168831.0,51545.0,20772.0
701,116988.0,46960.0,16796.0
702,164130.0,38225.0,16136.0
703,116157.0,39042.0,19894.0
704,94666.0,49524.0,13919.0
705,88107.0,33622.0,16276.0
706,89126.0,44025.0,27505.0
707,111880.0,51685.0,32590.0
708,78737.0,58067.0,35419.0
709,92749.0,53257.0,25116.0
710,95269.0,60724.0,25032.0
711,98990.0,62935.0,23110.0
712,113157.0,68732.0,15515.0
713,118704.0,61641.0,14523.0
714,81002.0,43759.0,21023.0
715,122584.0,64999.0,33166.0
716,72795.0,51798.0,21901.0
717,72795.0,51798.0,21901.0
718,79891.0,70119.0,33723.0
719,133000.0,94866.0,36652.0
720,88234.0,61754.0,29459.0
721,82103.0,42995.0,21189.0
722,74159.0,50652.0,28001.0
723,79140.0,49455.0,25860.0
724,86570.0,68447.0,18571.0
725,85441.0,51154.0,18879.0
726,64578.0,48757.0,25902.0
727,141715.0,106615.0,25769.0
728,78241.0,61143.0,23941.0
729,100960.0,68312.0,25346.0
730,81189.0,61048.0,17719.0
731,128416.0,108785.0,29111.0
732,73713.0,62660.0,30316.0
733,80833.0,62033.0,30838.0
734,65979.0,46988.0,19855.0
735,74014.0,55658.0,24711.0
736,79857.0,78766.0,25541.0
737,79857.0,78766.0,25541.0
738,108665.0,95466.0,17170.0
739,93590.0,84426.0,24948.0
740,132639.0,88568.0,12521.0
741,74148.0,66409.0,33394.0
742,91645.0,59071.0,23647.0
743,73668.0,43630.0,20036.0
744,81359.0,62538.0,37194.0
745,76655.0,49671.0,17756.0
746,80425.0,87916.0,27860.0
747,64123.0,63874.0,30806.0
748,69071.0,59219.0,40949.0
749,83392.0,75195.0,40870.0
750,92652.0,96728.0,26732.0
751,86500.0,80622.0,35126.0
752,76653.0,88061.0,24985.0
753,115506.0,86005.0,30685.0
754,88381.0,87968.0,28717.0
755,85231.0,70597.0,38290.0
756,138364.0,62124.0,10747.0
757,177894.0,65782.0,16969.0
758,177894.0,65782.0,16969.0
759,79368.0,52954.0,18140.0
760,80027.0,42531.0,20536.0
761,84618.0,32987.0,19373.0
762,81045.0,30072.0,17160.0
763,81045.0,30072.0,17160.0
764,77962.0,46082.0,19188.0
765,71730.0,43838.0,20378.0
766,81148.0,49675.0,23061.0
767,66327.0,43626.0,14035.0
768,66327.0,43626.0,14035.0
769,87789.0,46179.0,23620.0
770,87789.0,46179.0,23620.0
771,87245.0,55971.0,14538.0
772,87245.0,55971.0,14538.0
773,73276.0,41150.0,12238.0
774,73276.0,41150.0,12238.0
775,78128.0,42135.0,4489.0
776,74762.0,41458.0,10787.0
777,84840.0,57672.0,27399.0
778,85623.0,53133.0,20048.0
779,76622.0,56511.0,23812.0
780,85285.0,57592.0,15705.0
781,81656.0,43127.0,15854.0
782,108836.0,65143.0,32768.0
783,82402.0,58536.0,15630.0
784,91746.0,72363.0,37133.0
785,66748.0,51295.0,23964.0
786,81791.0,60064.0,31161.0
787,76483.0,62793.0,17765.0
788,81306.0,68785.0,29003.0
789,113542.0,78968.0,22588.0
790,64210.0,49852.0,34184.0
791,70364.0,51892.0,21174.0
792,135295.0,110087.0,6991.0
793,75527.0,69526.0,38286.0
794,83877.0,76762.0,16539.0
795,75257.0,56467.0,29569.0
796,64756.0,49946.0,37132.0
797,75418.0,73707.0,32346.0
798,90446.0,71852.0,24739.0
799,98623.0,87003.0,14402.0
800,76422.0,53724.0,44398.0
801,118918.0,83060.0,16924.0
802,78885.0,69249.0,31344.0
803,66356.0,51043.0,40757.0
804,85354.0,83135.0,30736.0
805,65889.0,55249.0,41736.0
806,80296.0,55997.0,37441.0
807,83914.0,54611.0,20455.0
808,88054.0,67287.0,5686.0
809,100560.0,80449.0,54186.0
810,114161.0,105235.0,14366.0
811,79531.0,93942.0,53843.0
812,103926.0,105115.0,18136.0
813,98782.0,82624.0,45335.0
814,81295.0,43516.0,37692.0
815,75669.0,62088.0,28209.0
816,89027.0,87514.0,41486.0
817,79794.0,64596.0,39073.0
818,77137.0,74351.0,47979.0
819,72899.0,72771.0,33166.0
820,84670.0,63878.0,13374.0
821,97577.0,88905.0,10489.0
822,114364.0,75601.0,19614.0
823,75816.0,69410.0,44203.0
824,90526.0,86729.0,27103.0
825,95925.0,83983.0,13396.0
826,83643.0,52497.0,15510.0
827,118184.0,88605.0,33213.0
828,75813.0,57124.0,30628.0
829,62418.0,61037.0,30235.0
830,73612.0,69479.0,29818.0
831,73388.0,78087.0,19114.0
832,75362.0,71835.0,14973.0
833,75506.0,44247.0,15603.0
834,83380.0,37727.0,45353.0
835,85981.0,62840.0,37665.0
836,138696.0,84304.0,48421.0
837,84072.0,31955.0,42220.0
838,88148.0,43578.0,40174.0
839,95659.0,53491.0,46180.0
840,83907.0,43138.0,38589.0
841,119756.0,49700.0,28418.0
842,75197.0,44982.0,41914.0
843,73153.0,51893.0,30680.0
844,91989.0,63942.0,28658.0
845,67276.0,60259.0,20716.0
846,80648.0,72626.0,26314.0
847,65188.0,65011.0,14381.0
848,72364.0,64784.0,20280.0
849,79890.0,74251.0,27400.0
850,66782.0,75450.0,21459.0
851,115412.0,101826.0,17118.0
852,68379.0,56510.0,21236.0
853,88966.0,82750.0,16944.0
854,79658.0,71790.0,23817.0
855,70584.0,35449.0,17346.0
856,58897.0,41749.0,11281.0
857,55395.0,39597.0,16918.0
858,78568.0,55790.0,19224.0
859,98999.0,80434.0,23190.0
860,84647.0,58809.0,35258.0
861,138729.0,100521.0,15581.0
862,74319.0,48584.0,32686.0
863,71386.0,47814.0,29044.0
864,60056.0,44612.0,21800.0
865,72265.0,49733.0,25024.0
866,54138.0,59025.0,15576.0
867,86232.0,46076.0,9457.0
868,83638.0,52158.0,28788.0
869,81116.0,51333.0,23136.0
870,62401.0,52029.0,19879.0
871,78496.0,65040.0,24779.0
872,71389.0,55834.0,22364.0
873,119943.0,61112.0,18009.0
874,85832.0,78966.0,21038.0
875,101002.0,69038.0,33450.0
876,99689.0,95712.0,11176.0
877,58941.0,67762.0,31407.0
878,80394.0,99120.0,12068.0
879,83660.0,84946.0,3800.0
880,132178.0,112770.0,3384.0
881,77149.0,73821.0,4973.0
882,77149.0,73821.0,4973.0
883,68155.0,87445.0,30170.0
884,88595.0,62771.0,26565.0
885,81035.0,74441.0,28650.0
886,70764.0,51421.0,23348.0
887,75142.0,64020.0,35814.0
888,84430.0,55780.0,28524.0
889,91342.0,66352.0,44371.0
890,71762.0,50660.0,47828.0
891,95998.0,53332.0,28329.0
892,114356.0,78339.0,29741.0
893,88015.0,65850.0,23565.0
894,86415.0,77069.0,25692.0
895,94120.0,75209.0,30539.0
896,87039.0,63080.0,27033.0
897,96288.0,49920.0,35018.0
898,139106.0,49209.0,22881.0
899,137965.0,52111.0,35875.0
900,98604.0,36777.0,31466.0
901,85084.0,38589.0,22352.0
902,105882.0,84252.0,21138.0
903,81221.0,64668.0,21560.0
904,83515.0,45888.0,21585.0
905,99685.0,67746.0,16473.0
906,106896.0,42674.0,25225.0
907,85645.0,68610.0,25008.0
908,95504.0,80854.0,14621.0
909,88227.0,91331.0,18234.0
910,102786.0,84593.0,34601.0
911,94608.0,61931.0,8630.0
912,94880.0,47364.0,17848.0
913,102090.0,46770.0,10025.0
914,120407.0,53340.0,7168.0
915,118599.0,48757.0,3992.0
916,103269.0,61327.0,10269.0
917,110284.0,70169.0,34063.0
918,107909.0,48862.0,7113.0
919,110721.0,71129.0,14280.0
920,142288.0,69790.0,8074.0
921,142288.0,69790.0,8074.0
922,111500.0,49165.0,34645.0
923,85128.0,57358.0,19667.0
924,144890.0,55469.0,8046.0
925,105102.0,39415.0,11493.0
926,92462.0,46336.0,23771.0
927,120571.0,43786.0,2383.0
928,121597.0,59706.0,27655.0
929,86267.0,60409.0,36097.0
930,123632.0,61989.0,6039.0
931,128334.0,47383.0,2946.0
932,88583.0,73584.0,23722.0
933,113145.0,64682.0,13424.0
934,112944.0,54637.0,14501.0
935,94309.0,59522.0,16179.0
936,75960.0,69068.0,12875.0
937,83417.0,86561.0,11580.0
938,107773.0,65451.0,5924.0
939,93958.0,86827.0,14786.0
940,110838.0,85253.0,9630.0
941,125670.0,67594.0,54372.0
942,100677.0,82705.0,41400.0
943,77744.0,69128.0,27879.0
944,72665.0,60025.0,47445.0
945,76210.0,84889.0,19055.0
946,89804.0,59884.0,42778.0
947,90914.0,54698.0,42860.0
948,103052.0,53486.0,14782.0
949,88092.0,43122.0,22755.0
950,113723.0,56104.0,11634.0
951,95502.0,59539.0,5513.0
952,89573.0,44462.0,11919.0
953,129018.0,76715.0,8432.0
954,83056.0,61596.0,24118.0
955,70043.0,58309.0,41764.0
956,99278.0,66676.0,36618.0
957,85017.0,63106.0,24934.0
958,122197.0,104256.0,34162.0
959,83013.0,56141.0,23733.0
960,112270.0,57387.0,44494.0
961,75833.0,56947.0,14293.0
962,103025.0,62165.0,24489.0
963,119103.0,94020.0,24904.0
964,65116.0,47126.0,26975.0
965,74505.0,58074.0,25331.0
966,89271.0,75234.0,18784.0
967,120864.0,86236.0,26360.0
968,89689.0,65808.0,25029.0
969,80509.0,65292.0,25406.0
970,69578.0,50003.0,21542.0
971,79782.0,63208.0,27250.0
972,79356.0,52674.0,18714.0
973,131691.0,69888.0,15198.0
974,89641.0,69873.0,15568.0
975,89132.0,76385.0,20259.0
976,98565.0,66413.0,20536.0
977,135726.0,63441.0,9635.0
978,90796.0,58278.0,8893.0
979,102538.0,59873.0,7294.0
980,101975.0,64726.0,7809.0
981,90568.0,85743.0,31600.0
982,97296.0,61361.0,32097.0
983,84832.0,48154.0,28866.0
984,118334.0,59876.0,35795.0
985,159503.0,79551.0,43286.0
986,91399.0,49035.0,33780.0
987,91399.0,49035.0,33780.0
988,89199.0,46799.0,23350.0
989,83976.0,51936.0,33059.0
990,74046.0,35542.0,38081.0
991,98277.0,53762.0,48569.0
992,86021.0,63974.0,35101.0
993,93750.0,54191.0,38472.0
994,111011.0,55036.0,51580.0
995,66565.0,47994.0,24042.0
996,83353.0,59609.0,2635.0
997,87245.0,50100.0,5550.0
998,81923.0,82360.0,29860.0
999,80532.0,73783.0,28219.0
1000,131600.0,57529.0,5975.0
1001,128317.0,66347.0,10263.0
1002,87763.0,53541.0,10144.0
1003,115006.0,61458.0,3731.0
1004,126028.0,79887.0,9787.0
1005,78560.0,37980.0,23278.0
1006,164555.0,94465.0,9079.0
1007,80479.0,55398.0,21772.0
1008,103754.0,62188.0,5914.0
1009,78417.0,50523.0,13729.0
1010,95732.0,42340.0,25850.0
1011,83792.0,53933.0,24361.0
1012,103477.0,70332.0,40299.0
1013,71047.0,42999.0,32205.0
1014,68771.0,52272.0,26693.0
1015,72969.0,64039.0,28706.0
1016,82440.0,60337.0,21659.0
1017,75066.0,49269.0,19566.0
1018,91969.0,54985.0,14577.0
1019,82442.0,58583.0,21844.0
1020,80525.0,76606.0,23592.0
1021,79484.0,71349.0,43128.0
1022,88963.0,53577.0,29701.0
1023,74144.0,59253.0,26731.0
1024,123506.0,67716.0,19543.0
1025,71767.0,55812.0,33503.0
1026,86123.0,58815.0,32110.0
1027,83769.0,68657.0,23944.0
1028,85992.0,64939.0,25193.0
1029,90023.0,81280.0,32775.0
1030,77998.0,55393.0,31339.0
1031,73331.0,65888.0,34220.0
1032,78206.0,66810.0,27878.0
1033,82961.0,68043.0,18709.0
1034,74033.0,68809.0,19614.0
1035,74033.0,68809.0,19614.0
1036,66631.0,51327.0,21982.0
1037,79284.0,66940.0,30942.0
1038,104846.0,92739.0,17174.0
1039,78038.0,49538.0,32266.0
1040,59862.0,42134.0,22244.0
1041,100294.0,86973.0,39459.0
1042,96920.0,57674.0,27818.0
1043,142487.0,64148.0,22045.0
1044,105307.0,72808.0,22979.0
1045,95982.0,56221.0,18914.0
1046,98120.0,56208.0,26641.0
1047,102635.0,69586.0,31338.0
1048,77354.0,47072.0,16011.0
1049,72484.0,46460.0,20349.0
1050,83475.0,48279.0,20047.0
1051,111418.0,57234.0,24538.0
1052,113861.0,66431.0,25851.0
1053,120208.0,60220.0,12564.0
1054,106151.0,44960.0,21155.0
1055,89008.0,58618.0,23569.0
1056,134222.0,57671.0,27455.0
1057,91914.0,41227.0,16604.0
1058,112526.0,57520.0,11395.0
1059,111299.0,59191.0,24006.0
1060,102839.0,56027.0,12220.0
1061,96002.0,34636.0,23501.0
1062,104795.0,45904.0,19167.0
1063,94777.0,49009.0,13722.0
1064,189355.0,77674.0,31535.0
1065,122795.0,53996.0,27537.0
1066,94937.0,47552.0,12430.0
1067,69278.0,48056.0,31323.0
1068,86523.0,68927.0,35829.0
1069,87904.0,75222.0,29183.0
1070,80103.0,46725.0,40567.0
1071,83033.0,68621.0,19612.0
1072,85698.0,62839.0,28649.0
1073,72937.0,46945.0,29517.0
1074,93646.0,67534.0,34818.0
1075,96065.0,63064.0,25940.0
1076,71459.0,54068.0,19414.0
1077,79735.0,43640.0,22971.0
1078,109583.0,78819.0,21828.0
1079,128157.0,74230.0,13310.0
1080,128157.0,74230.0,13310.0
1081,125203.0,67036.0,21946.0
1082,75518.0,47477.0,32116.0
1083,74267.0,41261.0,33027.0
1084,75409.0,47165.0,23234.0
1085,97563.0,51823.0,39850.0
1086,120333.0,78978.0,36355.0
1087,73129.0,38836.0,38924.0
1088,66736.0,38992.0,24491.0
1089,64726.0,45357.0,27278.0
1090,96486.0,56838.0,23435.0
1091,113484.0,53488.0,16484.0
1092,93754.0,49380.0,30224.0
1093,93241.0,65372.0,29356.0
1094,142712.0,78574.0,24622.0
1095,76099.0,49960.0,25671.0
1096,77500.0,59819.0,33170.0
1097,81369.0,64701.0,34911.0
1098,109230.0,66775.0,18165.0
1099,71485.0,59241.0,37421.0
1100,79287.0,69389.0,40719.0
1101,65881.0,64788.0,30865.0
1102,106666.0,92044.0,36256.0
1103,106666.0,92044.0,36256.0
1104,71339.0,68171.0,27896.0
1105,80822.0,66441.0,17913.0
1106,54480.0,43136.0,24561.0
1107,100490.0,106009.0,1462.0
1108,75467.0,77720.0,17371.0
1109,91089.0,87632.0,4971.0
1110,78942.0,56095.0,19180.0
1111,72652.0,49620.0,15708.0
1112,106111.0,46828.0,22617.0
1113,94660.0,56546.0,17525.0
1114,88521.0,41199.0,16465.0
1115,85146.0,39477.0,17762.0
1116,88031.0,37730.0,13933.0
1117,99553.0,42910.0,24084.0
1118,77944.0,24898.0,20060.0
1119,129758.0,53632.0,13912.0
1120,110971.0,34186.0,12170.0
1121,145255.0,51111.0,11408.0
1122,82386.0,24435.0,19439.0
1123,99224.0,36658.0,24652.0
1124,96786.0,75490.0,12860.0
1125,79680.0,54522.0,15380.0
1126,92569.0,40961.0,15198.0
1127,86238.0,26904.0,7296.0
1128,94917.0,26109.0,10699.0
1129,84170.0,22190.0,16205.0
1130,102431.0,21768.0,16840.0
1131,139406.0,26079.0,14103.0
1132,105642.0,36012.0,12300.0
1133,139408.0,42775.0,20417.0
1134,167496.0,43940.0,15072.0
1135,143361.0,36984.0,11747.0
1136,120133.0,53740.0,10360.0
1137,95986.0,33425.0,12232.0
1138,171636.0,53745.0,21703.0
1139,177356.0,42309.0,14771.0
1140,110338.0,36167.0,11837.0
1141,160122.0,35452.0,10439.0
1142,124205.0,37849.0,17834.0
1143,92846.0,46842.0,16329.0
1144,90127.0,37049.0,28926.0
1145,90013.0,37822.0,22665.0
1146,111313.0,52333.0,33200.0
1147,78003.0,49880.0,28741.0
1148,93357.0,51689.0,23494.0
1149,92685.0,56353.0,25299.0
1150,97553.0,60434.0,21153.0
1151,115789.0,77799.0,20307.0
1152,115789.0,77799.0,20307.0
1153,120977.0,63672.0,13192.0
1154,78949.0,46548.0,21457.0
1155,121620.0,66214.0,32456.0
1156,79926.0,50891.0,32836.0
1157,78526.0,59714.0,30289.0
1158,132615.0,94752.0,40697.0
1159,87795.0,49633.0,29144.0
1160,87588.0,51162.0,24368.0
1161,92402.0,56002.0,34858.0
1162,92004.0,55383.0,29900.0
1163,86849.0,49299.0,24236.0
1164,85919.0,57995.0,29415.0
1165,68516.0,51539.0,24375.0
1166,136629.0,93593.0,22115.0
1167,104453.0,70555.0,29551.0
1168,80687.0,66890.0,24120.0
1169,94941.0,73610.0,27027.0
1170,82495.0,68372.0,21815.0
1171,136434.0,119954.0,27202.0
1172,76214.0,61691.0,33287.0
1173,76450.0,61625.0,29561.0
1174,69985.0,49639.0,16591.0
