,Estimate; MARITAL STATUS - Never married.1,Estimate; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Same county,Estimate; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Different county - Same state
1175,73934.0,60013.0,18388.0
1176,81344.0,67111.0,32888.0
1177,106543.0,85464.0,17978.0
1178,94603.0,68783.0,26557.0
1179,134453.0,84834.0,12663.0
1180,78818.0,66677.0,28182.0
1181,78818.0,66677.0,28182.0
1182,101698.0,55506.0,23512.0
1183,69180.0,42378.0,17914.0
1184,87933.0,60691.0,42805.0
1185,73265.0,58317.0,21251.0
1186,85480.0,86592.0,29195.0
1187,85480.0,86592.0,29195.0
1188,66752.0,54641.0,28031.0
1189,73236.0,50131.0,38665.0
1190,80872.0,79198.0,32969.0
1191,102135.0,103016.0,28332.0
1192,90688.0,73441.0,32358.0
1193,79170.0,83736.0,29965.0
1194,123148.0,88765.0,21144.0
1195,94813.0,105629.0,27952.0
1196,90532.0,70247.0,44713.0
1197,140739.0,65943.0,17103.0
1198,140739.0,65943.0,17103.0
1199,179574.0,71589.0,17981.0
1200,81252.0,53195.0,20122.0
1201,83895.0,62573.0,33029.0
1202,88501.0,52640.0,22961.0
1203,76979.0,31886.0,17427.0
1204,76979.0,31886.0,17427.0
1205,77520.0,35157.0,15534.0
1206,77046.0,46447.0,23335.0
1207,74366.0,46145.0,17532.0
1208,84706.0,49584.0,23819.0
1209,84706.0,49584.0,23819.0
1210,72314.0,42832.0,15693.0
1211,72314.0,42832.0,15693.0
1212,91527.0,62355.0,24352.0
1213,91527.0,62355.0,24352.0
1214,92056.0,60970.0,16058.0
1215,85446.0,50451.0,17269.0
1216,77592.0,43579.0,11959.0
1217,77592.0,43579.0,11959.0
1218,80832.0,52131.0,6127.0
1219,78591.0,35655.0,12812.0
1220,93312.0,54933.0,23930.0
1221,84827.0,47473.0,26923.0
1222,82437.0,46984.0,33299.0
1223,85923.0,79439.0,22282.0
1224,80724.0,41954.0,14880.0
1225,80724.0,41954.0,14880.0
1226,115543.0,49967.0,29770.0
1227,90291.0,54420.0,16161.0
1228,95725.0,66837.0,30910.0
1229,64221.0,49884.0,22655.0
1230,79437.0,63781.0,25839.0
1231,78200.0,52611.0,20680.0
1232,82450.0,61214.0,25424.0
1233,120566.0,65827.0,25458.0
1234,68698.0,54814.0,28523.0
1235,70949.0,52403.0,19161.0
1236,135790.0,99797.0,7967.0
1237,79228.0,59312.0,44846.0
1238,88787.0,84291.0,21006.0
1239,84267.0,47499.0,34957.0
1240,66980.0,47332.0,32984.0
1241,87319.0,77874.0,33860.0
1242,88935.0,73514.0,26616.0
1243,91116.0,81888.0,10135.0
1244,80735.0,60170.0,38101.0
1245,128355.0,72232.0,19400.0
1246,92317.0,60825.0,29893.0
1247,77440.0,68382.0,35873.0
1248,86891.0,83969.0,28379.0
1249,66647.0,65421.0,47050.0
1250,77982.0,68910.0,35445.0
1251,91289.0,59437.0,13192.0
1252,94738.0,74035.0,9624.0
1253,110108.0,94266.0,47534.0
1254,123552.0,106337.0,16312.0
1255,84674.0,82165.0,46440.0
1256,111345.0,84981.0,19550.0
1257,104007.0,85170.0,40072.0
1258,88981.0,56525.0,30562.0
1259,86920.0,61903.0,27447.0
1260,95475.0,83157.0,42549.0
1261,81364.0,53735.0,40588.0
1262,94848.0,78073.0,44535.0
1263,81419.0,66536.0,37224.0
1264,81419.0,66536.0,37224.0
1265,87858.0,48443.0,15215.0
1266,100169.0,79245.0,7547.0
1267,119207.0,58868.0,14084.0
1268,83781.0,80786.0,46936.0
1269,94049.0,86759.0,20854.0
1270,102006.0,58995.0,15403.0
1271,87445.0,44273.0,16724.0
1272,127392.0,77200.0,31204.0
1273,78265.0,67523.0,37725.0
1274,70774.0,62498.0,32686.0
1275,80923.0,67384.0,29414.0
1276,85475.0,87628.0,21828.0
1277,85475.0,87628.0,21828.0
1278,75472.0,73519.0,21061.0
1279,76869.0,46864.0,13880.0
1280,79867.0,35942.0,42140.0
1281,89153.0,65064.0,35785.0
1282,113629.0,58697.0,41465.0
1283,118882.0,52193.0,53315.0
1284,90616.0,34800.0,40797.0
1285,99869.0,48984.0,45566.0
1286,88231.0,44064.0,39058.0
1287,114631.0,47173.0,31260.0
1288,70623.0,48643.0,34627.0
1289,78784.0,42312.0,26728.0
1290,98030.0,65950.0,26440.0
1291,68662.0,66246.0,24874.0
1292,83713.0,71333.0,30289.0
1293,71901.0,69444.0,12696.0
1294,74102.0,61074.0,22671.0
1295,82263.0,79356.0,32028.0
1296,70575.0,57465.0,26797.0
1297,122978.0,91642.0,16436.0
1298,72730.0,60683.0,21078.0
1299,100137.0,96604.0,12373.0
1300,78413.0,78007.0,27230.0
1301,71472.0,42932.0,18105.0
1302,59709.0,42119.0,17215.0
1303,55534.0,42136.0,14446.0
1304,78084.0,49856.0,23941.0
1305,103472.0,86199.0,23765.0
1306,88495.0,55769.0,39789.0
1307,140612.0,102262.0,13704.0
1308,81069.0,46062.0,31506.0
1309,73309.0,48468.0,29051.0
1310,62703.0,45745.0,24124.0
1311,75562.0,48719.0,27570.0
1312,56562.0,61542.0,14453.0
1313,86225.0,49159.0,9558.0
1314,86335.0,56016.0,24075.0
1315,90280.0,48434.0,25236.0
1316,64598.0,50430.0,20178.0
1317,80371.0,64159.0,26098.0
1318,76428.0,49993.0,23016.0
1319,125245.0,69605.0,19692.0
1320,81422.0,81244.0,16924.0
1321,98631.0,66922.0,38148.0
1322,78769.0,92341.0,14577.0
1323,107459.0,88235.0,12015.0
1324,67797.0,57151.0,31755.0
1325,88483.0,104277.0,9729.0
1326,89370.0,84485.0,3541.0
1327,132254.0,105545.0,5929.0
1328,78824.0,75319.0,5080.0
1329,116970.0,108238.0,7833.0
1330,68404.0,69147.0,36474.0
1331,86635.0,60845.0,27704.0
1332,80457.0,73562.0,23836.0
1333,68811.0,50265.0,28476.0
1334,75035.0,56862.0,36399.0
1335,85451.0,55660.0,31416.0
1336,94243.0,61675.0,36920.0
1337,68599.0,39625.0,42787.0
1338,95343.0,54228.0,32355.0
1339,112267.0,74013.0,31408.0
1340,92029.0,69288.0,26966.0
1341,83646.0,66888.0,19153.0
1342,95536.0,58094.0,23108.0
1343,90305.0,64062.0,26993.0
1344,97259.0,49147.0,32728.0
1345,139182.0,54638.0,29062.0
1346,144544.0,58652.0,36763.0
1347,100033.0,40298.0,31207.0
1348,89997.0,42256.0,24255.0
1349,107107.0,69191.0,27807.0
1350,82913.0,66637.0,17265.0
1351,84406.0,56989.0,21689.0
1352,101705.0,73934.0,16265.0
1353,107025.0,49007.0,29417.0
1354,93808.0,56741.0,25776.0
1355,94159.0,80702.0,18283.0
1356,85011.0,73857.0,22020.0
1357,104898.0,83332.0,36072.0
1358,92127.0,55814.0,10015.0
1359,89627.0,57500.0,17810.0
1360,104231.0,40729.0,11167.0
1361,121381.0,50230.0,4993.0
1362,114903.0,39350.0,5064.0
1363,107705.0,66689.0,9917.0
1364,110572.0,64649.0,31981.0
1365,110942.0,40576.0,7275.0
1366,107918.0,70912.0,11704.0
1367,140300.0,67944.0,6749.0
1368,106415.0,42849.0,28956.0
1369,89946.0,53659.0,21971.0
1370,145777.0,57388.0,7722.0
1371,107373.0,39255.0,6859.0
1372,89173.0,43560.0,23458.0
1373,128376.0,38014.0,2378.0
1374,114884.0,58798.0,28279.0
1375,92674.0,67060.0,33411.0
1376,126357.0,59583.0,4115.0
1377,126409.0,44857.0,4941.0
1378,95847.0,71033.0,21047.0
1379,118453.0,57617.0,9244.0
1380,114807.0,52435.0,18404.0
1381,88363.0,53268.0,12410.0
1382,74113.0,74967.0,15427.0
1383,88738.0,77488.0,13782.0
1384,102137.0,70228.0,8204.0
1385,103620.0,92688.0,17239.0
1386,115945.0,89007.0,10211.0
1387,129916.0,68007.0,53207.0
1388,106735.0,68386.0,43345.0
1389,78815.0,60508.0,27496.0
1390,74654.0,54124.0,47179.0
1391,73290.0,89087.0,20538.0
1392,88528.0,56384.0,45138.0
1393,95796.0,60254.0,40529.0
1394,103288.0,55518.0,11087.0
1395,92264.0,39978.0,23307.0
1396,111897.0,55377.0,18159.0
1397,96542.0,50965.0,5903.0
1398,93407.0,41378.0,10054.0
1399,133312.0,68559.0,10439.0
1400,79737.0,69105.0,23884.0
1401,76235.0,62090.0,39794.0
1402,104099.0,52484.0,53437.0
1403,85960.0,72878.0,33830.0
1404,124362.0,95967.0,35209.0
1405,81924.0,51924.0,32062.0
1406,109213.0,53656.0,37165.0
1407,77428.0,56826.0,18763.0
1408,106978.0,50753.0,29019.0
1409,120286.0,74846.0,24766.0
1410,66792.0,47125.0,36054.0
1411,80172.0,62979.0,27789.0
1412,92837.0,71336.0,12393.0
1413,117839.0,104320.0,24120.0
1414,98568.0,61711.0,27126.0
1415,77063.0,68696.0,21252.0
1416,66833.0,48282.0,26435.0
1417,79984.0,54964.0,29132.0
1418,83035.0,66088.0,15439.0
1419,120447.0,78262.0,15653.0
1420,91772.0,65635.0,15976.0
1421,92743.0,77482.0,20421.0
1422,100086.0,51343.0,20516.0
1423,142763.0,67865.0,11794.0
1424,92679.0,58393.0,9223.0
1425,107941.0,57061.0,7731.0
1426,100535.0,64235.0,7092.0
1427,88534.0,67739.0,33558.0
1428,103861.0,64923.0,33682.0
1429,87157.0,46966.0,36730.0
1430,128701.0,46704.0,27429.0
1431,174028.0,77283.0,53403.0
1432,87862.0,42063.0,30201.0
1433,89764.0,42228.0,26078.0
1434,85453.0,45685.0,25643.0
1435,75123.0,43517.0,34435.0
1436,100614.0,47456.0,45967.0
1437,92449.0,61124.0,38312.0
1438,92562.0,56876.0,31180.0
1439,110120.0,42631.0,40154.0
1440,65854.0,37816.0,22804.0
1441,87734.0,59941.0,1497.0
1442,79874.0,48436.0,5809.0
1443,84861.0,81098.0,28175.0
1444,79963.0,75570.0,25467.0
1445,134009.0,65456.0,5708.0
1446,132190.0,58335.0,7521.0
1447,87426.0,49556.0,9180.0
1448,119674.0,64198.0,2521.0
1449,128013.0,71865.0,10712.0
1450,80521.0,44403.0,22275.0
1451,153353.0,82468.0,7583.0
1452,83500.0,55935.0,23368.0
1453,105308.0,69453.0,5781.0
1454,82732.0,51815.0,15777.0
1455,85470.0,40830.0,36640.0
1456,81790.0,54821.0,24269.0
1457,98702.0,66046.0,35953.0
1458,77449.0,44927.0,29703.0
1459,64742.0,47352.0,26119.0
1460,75678.0,49381.0,28792.0
1461,81331.0,61064.0,18170.0
1462,71584.0,53615.0,24330.0
1463,90687.0,45667.0,18037.0
1464,78447.0,51107.0,20506.0
1465,73889.0,65572.0,23397.0
1466,81806.0,71628.0,42608.0
1467,87343.0,55618.0,31338.0
1468,73086.0,54785.0,28216.0
1469,126981.0,76714.0,17746.0
1470,73585.0,67464.0,26194.0
1471,83759.0,57847.0,38043.0
1472,86169.0,57836.0,27127.0
1473,89349.0,66616.0,25017.0
1474,88406.0,71741.0,32957.0
1475,74218.0,54974.0,26637.0
1476,69778.0,62984.0,37381.0
1477,74098.0,63669.0,30113.0
1478,83136.0,58414.0,18377.0
1479,70132.0,75080.0,20129.0
1480,65086.0,50408.0,25543.0
1481,75758.0,63936.0,37479.0
1482,99455.0,81378.0,12651.0
1483,77301.0,58210.0,33170.0
1484,58863.0,37143.0,26394.0
1485,95415.0,99596.0,37813.0
1486,105960.0,57003.0,33293.0
1487,150262.0,57320.0,19112.0
1488,102136.0,62217.0,28450.0
1489,100258.0,45888.0,25125.0
1490,96685.0,59869.0,29441.0
1491,100108.0,67077.0,28881.0
1492,79959.0,48879.0,20697.0
1493,68307.0,50474.0,24136.0
1494,82650.0,49443.0,22270.0
1495,115506.0,57047.0,26003.0
1496,118156.0,56521.0,21782.0
1497,118216.0,59123.0,15239.0
1498,102389.0,42680.0,28376.0
1499,86398.0,69014.0,17384.0
1500,130627.0,52857.0,20904.0
1501,93511.0,53888.0,13354.0
1502,114976.0,65913.0,18222.0
1503,112647.0,52375.0,19973.0
1504,101083.0,55907.0,13043.0
1505,97865.0,36625.0,27290.0
1506,109084.0,51730.0,17880.0
1507,97116.0,48022.0,22252.0
1508,189324.0,72825.0,34997.0
1509,112961.0,49730.0,27799.0
1510,89381.0,44707.0,18545.0
1511,69050.0,43444.0,28783.0
1512,86687.0,67240.0,33957.0
1513,86167.0,72342.0,26797.0
1514,80490.0,47624.0,42441.0
1515,92143.0,56781.0,20910.0
1516,82608.0,69220.0,23109.0
1517,75873.0,45741.0,29007.0
1518,94707.0,65163.0,41417.0
1519,99872.0,54266.0,30934.0
1520,74297.0,55172.0,24228.0
1521,75355.0,45468.0,20704.0
1522,106961.0,68794.0,25854.0
1523,127852.0,70770.0,13187.0
1524,124233.0,58186.0,21997.0
1525,75066.0,40305.0,24034.0
1526,75926.0,41116.0,31823.0
1527,74066.0,47953.0,17964.0
1528,103583.0,62914.0,40152.0
1529,124674.0,83286.0,30702.0
1530,72614.0,33902.0,36017.0
1531,65118.0,43207.0,24586.0
1532,66913.0,48880.0,36431.0
1533,91917.0,47894.0,24266.0
1534,115698.0,53953.0,23354.0
1535,96617.0,42534.0,32313.0
1536,97122.0,56711.0,32648.0
1537,134804.0,69434.0,31501.0
1538,75405.0,48697.0,21907.0
1539,78196.0,44670.0,34745.0
1540,82053.0,64250.0,37268.0
1541,105563.0,76718.0,18888.0
1542,81024.0,55530.0,37171.0
1543,79609.0,67630.0,35396.0
1544,66936.0,64448.0,33952.0
1545,107702.0,83667.0,32733.0
1546,73683.0,61417.0,27704.0
1547,80322.0,66707.0,18512.0
1548,54676.0,46546.0,22906.0
1549,106684.0,100948.0,964.0
1550,77336.0,72406.0,19757.0
1551,89904.0,94068.0,1419.0
1552,84152.0,90294.0,3211.0
1553,83252.0,54765.0,22308.0
1554,71739.0,46709.0,13430.0
1555,104627.0,45232.0,22092.0
1556,94321.0,53180.0,22801.0
1557,84518.0,43641.0,17506.0
1558,84622.0,39569.0,19004.0
1559,83498.0,34822.0,16061.0
1560,101049.0,40087.0,19546.0
1561,84079.0,22668.0,20976.0
1562,127204.0,45090.0,12516.0
1563,108156.0,38641.0,13463.0
1564,147549.0,49219.0,13409.0
1565,82985.0,28342.0,20277.0
1566,103017.0,49395.0,23270.0
1567,96860.0,55842.0,10376.0
1568,82381.0,53778.0,20408.0
1569,94806.0,36730.0,16091.0
1570,88704.0,30891.0,7595.0
1571,99651.0,31433.0,14084.0
1572,77102.0,25405.0,15461.0
1573,102572.0,34175.0,17764.0
1574,145180.0,33038.0,16726.0
1575,101456.0,37298.0,8495.0
1576,138816.0,40033.0,17319.0
1577,170790.0,38347.0,14026.0
1578,148888.0,33768.0,11068.0
1579,125279.0,52840.0,12751.0
1580,98994.0,36114.0,14302.0
1581,161664.0,63756.0,23791.0
1582,172118.0,36408.0,16620.0
1583,110982.0,32557.0,14096.0
1584,154081.0,36996.0,15137.0
1585,127164.0,37411.0,19399.0
1586,99006.0,38833.0,14952.0
1587,88636.0,41943.0,19847.0
1588,88271.0,33546.0,23396.0
1589,112087.0,52321.0,34876.0
1590,76837.0,45776.0,33600.0
1591,88895.0,52044.0,20984.0
1592,92491.0,47909.0,22484.0
1593,92934.0,60521.0,21558.0
1594,111253.0,79215.0,17531.0
1595,117207.0,73377.0,14657.0
1596,77832.0,45195.0,21483.0
1597,121334.0,72439.0,31352.0
1598,85678.0,49035.0,34871.0
1599,74560.0,52345.0,30427.0
1600,128902.0,89379.0,39031.0
1601,93349.0,45257.0,21164.0
1602,87755.0,41241.0,22493.0
1603,92224.0,63811.0,31988.0
1604,86062.0,61779.0,24101.0
1605,88214.0,54983.0,25545.0
1606,74563.0,43315.0,25098.0
1607,140942.0,91655.0,17493.0
1608,101639.0,64520.0,28865.0
1609,79553.0,63752.0,28684.0
1610,103456.0,70914.0,25385.0
1611,80020.0,55654.0,24225.0
1612,138954.0,112538.0,23589.0
1613,76467.0,59546.0,33589.0
1614,79593.0,60475.0,25322.0
1615,68192.0,45187.0,16704.0
1616,77581.0,57338.0,24720.0
1617,80662.0,63033.0,28147.0
1618,108065.0,86601.0,15768.0
1619,93251.0,77699.0,32030.0
1620,135151.0,82823.0,13451.0
1621,81012.0,58328.0,33958.0
1622,98027.0,55509.0,23988.0
1623,74188.0,44706.0,21893.0
1624,86892.0,65042.0,39952.0
1625,73409.0,51152.0,23479.0
1626,86411.0,89319.0,27143.0
1627,65140.0,54291.0,31135.0
1628,75830.0,59897.0,42055.0
1629,82323.0,73378.0,39124.0
1630,96309.0,100346.0,26036.0
1631,93408.0,77925.0,26831.0
1632,76653.0,83155.0,22975.0
1633,124823.0,80008.0,25682.0
1634,93960.0,81973.0,27850.0
1635,92273.0,57626.0,36722.0
1636,148007.0,61436.0,14748.0
1637,189502.0,67046.0,17983.0
1638,80479.0,58907.0,19759.0
1639,79851.0,54128.0,21980.0
1640,85345.0,50835.0,28169.0
1641,81953.0,51158.0,27543.0
1642,79611.0,37533.0,18253.0
1643,77145.0,35144.0,18744.0
1644,76496.0,44391.0,23680.0
1645,76342.0,38860.0,17084.0
1646,82895.0,48912.0,24199.0
1647,65513.0,42749.0,15725.0
1648,109527.0,47867.0,18959.0
1649,126422.0,77200.0,15278.0
1650,94971.0,56568.0,21745.0
1651,87318.0,62358.0,17015.0
1652,86455.0,51222.0,15834.0
1653,74102.0,52188.0,17189.0
1654,88209.0,37565.0,5511.0
1655,74520.0,29021.0,11343.0
1656,93001.0,49977.0,26737.0
1657,81476.0,53962.0,19445.0
1658,80548.0,46746.0,30636.0
1659,89474.0,63016.0,21410.0
1660,89230.0,52451.0,16865.0
1661,119694.0,56796.0,31587.0
1662,92686.0,45486.0,16201.0
1663,92173.0,61658.0,38123.0
1664,66148.0,50834.0,21901.0
1665,81539.0,60360.0,20846.0
1666,80591.0,51532.0,23945.0
1667,86152.0,50319.0,33231.0
1668,119298.0,79805.0,20650.0
1669,65568.0,54793.0,30719.0
1670,72721.0,50325.0,29968.0
1671,77698.0,60356.0,18896.0
1672,136132.0,82906.0,7526.0
1673,78880.0,59684.0,42874.0
1674,95325.0,83531.0,19578.0
1675,90527.0,60140.0,40183.0
1676,69553.0,44736.0,36421.0
1677,76642.0,70502.0,31791.0
1678,94317.0,58849.0,27110.0
1679,90117.0,94654.0,13043.0
1680,84764.0,69533.0,49251.0
1681,129073.0,93887.0,21437.0
1682,97317.0,66717.0,32208.0
1683,74806.0,65760.0,40230.0
1684,87952.0,82811.0,37206.0
1685,70110.0,65666.0,34879.0
1686,85418.0,62245.0,39629.0
1687,92818.0,51596.0,26026.0
1688,92500.0,77012.0,9667.0
1689,109146.0,87620.0,54697.0
1690,128122.0,102743.0,13381.0
1691,85297.0,78891.0,49280.0
1692,115761.0,80140.0,16719.0
1693,104889.0,80965.0,40314.0
1694,88166.0,67351.0,42662.0
1695,85748.0,56107.0,19212.0
1696,92091.0,84577.0,37790.0
1697,81547.0,53139.0,36108.0
1698,95596.0,74292.0,53255.0
1699,82149.0,59136.0,27527.0
1700,91945.0,58378.0,11491.0
1701,105273.0,89838.0,9010.0
1702,123003.0,59313.0,19187.0
1703,91102.0,80031.0,42687.0
1704,95267.0,76739.0,23405.0
1705,96742.0,66505.0,14856.0
1706,87377.0,43012.0,13305.0
1707,126200.0,79033.0,36448.0
1708,77162.0,56884.0,38449.0
1709,74783.0,64614.0,31337.0
1710,80951.0,65588.0,32171.0
1711,83725.0,82243.0,23637.0
1712,78264.0,80408.0,18608.0
1713,77049.0,43147.0,14441.0
1714,85772.0,37321.0,34041.0
1715,84526.0,57076.0,36084.0
1716,111271.0,57354.0,45054.0
1717,119968.0,55589.0,51263.0
1718,91870.0,40012.0,31830.0
1719,96031.0,56586.0,50165.0
1720,92627.0,56676.0,40142.0
1721,121129.0,49114.0,29001.0
1722,76582.0,43416.0,27286.0
1723,82392.0,38358.0,36898.0
1724,98091.0,58513.0,26488.0
1725,66421.0,72159.0,19992.0
1726,84147.0,75556.0,27774.0
1727,70537.0,70404.0,19557.0
1728,77492.0,57205.0,27359.0
1729,85350.0,79177.0,27254.0
1730,69312.0,55942.0,30153.0
1731,128887.0,97785.0,21275.0
1732,69915.0,63526.0,29435.0
1733,96498.0,91787.0,15504.0
1734,80160.0,65520.0,30693.0
1735,72380.0,41072.0,20921.0
1736,62993.0,39059.0,13259.0
1737,55257.0,38148.0,12916.0
1738,81007.0,65366.0,19033.0
1739,104288.0,74900.0,21445.0
1740,88977.0,62140.0,36714.0
1741,142000.0,90568.0,11458.0
1742,82483.0,49300.0,29573.0
1743,69311.0,53537.0,31977.0
1744,61473.0,45361.0,23101.0
1745,72538.0,46938.0,25874.0
1746,52802.0,57526.0,13812.0
